13	6	2.10556	2.88333	49
59	7	2.23594	2.99785	48
1	1	0.52381	1.50794	62
22	1	0.571429	1.53968	61
9	1	0.634921	1.5873	60
38	1	0.666667	1.60317	59
29	2	1.12698	2.04762	58
13	2	1.28571	2.19048	57
58	3	1.35979	2.24868	56
4	4	1.77249	2.6455	55
40	4	1.8082	2.66534	54
42	4	1.8082	2.64947	53
36	4	1.82011	2.6455	52
23	5	1.85979	2.66931	51
31	6	2.08333	2.87698	50
35	6	2.12302	2.90079	49
17	6	2.12566	2.88757	48
25	7	2.21009	2.95612	47
34	7	2.24902	2.97918	46
1	1	0.666667	1.65079	62
38	1	0.68254	1.65079	61
22	1	0.698413	1.65079	60
31	2	0.825397	1.7619	59
15	2	0.833333	1.75397	58
11	2	1.1746	2.07937	57
21	2	1.18254	2.07143	56
55	3	1.36243	2.23545	55
41	4	1.63492	2.49206	54
29	4	1.66667	2.50794	53
54	4	1.73016	2.55556	52
6	5	1.90317	2.7127	51
33	5	1.9127	2.70635	50
0	5	1.93175	2.70952	49
28	6	1.99735	2.75926	48
10	6	2.1	2.84603	47
53	7	2.12305	2.85321	46
40	7	2.16009	2.87438	45
25	8	2.29237	2.99078	44
29	1	0.126984	1.11111	62
49	1	0.412698	1.38095	61
38	1	0.68254	1.63492	60
35	1	0.777778	1.71429	59
31	2	0.84127	1.7619	58
61	3	1.57672	2.48148	57
9	4	1.69048	2.57937	56
10	5	1.94127	2.81429	55
13	5	1.94444	2.80159	54
33	5	1.94762	2.78889	53
18	5	1.96111	2.78651	52
20	6	2.09312	2.90265	51
30	6	2.09577	2.88942	50
8	6	2.14921	2.92698	49
52	7	2.21686	2.97876	48
14	7	2.23726	2.9833	47
28	7	2.23726	2.96742	46
0	7	2.27354	2.98783	45
29	1	0.126984	1.11111	62
49	1	0.396825	1.36508	61
25	2	0.904762	1.85714	60
31	2	0.928571	1.86508	59
51	2	1.14286	2.06349	58
9	2	1.1746	2.07937	57
38	2	1.33333	2.22222	56
21	3	1.65079	2.52381	55
17	4	1.67989	2.53704	54
7	5	1.89524	2.73651	53
24	5	2.03333	2.85873	52
16	6	2.08624	2.89577	51
62	6	2.08624	2.87989	50
46	7	2.22063	2.99841	49
62	1	0.0793651	1.06349	62
60	1	0.0793651	1.04762	61
61	1	0.0793651	1.03175	60
29	1	0.0793651	1.01587	59
56	1	0.0952381	1.01587	58
5	1	0.460317	1.36508	57
17	1	0.698413	1.5873	56
50	3	1.52381	2.39683	55
41	3	1.55026	2.40741	54
9	3	1.55026	2.39153	53
31	4	1.66799	2.49339	52
36	4	1.73148	2.54101	51
52	5	1.7791	2.57275	50
49	5	1.79735	2.57513	49
20	5	1.84021	2.60212	48
45	5	1.85926	2.60529	47
35	5	1.86243	2.59259	46
30	5	1.88545	2.59974	45
8	6	1.94709	2.6455	44
6	6	1.98624	2.66878	43
59	6	1.99153	2.6582	42
55	6	2.03651	2.6873	41
19	7	2.12698	2.7619	40
34	8	2.14484	2.76389	39
25	8	2.16071	2.76389	38
26	8	2.20153	2.78883	37
14	9	2.25891	2.83034	36
32	12	2.40656	2.96212	35
38	12	2.40921	2.94889	34
27	12	2.42244	2.94625	33
15	14	2.48374	2.99167	32
62	1	0.0793651	1.06349	62
60	1	0.0793651	1.04762	61
61	1	0.0793651	1.03175	60
29	1	0.0793651	1.01587	59
5	1	0.444444	1.36508	58
39	1	0.555556	1.46032	57
40	1	0.571429	1.46032	56
17	1	0.619048	1.49206	55
20	2	0.793651	1.65079	54
49	2	1.04762	1.88889	53
3	3	1.23016	2.05556	52
19	3	1.23016	2.03968	51
30	4	1.62302	2.41667	50
6	4	1.63095	2.40873	49
38	5	1.74683	2.50873	48
10	5	1.76349	2.50952	47
31	5	1.78254	2.5127	46
34	6	1.90291	2.6172	45
54	6	1.95952	2.65794	44
48	6	1.96217	2.64471	43
2	7	2.00941	2.67608	42
1	7	2.06043	2.71122	41
14	8	2.15406	2.78898	40
46	9	2.19463	2.81367	39
22	10	2.28265	2.88583	38
9	10	2.28424	2.87154	37
16	12	2.36688	2.9383	36
24	12	2.38143	2.93698	35
50	13	2.40088	2.94056	34
23	14	2.44613	2.96994	33
4	14	2.48106	2.989	32
11	15	2.48439	2.97645	31
62	1	0.0793651	1.06349	62
61	1	0.0793651	1.04762	61
60	1	0.0793651	1.03175	60
29	1	0.0793651	1.01587	59
56	1	0.111111	1.03175	58
5	1	0.428571	1.33333	57
31	2	0.825397	1.71429	56
17	2	0.896825	1.76984	55
55	2	1.02381	1.88095	54
19	2	1.04762	1.88889	53
21	2	1.13492	1.96032	52
48	2	1.13492	1.94444	51
3	2	1.22222	2.01587	50
40	3	1.26455	2.04233	49
9	3	1.45503	2.21693	48
4	6	1.87513	2.62116	47
36	6	1.94815	2.67831	46
54	7	2.01542	2.72971	45
11	7	2.05888	2.75729	44
42	8	2.12407	2.80661	43
45	8	2.12833	2.79499	42
10	10	2.28981	2.9406	41
32	11	2.3148	2.94973	40
20	11	2.32519	2.94424	39
28	11	2.33241	2.93558	38
50	12	2.39258	2.97988	37
18	12	2.39932	2.97074	36
35	12	2.40461	2.96016	35
53	13	2.40593	2.94561	34
26	14	2.44816	2.97197	33
43	14	2.45749	2.96542	32
30	15	2.4904	2.98247	31
29	1	0.126984	1.11111	62
52	1	0.365079	1.33333	61
50	1	0.47619	1.42857	60
16	2	1.03968	1.97619	59
1	2	1.12698	2.04762	58
22	2	1.13492	2.03968	57
27	2	1.21429	2.10317	56
21	4	1.65608	2.5291	55
19	4	1.81085	2.66799	54
9	5	1.90291	2.74418	53
31	6	2.12328	2.94868	52
10	6	2.18148	2.99101	51
47	6	2.19471	2.98836	50
62	1	0.0793651	1.06349	62
60	1	0.0793651	1.04762	61
61	1	0.0793651	1.03175	60
29	1	0.0793651	1.01587	59
5	1	0.634921	1.55556	58
20	2	0.849206	1.75397	57
31	2	0.865079	1.75397	56
13	2	0.936508	1.80952	55
6	2	1.11905	1.97619	54
9	2	1.16667	2.00794	53
46	3	1.2963	2.12169	52
40	4	1.65344	2.46296	51
32	4	1.68122	2.47487	50
21	5	1.76058	2.53836	49
23	6	1.92698	2.68889	48
30	6	1.98836	2.73439	47
8	7	2.04089	2.77105	46
16	8	2.15437	2.86865	45
54	8	2.1589	2.85731	44
17	8	2.20299	2.88553	43
11	8	2.22283	2.88949	42
34	9	2.26229	2.91308	41
19	9	2.26934	2.90426	40
38	10	2.31983	2.93888	39
42	10	2.31983	2.923	38
52	11	2.39579	2.9831	37
51	1	0.365079	1.34921	62
47	1	0.619048	1.5873	61
36	1	0.793651	1.74603	60
33	2	0.992063	1.92857	59
29	2	1.00794	1.92857	58
13	2	1.09524	2	57
27	2	1.28571	2.1746	56
40	3	1.60847	2.48148	55
0	4	1.71561	2.57275	54
30	4	1.79101	2.63228	53
31	5	1.93624	2.76164	52
48	6	2.05529	2.86481	51
59	6	2.14259	2.93624	50
25	7	2.18114	2.95892	49
39	7	2.18114	2.94305	48
35	7	2.22045	2.96648	47
14	7	2.25219	2.98235	46
29	1	0.0952381	1.07937	62
8	1	0.730159	1.69841	61
31	2	0.912698	1.86508	60
9	2	1.2619	2.19841	59
49	3	1.38889	2.30952	58
35	3	1.44709	2.35185	57
59	3	1.45503	2.34392	56
21	3	1.62963	2.50265	55
18	4	1.67725	2.53439	54
42	4	1.69974	2.54101	53
36	4	1.75265	2.57804	52
16	4	1.80952	2.61905	51
51	4	1.88095	2.6746	50
10	5	1.88095	2.65873	49
2	5	1.88095	2.64286	48
3	5	1.9873	2.73333	47
39	6	2.14339	2.87354	46
26	7	2.17453	2.88881	45
58	7	2.19078	2.88919	44
19	7	2.19305	2.87559	43
13	7	2.20212	2.86878	42
37	8	2.3222	2.973	41
54	8	2.35137	2.98629	40
29	1	0.111111	1.09524	62
22	1	0.460317	1.42857	61
21	1	0.555556	1.50794	60
40	1	0.571429	1.50794	59
42	1	0.587302	1.50794	58
38	1	0.666667	1.57143	57
31	2	0.809524	1.69841	56
12	2	0.984127	1.85714	55
30	2	0.984127	1.84127	54
9	2	1.14286	1.98413	53
39	3	1.47884	2.30423	52
55	3	1.53175	2.34127	51
23	4	1.67063	2.46429	50
13	4	1.67063	2.44841	49
41	4	1.72222	2.48413	48
44	4	1.73016	2.47619	47
27	5	1.74206	2.47222	46
11	5	1.85079	2.56508	45
7	6	1.88519	2.5836	44
3	6	1.96508	2.64762	43
32	6	1.97566	2.64233	42
8	7	2.01875	2.66954	41
45	8	2.11701	2.75193	40
28	8	2.14705	2.7661	39
15	8	2.15697	2.76015	38
4	9	2.2267	2.814	37
19	10	2.26061	2.83204	36
62	12	2.34675	2.90231	35
34	12	2.37922	2.9189	34
35	13	2.39489	2.9187	33
56	14	2.43203	2.93997	32
0	1	0.047619	1.03175	62
2	1	0.142857	1.11111	61
34	1	0.809524	1.7619	60
30	2	0.84127	1.77778	59
29	2	1.01587	1.93651	58
9	2	1.19841	2.10317	57
19	2	1.30952	2.19841	56
36	3	1.38624	2.25926	55
31	3	1.42063	2.27778	54
7	3	1.43651	2.27778	53
24	3	1.53704	2.36243	52
38	3	1.54497	2.3545	51
39	3	1.60317	2.39683	50
32	4	1.61905	2.39683	49
3	4	1.64418	2.40608	48
12	5	1.81085	2.55688	47
21	5	1.81085	2.54101	46
47	5	1.82434	2.53862	45
16	5	1.84101	2.53942	44
49	6	2.02593	2.70847	43
41	6	2.03122	2.69788	42
40	7	2.1257	2.77649	41
17	8	2.19231	2.82723	40
10	9	2.24346	2.8625	39
57	9	2.26506	2.86824	38
54	9	2.27035	2.85765	37
51	10	2.33477	2.9062	36
62	11	2.37809	2.93365	35
46	12	2.44259	2.98228	34
45	13	2.46111	2.98492	33
43	13	2.47098	2.97892	32
6	13	2.47597	2.96803	31
8	13	2.48329	2.95948	30
62	1	0.015873	1	62
60	1	0.142857	1.11111	61
29	1	0.174603	1.12698	60
52	1	0.269841	1.20635	59
38	2	0.944444	1.86508	58
20	2	1.1746	2.07937	57
30	3	1.43386	2.32275	56
21	3	1.48942	2.36243	55
6	3	1.52646	2.3836	54
31	4	1.63624	2.47751	53
18	4	1.71429	2.53968	52
58	4	1.75397	2.56349	51
0	4	1.80952	2.60317	50
40	5	1.85714	2.63492	49
15	5	1.87778	2.63968	48
50	7	2.13537	2.88141	47
34	7	2.16107	2.89123	46
37	7	2.21361	2.92789	45
23	8	2.23997	2.93838	44
56	8	2.27228	2.95482	43
22	8	2.29212	2.95879	42
4	9	2.33357	2.98436	41
11	1	0.444444	1.42857	62
10	1	0.539683	1.50794	61
31	2	0.84127	1.79365	60
13	2	1.07143	2.00794	59
5	2	1.28571	2.20635	58
58	2	1.30952	2.21429	57
29	3	1.34921	2.2381	56
12	3	1.4709	2.34392	55
26	4	1.70106	2.5582	54
61	4	1.74868	2.58995	53
35	4	1.80159	2.62698	52
42	4	1.85053	2.66005	51
53	5	1.93148	2.72513	50
21	5	1.94735	2.72513	49
52	5	2.00847	2.77037	48
28	6	2.02513	2.77116	47
19	7	2.15809	2.88825	46
22	1	0.68254	1.66667	62
18	2	0.912698	1.88095	61
48	2	1.29365	2.24603	60
38	3	1.38095	2.31746	59
31	3	1.38889	2.30952	58
60	3	1.39683	2.30159	57
32	3	1.57407	2.46296	56
10	4	1.71561	2.58862	55
49	4	1.81746	2.6746	54
29	5	1.92434	2.76561	53
36	5	1.98228	2.80767	52
35	5	2.01402	2.82354	51
25	5	2.06243	2.85608	50
14	6	2.21958	2.99735	49
29	1	0.0952381	1.07937	62
9	1	0.555556	1.52381	61
20	1	0.555556	1.50794	60
25	2	1.29365	2.23016	59
51	3	1.35714	2.27778	58
10	3	1.43386	2.33862	57
23	3	1.44974	2.33862	56
56	3	1.46296	2.33598	55
34	3	1.56614	2.42328	54
43	4	1.8373	2.67857	53
4	4	1.8373	2.6627	52
54	5	1.90714	2.71667	51
35	5	1.97302	2.76667	50
21	5	2.00794	2.78571	49
31	6	2.03333	2.79524	48
47	6	2.03968	2.78571	47
22	7	2.19089	2.92105	46
16	7	2.22793	2.94221	45
0	7	2.25325	2.95166	44
29	1	0.111111	1.09524	62
31	2	0.888889	1.85714	61
62	2	0.97619	1.92857	60
9	3	1.34921	2.28571	59
40	3	1.36772	2.28836	58
23	3	1.38624	2.29101	57
39	3	1.40212	2.29101	56
18	3	1.47884	2.35185	55
49	3	1.51587	2.37302	54
20	4	1.65212	2.49339	53
34	4	1.77249	2.59788	52
10	4	1.78439	2.59392	51
45	5	1.84788	2.64153	50
21	5	1.86534	2.64312	49
15	5	1.8963	2.6582	48
60	6	2.01931	2.76534	47
52	6	2.07169	2.80185	46
36	6	2.11402	2.82831	45
30	7	2.20208	2.90049	44
29	1	0.111111	1.09524	62
22	1	0.428571	1.39683	61
42	1	0.587302	1.53968	60
31	2	0.84127	1.77778	59
61	2	0.992063	1.9127	58
1	2	1.0873	1.99206	57
19	2	1.24603	2.13492	56
62	3	1.40741	2.28042	55
60	3	1.42857	2.28571	54
40	3	1.44974	2.29101	53
25	3	1.5	2.3254	52
44	3	1.50529	2.31481	51
21	3	1.52646	2.32011	50
10	5	1.85212	2.62989	49
46	5	1.8791	2.64101	48
16	5	1.90767	2.6537	47
4	6	2.07196	2.80212	46
26	7	2.12222	2.83651	45
48	7	2.12222	2.82063	44
49	8	2.22423	2.90676	43
11	9	2.288	2.95467	42
3	9	2.30828	2.95908	41
54	9	2.33672	2.97164	40
14	9	2.3526	2.97164	39
34	10	2.39051	2.99369	38
29	1	0.0952381	1.07937	62
49	1	0.460317	1.42857	61
21	1	0.460317	1.4127	60
31	3	1.4418	2.37831	59
32	5	2.00185	2.92249	58
29	1	0.0793651	1.06349	62
44	1	0.539683	1.50794	61
9	1	0.539683	1.49206	60
34	1	0.761905	1.69841	59
62	2	1.00794	1.92857	58
27	2	1.03968	1.94444	57
19	2	1.11905	2.00794	56
21	2	1.19841	2.07143	55
20	2	1.21429	2.07143	54
16	3	1.34392	2.18519	53
54	3	1.46296	2.28836	52
10	3	1.47884	2.28836	51
60	4	1.67593	2.46958	50
38	4	1.67593	2.4537	49
45	5	1.81905	2.58095	48
5	5	1.85556	2.60159	47
35	5	1.9373	2.66746	46
50	6	1.95952	2.67381	45
23	6	2.00079	2.69921	44
33	6	2.05159	2.73413	43
55	7	2.08485	2.75151	42
58	7	2.09656	2.74735	41
31	7	2.10563	2.74055	40
30	7	2.11735	2.73639	39
40	8	2.16279	2.76597	38
28	8	2.16676	2.75406	37
3	8	2.21126	2.78269	36
14	9	2.22742	2.78297	35
18	12	2.41559	2.95527	34
39	12	2.4222	2.94601	33
13	12	2.42485	2.93279	32
61	13	2.44591	2.93798	31
48	13	2.45334	2.92953	30
22	13	2.46189	2.9222	29
6	15	2.52447	2.96891	28
29	1	0.111111	1.09524	62
21	1	0.555556	1.52381	61
40	2	1.29365	2.24603	60
49	2	1.31746	2.25397	59
42	3	1.39418	2.31481	58
31	3	1.41534	2.32011	57
20	3	1.49206	2.38095	56
33	3	1.57143	2.44444	55
24	3	1.62434	2.48148	54
38	4	1.73545	2.57672	53
9	4	1.73545	2.56085	52
17	4	1.7672	2.57672	51
7	4	1.78307	2.57672	50
29	1	0.0952381	1.07937	62
60	1	0.111111	1.07937	61
44	1	0.47619	1.42857	60
31	2	0.825397	1.7619	59
14	2	0.912698	1.83333	58
15	2	0.960317	1.86508	57
18	3	1.51852	2.40741	56
10	4	1.69048	2.56349	55
35	4	1.70899	2.56614	54
61	4	1.72619	2.56746	53
54	4	1.75926	2.58466	52
26	4	1.78439	2.59392	51
38	4	1.82407	2.61772	50
9	5	1.93122	2.70899	49
23	6	2.01693	2.77884	48
48	6	2.07672	2.82275	47
51	6	2.1127	2.84286	46
29	1	0.0952381	1.07937	62
9	1	0.571429	1.53968	61
38	3	1.42857	2.38095	60
35	3	1.46032	2.39683	59
34	3	1.5	2.42063	58
44	3	1.50529	2.41005	57
4	4	1.81349	2.70238	56
29	1	0.0952381	1.07937	62
36	2	1.14286	2.11111	61
31	3	1.43386	2.38624	60
30	3	1.49735	2.43386	59
9	3	1.6746	2.59524	58
16	4	1.82407	2.72884	57
19	4	1.85847	2.74735	56
44	5	2.06005	2.93307	55
49	5	2.11481	2.97196	54
29	1	0.0952381	1.07937	62
60	1	0.142857	1.11111	61
44	1	0.47619	1.42857	60
9	1	0.52381	1.46032	59
31	2	0.809524	1.73016	58
52	2	1.13492	2.03968	57
22	2	1.23016	2.11905	56
17	3	1.4127	2.28571	55
18	3	1.57672	2.43386	54
21	4	1.62963	2.4709	53
20	4	1.6336	2.45899	52
57	4	1.70503	2.51455	51
33	4	1.80423	2.59788	50
13	5	1.88677	2.66455	49
40	5	1.90582	2.66772	48
48	5	1.92804	2.67407	47
16	6	1.96376	2.69392	46
39	8	2.22672	2.94101	45
58	9	2.28313	2.98154	44
29	1	0.0952381	1.07937	62
21	1	0.492063	1.46032	61
9	1	0.539683	1.49206	60
31	2	0.825397	1.7619	59
22	2	1.23016	2.15079	58
38	3	1.3545	2.25926	57
61	3	1.44444	2.33333	56
17	3	1.44444	2.31746	55
18	3	1.50529	2.36243	54
52	4	1.66931	2.51058	53
62	4	1.77381	2.59921	52
19	4	1.79365	2.60317	51
12	4	1.81349	2.60714	50
1	4	1.81349	2.59127	49
40	5	1.94444	2.70635	48
55	5	1.94444	2.69048	47
20	6	2.03307	2.76323	46
56	6	2.07804	2.79233	45
32	6	2.11032	2.80873	44
25	7	2.14169	2.82423	43
30	7	2.17283	2.83949	42
49	9	2.30507	2.95586	41
29	1	0.0952381	1.07937	62
60	1	0.126984	1.09524	61
21	1	0.555556	1.50794	60
38	1	0.698413	1.63492	59
17	1	0.714286	1.63492	58
8	2	0.849206	1.75397	57
31	2	0.888889	1.77778	56
2	3	1.30952	2.18254	55
42	3	1.3836	2.24074	54
30	3	1.3836	2.22487	53
32	3	1.49735	2.32275	52
34	3	1.56085	2.37037	51
55	4	1.77381	2.56746	50
36	5	1.92857	2.70635	49
53	5	1.93175	2.69365	48
1	6	1.98783	2.73386	47
41	6	2.0254	2.75556	46
35	6	2.05714	2.77143	45
29	1	0.0952381	1.07937	62
21	1	0.492063	1.46032	61
9	1	0.52381	1.47619	60
17	3	1.50794	2.44444	59
22	3	1.65079	2.57143	58
39	4	1.69841	2.60317	57
12	4	1.75397	2.64286	56
42	4	1.80952	2.68254	55
11	5	1.97011	2.82725	54
8	5	2.07963	2.9209	53
55	6	2.13889	2.96429	52
29	1	0.190476	1.1746	62
28	1	0.285714	1.25397	61
56	1	0.285714	1.2381	60
9	1	0.555556	1.49206	59
34	1	0.777778	1.69841	58
2	2	0.904762	1.80952	57
41	3	1.34127	2.23016	56
35	3	1.5291	2.40212	55
55	3	1.57143	2.42857	54
4	3	1.59259	2.43386	53
30	4	1.65873	2.48413	52
31	4	1.65873	2.46825	51
8	5	1.95265	2.7463	50
25	6	2.01296	2.79074	49
60	6	2.10132	2.86323	48
21	7	2.17766	2.9237	47
13	7	2.20714	2.9373	46
15	8	2.22963	2.94392	45
62	8	2.23813	2.93655	44
0	8	2.29992	2.98246	43
38	9	2.32115	2.98782	42
30	1	0	0.984127	62
22	1	0.428571	1.39683	61
23	1	0.428571	1.38095	60
52	1	0.492063	1.42857	59
20	1	0.507937	1.42857	58
33	1	0.746032	1.65079	57
62	2	0.793651	1.68254	56
35	2	0.912698	1.78571	55
29	2	1.05556	1.9127	54
5	2	1.18254	2.02381	53
38	3	1.31217	2.13757	52
9	3	1.45238	2.2619	51
31	4	1.57275	2.3664	50
21	5	1.77487	2.55265	49
27	5	1.80026	2.56217	48
39	6	1.91138	2.65741	47
50	6	1.99127	2.72143	46
28	6	1.99656	2.71085	45
8	6	2.02566	2.72407	44
12	7	2.05287	2.73541	43
42	7	2.10839	2.77506	42
34	7	2.11746	2.76825	41
10	8	2.15856	2.79348	40
47	9	2.25144	2.87048	39
37	10	2.33107	2.93424	38
41	10	2.33741	2.92472	37
0	11	2.38821	2.95964	36
56	12	2.41334	2.9689	35
49	13	2.44545	2.98513	34
53	13	2.44921	2.97302	33
29	1	0.222222	1.20635	62
10	1	0.52381	1.49206	61
37	1	0.68254	1.63492	60
31	2	0.84127	1.77778	59
51	2	1.15873	2.07937	58
43	3	1.42328	2.32804	57
15	3	1.51587	2.40476	56
53	3	1.63228	2.50529	55
36	4	1.67063	2.52778	54
12	4	1.78704	2.62831	53
54	5	1.87434	2.69974	52
34	5	1.90529	2.71481	51
9	6	2.06376	2.85741	50
21	6	2.06905	2.84683	49
62	6	2.13148	2.89339	48
33	7	2.23352	2.97955	47
30	7	2.23806	2.96822	46
29	1	0.111111	1.09524	62
41	1	0.571429	1.53968	61
31	2	0.873016	1.8254	60
54	3	1.42063	2.35714	59
52	3	1.56085	2.48148	58
36	4	1.78307	2.68783	57
44	4	1.87434	2.76323	56
8	5	1.94339	2.8164	55
17	5	2.07593	2.93307	54
29	1	0.0952381	1.07937	62
21	1	0.47619	1.44444	61
38	1	0.793651	1.74603	60
17	2	0.825397	1.7619	59
42	2	1.30952	2.23016	58
37	2	1.30952	2.21429	57
53	3	1.43915	2.32804	56
19	4	1.65079	2.52381	55
12	4	1.70635	2.56349	54
51	4	1.75926	2.60053	53
25	4	1.78704	2.61243	52
10	4	1.81878	2.62831	51
9	4	1.83466	2.62831	50
11	5	1.88466	2.66243	49
62	6	2.1291	2.89101	48
20	7	2.16122	2.90726	47
45	7	2.16122	2.89138	46
46	8	2.23908	2.95336	45
29	1	0.174603	1.15873	62
42	1	0.587302	1.55556	61
38	1	0.666667	1.61905	60
19	1	0.714286	1.65079	59
25	2	1.06349	1.98413	58
31	3	1.42328	2.32804	57
62	3	1.4709	2.35979	56
60	3	1.48677	2.35979	55
13	3	1.5291	2.38624	54
21	4	1.69312	2.53439	53
41	5	1.91905	2.74444	52
9	5	1.95952	2.76905	51
12	5	1.98175	2.7754	50
6	5	2.01984	2.79762	49
11	6	2.07487	2.83677	48
39	7	2.17653	2.92256	47
20	7	2.19505	2.92521	46
30	7	2.2045	2.91878	45
35	7	2.24305	2.94146	44
29	1	0.0952381	1.07937	62
9	1	0.52381	1.49206	61
31	2	0.857143	1.80952	60
27	2	1.03175	1.96825	59
21	2	1.3254	2.24603	58
30	3	1.42857	2.33333	57
8	3	1.45238	2.34127	56
48	3	1.56878	2.4418	55
3	4	1.72619	2.58333	54
29	1	0.0952381	1.07937	62
1	1	0.380952	1.34921	61
41	1	0.761905	1.71429	60
32	2	0.896825	1.83333	59
25	2	1.18254	2.10317	58
3	2	1.30159	2.20635	57
36	2	1.31746	2.20635	56
38	3	1.4127	2.28571	55
31	3	1.4418	2.29894	54
18	4	1.68519	2.52646	53
10	4	1.73148	2.55688	52
43	4	1.80159	2.61111	51
40	4	1.80952	2.60317	50
35	4	1.83333	2.61111	49
22	5	1.87302	2.63492	48
0	6	2.08783	2.83386	47
14	7	2.17808	2.90824	46
23	8	2.25546	2.96975	45
59	8	2.25971	2.95813	44
53	8	2.28352	2.96606	43
29	1	0.190476	1.1746	62
37	1	0.761905	1.73016	61
18	2	0.888889	1.84127	60
19	2	1.30159	2.2381	59
24	3	1.48148	2.40212	58
31	4	1.69974	2.6045	57
49	4	1.74471	2.6336	56
47	4	1.75265	2.62566	55
0	4	1.77646	2.6336	54
40	5	1.95952	2.80079	53
44	5	1.97619	2.80159	52
12	6	2.17196	2.98148	51
14	6	2.19312	2.98677	50
62	1	0.031746	1.01587	62
60	1	0.0634921	1.03175	61
28	1	0.206349	1.15873	60
38	1	0.650794	1.5873	59
14	2	0.84127	1.7619	58
31	2	0.880952	1.78571	57
17	2	0.920635	1.80952	56
29	2	0.952381	1.8254	55
15	2	1.00794	1.86508	54
39	2	1.16667	2.00794	53
35	3	1.3545	2.17989	52
1	3	1.38095	2.19048	51
9	4	1.55291	2.34656	50
32	4	1.5582	2.33598	49
54	4	1.62831	2.39021	48
3	7	2.06946	2.8155	47
18	7	2.07173	2.80189	46
21	7	2.10287	2.81716	45
42	7	2.11421	2.81262	44
40	8	2.1845	2.86704	43
16	9	2.2817	2.94836	42
0	10	2.33959	2.99038	41
60	1	0.0634921	1.04762	62
29	1	0.0952381	1.06349	61
28	1	0.0952381	1.04762	60
38	1	0.698413	1.63492	59
43	2	0.896825	1.81746	58
42	2	1.11111	2.01587	57
18	2	1.26984	2.15873	56
7	3	1.31746	2.19048	55
1	4	1.64947	2.50661	54
33	4	1.73677	2.57804	53
2	4	1.78042	2.60582	52
31	5	1.87725	2.68677	51
10	6	2.05106	2.84471	50
44	7	2.14074	2.91852	49
21	7	2.15094	2.91285	48
41	7	2.17627	2.9223	47
62	1	0.0952381	1.07937	62
60	1	0.0952381	1.06349	61
29	2	0.888889	1.84127	60
15	2	1.07143	2.00794	59
11	2	1.0873	2.00794	58
46	2	1.14286	2.04762	57
9	2	1.28571	2.1746	56
21	4	1.81614	2.68915	55
47	4	1.81614	2.67328	54
10	5	1.87566	2.71693	53
14	5	1.89788	2.72328	52
