2	3	1.32598	2.1348	55
14	3	1.55882	2.35294	54
26	4	1.60662	2.38603	53
65	4	1.70221	2.46691	52
48	4	1.71324	2.46324	51
19	4	1.73897	2.47426	50
42	5	1.76765	2.48824	49
45	5	1.87132	2.57721	48
61	6	1.93554	2.62672	47
38	6	1.95368	2.63015	46
40	6	1.95368	2.61544	45
24	7	2.02651	2.67356	44
46	8	2.11194	2.74429	43
41	8	2.12166	2.7393	42
29	8	2.12349	2.72644	41
44	8	2.17024	2.75847	40
32	8	2.17391	2.74744	39
36	9	2.21844	2.77726	38
30	9	2.23989	2.784	37
66	10	2.27191	2.80132	36
37	10	2.29266	2.80737	35
12	11	2.31649	2.81649	34
9	11	2.32598	2.81128	33
4	12	2.3496	2.82019	32
17	12	2.37592	2.8318	31
21	15	2.46034	2.90152	30
25	16	2.49513	2.9216	29
0	18	2.54349	2.95526	28
51	18	2.55003	2.94709	27
11	19	2.56043	2.94279	26
7	21	2.60589	2.97354	25
39	23	2.627	2.97994	24
8	21	2.64757	2.9858	23
54	24	2.65514	2.97867	22
23	26	2.67351	2.98233	21
64	26	2.67869	2.97281	20
55	28	2.69623	2.97564	19
58	28	2.69676	2.96146	18
49	30	2.71207	2.96207	17
43	34	2.74331	2.97861	16
26	1	0.382353	1.36765	67
38	1	0.705882	1.67647	66
34	1	0.794118	1.75	65
17	2	0.904412	1.84559	64
65	2	0.992647	1.91912	63
60	2	1.11765	2.02941	62
25	2	1.11765	2.01471	61
39	2	1.30147	2.18382	60
23	2	1.31618	2.18382	59
66	3	1.40441	2.25735	58
8	3	1.625	2.46324	57
2	4	1.71569	2.53922	56
61	4	1.83088	2.63971	55
54	4	1.83088	2.625	54
0	5	1.84485	2.62426	53
18	5	1.89191	2.65662	52
16	5	1.97794	2.72794	51
27	6	2.0326	2.76789	50
28	6	2.05319	2.77377	49
15	6	2.09975	2.80564	48
45	7	2.12356	2.81474	47
19	7	2.18134	2.85781	46
33	7	2.19184	2.85361	45
21	8	2.2111	2.85816	44
37	8	2.23211	2.86446	43
1	8	2.2455	2.86315	42
40	8	2.25469	2.85763	41
63	9	2.33782	2.92606	40
53	10	2.3723	2.94583	39
12	10	2.37834	2.93717	38
59	10	2.40334	2.94746	37
58	11	2.4242	2.95361	36
6	11	2.43222	2.94693	35
4	12	2.46563	2.96563	34
64	12	2.47421	2.9595	33
30	13	2.50595	2.97654	32
7	13	2.51397	2.96985	31
2	2	0.911765	1.89706	67
30	2	1.07353	2.04412	66
32	2	1.16176	2.11765	65
36	3	1.4902	2.43137	64
64	3	1.65931	2.58578	63
25	3	1.69853	2.61029	62
14	4	1.72794	2.625	61
49	4	1.86029	2.74265	60
46	4	1.89706	2.76471	59
65	5	1.95882	2.81176	58
13	5	1.99118	2.82941	57
26	5	2.01765	2.84118	56
42	6	2.16569	2.97451	55
40	6	2.1902	2.98431	54
66	1	0.0147059	1	67
60	1	0.161765	1.13235	66
55	1	0.279412	1.23529	65
53	1	0.294118	1.23529	64
2	2	0.838235	1.76471	63
30	2	1.03676	1.94853	62
35	3	1.47549	2.37255	61
42	3	1.55637	2.43873	60
36	3	1.59069	2.45833	59
65	4	1.69975	2.5527	58
39	5	1.91789	2.75613	57
29	5	1.92672	2.75025	56
63	6	2.1451	2.95392	55
22	7	2.18571	2.97983	54
23	7	2.20532	2.98473	53
2	1	0	0.985294	67
66	1	0	0.970588	66
49	1	0.455882	1.41176	65
35	1	0.808824	1.75	64
15	2	1.02206	1.94853	63
4	2	1.18382	2.09559	62
34	3	1.42157	2.31863	61
29	3	1.54412	2.42647	60
38	3	1.61275	2.48039	59
36	4	1.8652	2.71814	58
17	5	1.87549	2.71373	57
39	5	1.90319	2.72672	56
32	5	1.97157	2.78039	55
16	5	1.98701	2.78113	54
30	6	2.08064	2.86005	53
40	7	2.19349	2.95819	52
10	7	2.20469	2.95469	51
52	1	0.441176	1.42647	67
16	1	0.852941	1.82353	66
2	2	0.882353	1.83824	65
19	2	1.32353	2.26471	64
44	3	1.67892	2.60539	63
61	4	1.7598	2.67157	62
18	4	1.85539	2.75245	61
3	4	1.9375	2.81985	60
38	4	1.9375	2.80515	59
28	5	1.9375	2.79044	58
40	5	2.01838	2.85662	57
55	6	2.10735	2.93088	56
9	6	2.14902	2.95784	55
25	1	0.294118	1.27941	67
67	2	1.19118	2.16176	66
5	2	1.21324	2.16912	65
10	2	1.27206	2.21324	64
8	2	1.35294	2.27941	63
65	3	1.42402	2.33578	62
39	3	1.42402	2.32108	61
29	3	1.42402	2.30637	60
2	3	1.48775	2.35539	59
60	3	1.55637	2.40931	58
4	3	1.64706	2.48529	57
9	4	1.71446	2.53799	56
61	4	1.78922	2.59804	55
48	4	1.8076	2.60172	54
56	5	1.92892	2.70833	53
66	5	1.95833	2.72304	52
43	6	2.10392	2.85392	51
1	6	2.1701	2.90539	50
30	7	2.175	2.89559	49
19	7	2.27129	2.97717	48
64	8	2.30044	2.99161	47
2	1	0	0.985294	67
14	1	0.0441176	1.01471	66
26	1	0.294118	1.25	65
15	1	0.808824	1.75	64
61	2	0.955882	1.88235	63
1	2	1.15441	2.06618	62
65	3	1.40931	2.30637	61
66	3	1.43137	2.31373	60
58	3	1.52206	2.38971	59
29	3	1.52696	2.3799	58
57	4	1.81373	2.65196	57
38	5	1.93946	2.76299	56
28	5	2.02328	2.83211	55
48	6	2.0375	2.83162	54
9	6	2.05368	2.83309	53
67	6	2.10172	2.86642	52
52	6	2.15319	2.90319	51
50	7	2.16544	2.90074	50
49	7	2.19555	2.91614	49
47	7	2.19555	2.90144	48
39	7	2.21866	2.90984	47
44	7	2.24457	2.92104	46
20	8	2.31968	2.98144	45
34	8	2.33806	2.98512	44
10	9	2.34337	2.97572	43
54	9	2.35522	2.97286	42
33	9	2.36012	2.96306	41
7	9	2.39648	2.98471	40
45	10	2.41727	2.9908	39
63	10	2.42936	2.98818	38
2	1	0	0.985294	67
29	2	1.125	2.09559	66
40	2	1.35294	2.30882	65
51	3	1.44118	2.38235	64
42	3	1.54167	2.46814	63
21	3	1.71324	2.625	62
10	4	1.81005	2.70711	61
31	4	1.84069	2.72304	60
14	4	1.84436	2.71201	59
43	4	1.84804	2.70098	58
47	4	1.91667	2.7549	57
45	5	1.95931	2.78284	56
63	5	1.99902	2.80784	55
66	5	1.99902	2.79314	54
61	5	2.02034	2.79975	53
57	5	2.03799	2.8027	52
49	5	2.04093	2.79093	51
24	6	2.09461	2.8299	50
15	6	2.10049	2.82108	49
33	6	2.16127	2.86716	48
32	6	2.19853	2.88971	47
55	7	2.21324	2.88971	46
35	8	2.31381	2.97558	45
2	1	0	0.985294	67
30	1	0.0294118	1	66
61	1	0.0441176	1	65
1	1	0.411765	1.35294	64
16	2	0.933824	1.86029	63
46	2	1.24265	2.15441	62
65	3	1.36765	2.26471	61
66	3	1.36765	2.25	60
9	3	1.52451	2.39216	59
44	4	1.65809	2.51103	58
67	4	1.71814	2.55637	57
12	4	1.82353	2.64706	56
43	5	1.85588	2.66471	55
8	5	1.99314	2.78725	54
26	6	2.07255	2.85196	53
31	6	2.07255	2.83725	52
60	6	2.11667	2.86667	51
62	7	2.16618	2.90147	50
27	7	2.20224	2.92283	49
15	8	2.26404	2.96992	48
58	8	2.2777	2.96887	47
51	8	2.31814	2.99461	46
45	1	0.514706	1.5	67
54	1	0.617647	1.58824	66
18	1	0.779412	1.73529	65
3	1	0.823529	1.76471	64
35	2	0.838235	1.76471	63
66	2	0.926471	1.83824	62
14	2	0.926471	1.82353	61
15	2	1.05882	1.94118	60
12	2	1.18382	2.05147	59
40	2	1.22059	2.07353	58
38	2	1.23529	2.07353	57
26	3	1.31373	2.13725	56
2	3	1.39706	2.20588	55
63	3	1.50735	2.30147	54
30	3	1.51716	2.29657	53
19	4	1.59559	2.36029	52
48	4	1.69975	2.44975	51
52	4	1.73775	2.47304	50
7	5	1.79289	2.51348	49
65	6	1.91814	2.62402	48
4	6	1.94951	2.64069	47
56	6	1.97206	2.64853	46
55	8	2.12682	2.78859	45
61	8	2.16866	2.81572	44
36	8	2.18704	2.8194	43
20	10	2.28175	2.8994	42
44	11	2.35356	2.9565	41
64	11	2.38752	2.97575	40
1	12	2.40534	2.97887	39
57	12	2.41771	2.97653	38
9	13	2.44327	2.98739	37
28	1	0.176471	1.16176	67
55	1	0.367647	1.33824	66
31	2	1.02206	1.97794	65
27	2	1.08824	2.02941	64
53	2	1.08824	2.01471	63
2	3	1.36765	2.27941	62
20	3	1.47794	2.375	61
66	3	1.49265	2.375	60
59	3	1.6152	2.48284	59
30	4	1.87377	2.72672	58
37	5	1.89216	2.73039	57
9	5	1.96495	2.78848	56
21	5	2.05319	2.86201	55
61	6	2.06691	2.86103	54
2	1	0	0.985294	67
28	1	0.176471	1.14706	66
55	1	0.308824	1.26471	65
53	1	0.367647	1.30882	64
32	1	0.808824	1.73529	63
66	2	0.823529	1.73529	62
67	2	0.948529	1.84559	61
39	2	1.23529	2.11765	60
18	3	1.36275	2.23039	59
59	3	1.41176	2.26471	58
63	3	1.43137	2.26961	57
22	3	1.55637	2.3799	56
40	4	1.60294	2.41176	55
26	4	1.69608	2.4902	54
14	4	1.79902	2.57843	53
30	5	1.83284	2.59755	52
31	6	1.97966	2.72966	51
25	6	1.98505	2.72034	50
5	6	1.98505	2.70564	49
23	6	2.05368	2.75956	48
58	7	2.1055	2.79667	47
36	7	2.16992	2.84639	46
1	9	2.27955	2.94131	45
61	9	2.28792	2.93498	44
66	1	0.0147059	1	67
28	1	0.176471	1.14706	66
55	1	0.25	1.20588	65
53	1	0.294118	1.23529	64
19	1	0.573529	1.5	63
38	1	0.661765	1.57353	62
36	2	0.794118	1.69118	61
2	2	0.794118	1.67647	60
61	2	0.794118	1.66176	59
60	2	1.02941	1.88235	58
21	2	1.13971	1.97794	57
26	3	1.375	2.19853	56
59	3	1.39461	2.20343	55
22	4	1.61029	2.40441	54
56	4	1.71814	2.49755	53
64	5	1.75858	2.52328	52
9	5	1.79093	2.54093	51
15	5	1.8674	2.6027	50
35	6	1.93235	2.65294	49
11	6	1.93775	2.64363	48
48	7	2.04237	2.73354	47
16	7	2.08929	2.76576	46
1	7	2.11029	2.77206	45
25	8	2.17061	2.81766	44
43	9	2.2612	2.89356	43
4	10	2.27428	2.89192	42
8	10	2.29862	2.90156	41
17	10	2.29862	2.88686	40
0	10	2.30614	2.87967	39
58	11	2.3397	2.89852	38
37	11	2.35066	2.89478	37
41	12	2.41039	2.93981	36
42	13	2.43443	2.94914	35
14	13	2.44245	2.94245	34
32	14	2.4886	2.97389	33
5	15	2.49805	2.96864	32
2	1	0	0.985294	67
13	1	0.117647	1.08824	66
51	1	0.397059	1.35294	65
40	1	0.632353	1.57353	64
30	2	0.941176	1.86765	63
58	2	1.00735	1.91912	62
22	3	1.56863	2.46569	61
62	3	1.56863	2.45098	60
4	3	1.56863	2.43627	59
44	3	1.64216	2.4951	58
38	4	1.65564	2.49387	57
61	4	1.83088	2.65441	56
52	5	1.87941	2.68824	55
14	5	1.96618	2.76029	54
32	5	2.00147	2.78088	53
43	6	2.01618	2.78088	52
66	6	2.01618	2.76618	51
60	6	2.02157	2.75686	50
34	6	2.02892	2.74951	49
26	6	2.07843	2.78431	48
1	6	2.10784	2.79902	47
5	6	2.1152	2.79167	46
47	7	2.14912	2.81089	45
55	7	2.17223	2.81929	44
59	8	2.26091	2.89326	43
53	8	2.28874	2.90639	42
35	9	2.34123	2.94418	41
6	10	2.39826	2.9865	40
15	10	2.41039	2.98392	39
33	10	2.41039	2.96922	38
36	11	2.41938	2.9635	37
49	11	2.45801	2.98742	36
50	12	2.47138	2.98609	35
17	12	2.47628	2.97628	34
2	1	0	0.985294	67
61	1	0.0441176	1.01471	66
35	2	0.852941	1.80882	65
15	2	0.911765	1.85294	64
16	2	1.08824	2.01471	63
19	2	1.32353	2.23529	62
30	3	1.43873	2.33578	61
1	3	1.54167	2.42402	60
12	3	1.58333	2.45098	59
21	3	1.60784	2.46078	58
40	4	1.67402	2.51225	57
5	4	1.68505	2.50858	56
60	4	1.72672	2.53554	55
4	5	1.86912	2.66324	54
56	5	1.97279	2.75221	53
7	7	2.15312	2.91782	52
45	7	2.16432	2.91432	51
66	7	2.17938	2.91467	50
47	7	2.19443	2.91502	49
33	7	2.23939	2.94527	48
55	8	2.25839	2.94956	47
42	1	0.602941	1.58824	67
20	1	0.617647	1.58824	66
61	2	0.919118	1.875	65
30	2	0.992647	1.93382	64
65	2	1.27206	2.19853	63
3	3	1.43137	2.34314	62
8	3	1.43137	2.32843	61
2	3	1.44608	2.32843	60
6	3	1.5	2.36765	59
15	3	1.66667	2.51961	58
45	4	1.67647	2.51471	57
59	4	1.80147	2.625	56
12	4	1.83088	2.63971	55
34	4	1.84926	2.64338	54
40	5	1.92647	2.70588	53
44	5	1.94191	2.70662	52
48	6	2.13775	2.88775	51
9	7	2.18761	2.9229	50
5	7	2.19636	2.91695	49
4	8	2.28573	2.99161	48
4	1	0.544118	1.52941	67
66	2	0.955882	1.92647	66
7	3	1.39706	2.35294	65
67	3	1.47549	2.41667	64
41	3	1.59314	2.51961	63
1	3	1.63725	2.54902	62
50	4	1.77574	2.67279	61
31	4	1.85907	2.74142	60
44	5	1.94363	2.81127	59
47	5	1.9973	2.85025	58
38	6	2.15245	2.99069	57
61	6	2.15735	2.98088	56
2	1	0	0.985294	67
66	1	0	0.970588	66
65	1	0	0.955882	65
47	1	0.382353	1.32353	64
9	1	0.617647	1.54412	63
44	1	0.647059	1.55882	62
15	1	0.779412	1.67647	61
20	2	0.948529	1.83088	60
38	2	0.963235	1.83088	59
13	2	0.992647	1.84559	58
52	2	1.02206	1.86029	57
61	3	1.30882	2.13235	56
36	3	1.40441	2.21324	55
37	3	1.51225	2.30637	54
49	4	1.69485	2.47426	53
27	4	1.69853	2.46324	52
26	5	1.84853	2.59853	51
58	6	1.93431	2.66961	50
4	7	2.02885	2.74944	49
53	7	2.05861	2.7645	48
12	7	2.06912	2.76029	47
32	7	2.09048	2.76695	46
40	9	2.2593	2.92107	45
21	9	2.26584	2.9129	44
41	10	2.2995	2.93185	43
14	11	2.33776	2.95541	42
60	11	2.34619	2.94913	41
29	11	2.35167	2.9399	40
28	12	2.4192	2.99273	39
2	1	0	0.985294	67
66	1	0	0.970588	66
24	1	0.485294	1.44118	65
38	2	0.919118	1.86029	64
25	2	1.125	2.05147	63
61	5	1.92647	2.83824	62
4	5	1.93309	2.83015	61
17	5	2.02574	2.90809	60
5	5	2.06985	2.9375	59
65	6	2.09706	2.95	58
41	6	2.11324	2.95147	57
27	6	2.12598	2.94951	56
9	6	2.14608	2.9549	55
30	6	2.14608	2.9402	54
2	1	0	0.985294	67
53	1	0.308824	1.27941	66
41	1	0.588235	1.54412	65
43	1	0.617647	1.55882	64
19	1	0.617647	1.54412	63
9	1	0.794118	1.70588	62
26	2	1.01471	1.91176	61
61	2	1.08824	1.97059	60
40	3	1.33824	2.20588	59
48	3	1.4902	2.34314	58
4	4	1.63235	2.47059	57
23	4	1.71324	2.53676	56
36	4	1.74265	2.55147	55
66	5	1.85882	2.65294	54
67	5	1.86544	2.64485	53
29	5	1.87132	2.63603	52
15	5	1.90956	2.65956	51
16	5	1.9375	2.67279	50
34	6	2.0527	2.77328	49
12	7	2.15004	2.85592	48
65	7	2.18365	2.87482	47
30	9	2.30135	2.97782	46
56	1	0.588235	1.57353	67
40	1	0.632353	1.60294	66
8	1	0.676471	1.63235	65
45	2	1.34559	2.28676	64
30	3	1.42402	2.35049	63
36	3	1.46569	2.37745	62
7	3	1.47304	2.3701	61
67	3	1.50735	2.38971	60
18	4	1.81618	2.68382	59
2	5	1.91176	2.76471	58
25	5	2.02574	2.86397	57
34	5	2.0375	2.86103	56
33	6	2.08946	2.89828	55
9	6	2.19681	2.99093	54
56	1	0.514706	1.5	67
1	1	0.544118	1.51471	66
44	1	0.544118	1.5	65
16	1	0.779412	1.72059	64
19	2	0.882353	1.80882	63
59	2	0.992647	1.90441	62
33	2	1.02206	1.91912	61
32	2	1.30882	2.19118	60
17	3	1.40441	2.27206	59
2	3	1.40441	2.25735	58
3	4	1.63235	2.47059	57
26	5	1.92941	2.75294	56
43	5	1.96544	2.77426	55
8	5	2.00662	2.80074	54
67	6	2.05417	2.83358	53
15	6	2.10123	2.86593	52
30	7	2.14289	2.89289	51
56	1	0.544118	1.52941	67
44	1	0.544118	1.51471	66
37	1	0.705882	1.66176	65
59	2	1.18382	2.125	64
53	2	1.19853	2.125	63
61	2	1.23529	2.14706	62
2	3	1.36029	2.25735	61
30	3	1.57843	2.46078	60
28	4	1.6973	2.56495	59
29	4	1.72917	2.58211	58
35	4	1.79779	2.63603	57
19	4	1.88235	2.70588	56
49	5	2.04412	2.85294	55
66	6	2.05833	2.85245	54
4	6	2.0799	2.85931	53
38	7	2.19363	2.95833	52
31	7	2.20623	2.95623	51
52	7	2.20623	2.94153	50
56	1	0.514706	1.5	67
2	2	0.882353	1.85294	66
16	2	1.05882	2.01471	65
31	2	1.15441	2.09559	64
4	2	1.22059	2.14706	63
42	3	1.39706	2.30882	62
64	3	1.55392	2.45098	61
63	3	1.58824	2.47059	60
21	3	1.62745	2.4951	59
66	3	1.62745	2.48039	58
45	3	1.65196	2.4902	57
41	4	1.72304	2.54657	56
1	4	1.73775	2.54657	55
57	4	1.84436	2.63848	54
14	4	1.85172	2.63113	53
17	5	1.98039	2.7451	52
0	5	1.9951	2.7451	51
6	6	2.05245	2.78775	50
28	7	2.22847	2.94905	49
50	8	2.27836	2.98424	48
51	8	2.30462	2.9958	47
66	1	0.0147059	1	67
54	1	0.264706	1.23529	66
19	3	1.39706	2.35294	65
2	3	1.41422	2.35539	64
58	4	1.74142	2.66789	63
37	4	1.8076	2.71936	62
16	5	1.96814	2.8652	61
15	5	2.02549	2.90784	60
27	5	2.04902	2.91667	59
66	1	0.0147059	1	67
27	1	0.426471	1.39706	66
43	1	0.691176	1.64706	65
2	2	0.867647	1.80882	64
33	2	0.911765	1.83824	63
45	2	0.992647	1.90441	62
67	3	1.43382	2.33088	61
28	3	1.56373	2.44608	60
39	5	1.96618	2.83382	59
62	5	2.02279	2.87574	58
46	6	2.08652	2.92475	57
66	1	0.0147059	1	67
33	2	1.02206	1.99265	66
28	2	1.10294	2.05882	65
13	2	1.10294	2.04412	64
52	2	1.16176	2.08824	63
8	2	1.20588	2.11765	62
22	2	1.21324	2.11029	61
54	2	1.24265	2.125	60
61	3	1.41422	2.28186	59
20	4	1.70343	2.55637	58
5	4	1.79289	2.63113	57
24	4	1.8223	2.64583	56
17	4	1.8223	2.63113	55
7	4	1.82598	2.6201	54
38	5	1.87377	2.65319	53
2	5	1.93676	2.70147	52
30	5	1.96397	2.71397	51
43	5	1.99044	2.72574	50
4	5	2.01103	2.73162	49
25	6	2.06593	2.77181	48
26	6	2.10074	2.79191	47
62	6	2.11544	2.79191	46
46	6	2.11544	2.77721	45
14	7	2.18757	2.83463	44
53	9	2.35984	2.99219	43
14	1	0.0588235	1.04412	67
57	1	0.220588	1.19118	66
25	1	0.529412	1.48529	65
67	2	0.919118	1.86029	64
66	2	0.919118	1.84559	63
32	2	0.919118	1.83088	62
6	2	0.970588	1.86765	61
61	2	0.985294	1.86765	60
3	2	1.23529	2.10294	59
39	3	1.33824	2.19118	58
62	3	1.40441	2.24265	57
45	3	1.55637	2.3799	56
33	4	1.67034	2.47917	55
30	4	1.72549	2.51961	54
50	4	1.75858	2.53799	53
4	4	1.78554	2.55025	52
38	5	1.8576	2.6076	51
15	6	2.07108	2.80637	50
55	6	2.08382	2.80441	49
51	8	2.23158	2.93746	48
22	8	2.2371	2.92827	47
43	8	2.27202	2.94849	46
8	8	2.27938	2.94114	45
42	9	2.2902	2.93726	44
2	9	2.33534	2.96769	43
0	9	2.33697	2.95462	42
26	9	2.33861	2.94155	41
28	9	2.34514	2.93338	40
35	10	2.39845	2.97198	39
6	1	0.0588235	1.04412	67
11	1	0.441176	1.41176	66
4	1	0.588235	1.54412	65
21	2	0.867647	1.80882	64
7	2	0.889706	1.81618	63
32	2	0.919118	1.83088	62
15	2	1.03676	1.93382	61
28	2	1.06618	1.94853	60
61	2	1.11765	1.98529	59
51	3	1.34804	2.20098	58
47	3	1.35294	2.19118	57
59	3	1.43137	2.2549	56
3	3	1.44608	2.2549	55
9	3	1.57353	2.36765	54
46	4	1.63235	2.41176	53
65	4	1.63603	2.40074	52
66	4	1.70343	2.45343	51
41	5	1.85833	2.59363	50
30	6	1.96422	2.6848	49
2	7	2.06901	2.77489	48
58	7	2.10753	2.7987	47
14	7	2.15074	2.82721	46
53	7	2.15494	2.8167	45
67	8	2.15704	2.8041	44
26	8	2.16492	2.79727	43
39	8	2.1875	2.80515	42
49	8	2.22111	2.82405	41
12	9	2.26911	2.85735	40
20	10	2.30771	2.88124	39
43	10	2.32606	2.88488	38
36	11	2.3685	2.91261	37
48	13	2.45679	2.9862	36
66	1	0.0588235	1.04412	67
60	1	0.176471	1.14706	66
65	1	0.191176	1.14706	65
28	1	0.25	1.19118	64
25	1	0.294118	1.22059	63
61	2	1.09559	2.00735	62
35	2	1.09559	1.99265	61
9	2	1.20588	2.08824	60
26	3	1.43873	2.30637	59
12	3	1.47794	2.33088	58
46	3	1.49755	2.33578	57
53	3	1.55147	2.375	56
4	3	1.55882	2.36765	55
2	5	1.82328	2.6174	54
30	5	1.92108	2.70049	53
32	5	1.95637	2.72108	52
57	6	1.99412	2.74412	51
38	7	2.14352	2.87882	50
27	7	2.16488	2.88547	49
48	7	2.17539	2.88127	48
