,subject,color,gi,mi,status,bp,wp,response,rt
0,3,0,0,0,playing,000000000000010100000001000000010000,000011010000001000000000000000000000,3,2035
0,3,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2251
0,3,0,0,0,playing,001011000000010000010001000000110000,000100000000100100001110000000001100,7,5060
0,3,0,0,0,playing,000000100000011000000100010000011100,000001000000100100000011100000100010,27,16461
0,3,0,0,0,playing,000000100000011000000100010100011100,001001000000100100000011100000100010,18,3176
0,3,1,0,0,playing,000001000000010000000000000000000000,000000000000100000000000000000000000,21,2477
0,3,0,0,0,playing,100010100001011000100100010100011100,011101000110100100000011100000100010,19,1080
0,3,1,0,0,playing,000101000001011010011100100000011100,011010000000100100100011000001100011,8,1522
0,3,1,0,0,playing,000100000000011100000001000000000000,000001000000100000000010000000000100,16,1959
0,3,1,0,0,playing,000100000000011000001101000000001000,001011000000100000000010000000000100,15,1699
0,3,0,0,0,playing,000000000000001000000000000000000000,000000000000010000000000000000000000,0,792
0,3,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,4,2452
0,3,1,0,0,playing,000100100000011100000100100000000000,000011000000100010000011000000000000,33,1395
0,3,1,0,0,playing,000010000000010000000100000000000000,000001000000100000000000000000000000,11,5800
0,3,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,580
0,3,0,0,0,playing,001011000000010000000001000000100000,000100000000100000001110000000001000,19,1367
0,3,0,0,0,playing,000001000000010000001100000000001000,001010000000100000000011000000000000,29,636
0,3,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,2,2722
0,3,1,0,0,playing,000110000000011100000001110000001000,001001000000100010000010000000010110,26,1805
0,3,0,0,0,playing,000001000000110000000000000000000000,000000000000001000000110000000000000,6,5031
0,3,0,0,0,playing,001011000010010000000100000000000000,000100000001100000000010000001100000,31,1924
0,3,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2453
0,3,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,1537
0,3,1,0,0,playing,000010000000110000000000000000000000,000000000000001000000000100000000000,32,2208
0,3,0,0,0,playing,100000000000001000000001000000000000,000101000000010000000000000000000000,4,1384
0,3,0,0,0,playing,000011000000010000000000000000000000,000100000000000000000110000000000000,23,4295
0,3,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,14,9405
0,3,1,0,0,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,3,194
0,3,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1671
0,3,1,0,0,playing,000100000000011000011101000000011000,001011000000100100100010000000000100,30,3263
