,subject,color,gi,mi,status,bp,wp,response,rt
0,36,0,0,0,playing,100000000000000000000000010000000000,000010000000000000000000000000000001,13,8421
0,36,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,10,1682
0,36,1,0,0,playing,100000100010000000000000000100101100,000100001000001000001000100000010000,34,8188
0,36,1,0,0,playing,100000000010000000000000000000100000,000100001000000000000000000000000000,20,2450
0,36,1,0,0,playing,000000000000000001000000100000001101,000000000000000100000000011000000010,16,7411
0,36,0,0,0,playing,000000000100001101100000100110000001,100001001000000010010001000001011000,30,7239
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,2069
0,36,0,0,0,playing,000110100000000110000110000000101000,001001010010101000001001000000010000,24,5428
0,36,1,0,0,playing,000010110000010001000000100000001101,000000000000001110000010011000100010,5,5072
0,36,0,0,0,playing,100000000010000010000000100000000010,000001000000000101000000000000000101,25,1222
0,36,1,0,0,playing,000000100000000000000010000101000101,100000000000000000000000101000001010,16,3065
0,36,0,0,0,playing,000110000000000100000110000000100000,001000010000100000001001000000010000,16,6598
0,36,1,0,0,playing,000000000000101000000000000000101001,000000000000000100000000010000010010,13,3405
0,36,0,0,0,playing,000110100000000110000110100010101000,001001010011101000001001000000010100,29,3609
0,36,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,0,1597
0,36,0,0,0,playing,100000000010000000000000000000000000,000000000000000000000000000000000101,34,2159
0,36,1,0,0,playing,010010110010110001000100100111001101,101101000001001110011010011000100010,8,19840
0,36,1,0,0,playing,000000000000000000000000000000000101,000000000000000000000000010000000000,34,2147
0,36,0,0,0,playing,100000000000010000000000010000000000,000010000000000000000000000000001001,14,3082
0,36,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,3123
