,subject,color,gi,mi,status,bp,wp,response,rt
0,33,0,0,0,playing,001100000000011000000001000000000000,000000000000100000010110000000001000,33,565
0,33,1,0,0,playing,100000000010000000000000000000000000,000000000000000000000010000000000000,13,147
0,33,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,82
0,33,1,0,0,playing,110101011010111000001010001000010100,001010100001000110010101110000101010,17,4271
0,33,0,0,0,playing,000100000000010100000011000010000000,000010000000100000011100000000000100,18,1500
0,33,0,0,0,playing,000000000000010000000010000000000000,000000000000000000000000000000110000,12,3945
0,33,1,0,0,playing,100100000001100000000110000001000100,000000000010010000011000000000111000,1,1737
0,33,1,0,0,playing,001001000101110110010001000000111000,100100011010001000001110010001000100,4,5443
0,33,1,0,0,playing,110100000010110000001010000000000000,001010000001000000010101000000100000,32,6297
0,33,1,0,0,playing,000000001000000010000000000000000100,000000000000000100000000100000000000,25,3190
0,33,0,0,0,playing,000000000000000000000011000000000000,000000000000001000000000100000000000,21,4902
0,33,1,0,0,playing,110101001010111000001010001000010100,001010100001000110010101110000101000,34,20914
0,33,0,0,0,playing,010100010001011100100011100010100000,001010100000100010011100010001011100,34,1133
0,33,0,0,0,playing,000000000000110000000010100000001000,001010000000001010000001000000000000,20,9654
0,33,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1110
0,33,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,490
0,33,1,0,0,playing,000001101000000010000001000000000100,000000000000001100000000110000000001,7,2228
0,33,1,0,0,playing,100000000010000000001100000000000000,000000000000010000000010000000100000,31,193
0,33,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,546
0,33,0,0,0,playing,010100010000011100100011100010100000,001010100000100010011100010001010100,11,2630
