,subject,color,gi,mi,status,bp,wp,response,rt
0,20,1,0,0,playing,000000000010100000011000000000110000,000010000000011000000110000000000000,0,8617
0,20,0,0,0,playing,000000000000000000000110000000000000,000000000000100000001000000000000000,4,1317
0,20,0,0,0,playing,100100000001110100000111000001001010,011011000010001000001000110000110100,19,2748
0,20,1,0,0,playing,000000000000000000000110000000000000,000000000000010000000000000000000000,23,4054
0,20,0,0,0,playing,000000000000100000000010000000000000,001000000000001000000000000000000000,4,6747
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3003
0,20,1,0,0,playing,000000000000110000000000000000000000,000000000000000000000010000000000000,14,1965
0,20,0,0,0,playing,000000000000110000000111000000001010,001010000000001000001000110000000100,3,11341
0,20,1,0,0,playing,010010000011100010000010000001001100,001101000100011100000101000000000000,31,7308
0,20,1,0,0,playing,010010000011100000000010000001000100,001101000100010000000101000000000000,14,7838
0,20,0,0,0,playing,000000100000001000000010000000000000,000000000000000110000001000000000000,30,3433
0,20,0,0,0,playing,000010000000010000000110000000000000,000000000001100000001000000000010000,29,4345
0,20,0,0,0,playing,000010000001110000000010000000100000,001000000010001000001001000000010000,21,8218
