,subject,color,gi,mi,status,bp,wp,response,rt
1359,7,0,8,4,playing,000000000000010000000001000000000000,000100000000001000000000000000000000,22,2.437
1387,7,0,12,12,playing,000000000000011000000001000000001110,000101000000000100000000000000110001,4,1.736
1375,7,1,11,1,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,13,1.514
1373,7,0,10,4,playing,000000000000110000000000000000000000,000000000000000000000000000000110000,11,1.377
1367,7,1,9,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,21,1.946
1477,7,0,22,10,playing,001000000000010000001010000000100000,000001100000101000000100000000000000,4,2.669
1437,7,0,20,2,playing,000100000000000000000000000000000000,000000000000010000000000000000000000,21,2.82
1385,7,0,12,8,playing,000000000000011000000001000000001000,000001000000000100000000000000110000,33,3.424
1449,7,0,20,26,playing,000100101000100100101101110000010001,000011010001011000010010001000101110,0,2.248
1473,7,0,22,2,playing,001000000000000000000000000000000000,000001000000000000000000000000000000,22,7.502
1480,7,0,22,16,playing,011010000001010000001010000000100000,000101100000101000000100000001010000,0,2.337
1421,7,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1.659
1349,7,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.354
1358,7,0,8,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,23,2.129
1410,7,0,16,10,playing,001000000001000000001100000000010000,010000000000110000000010000001000000,19,2.715
1388,7,1,13,1,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,13,1.375
1389,7,1,13,3,playing,000000000000000000000011000000000000,000000000000010000000000000000000000,21,3.567
1340,7,0,4,14,playing,000110010000010000000011000000001000,000001101001000000000100000000010100,1,1.686
1346,7,1,5,3,playing,000110000000000000000000000000000000,000000000000000000000010000000000000,2,2.582
1317,7,0,0,6,playing,000000000000011000000001000000000000,000000000000100000000100000000010000,3,5.694
1314,7,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,5.751
1445,7,0,20,18,playing,000100100000100100001101100000010000,000010010001011000000010000000100110,25,1.1
1453,7,0,20,34,playing,110100101010100100101101110010010001,001011010101011010010010001001101110,27,1.347
1455,7,1,21,3,playing,000000000000000000000000000000011000,000000000000100000000000000000000000,30,1.702
1318,7,0,0,8,playing,000100000000011000000001000000000000,000000000000100000000100000000010100,5,1.149
1382,7,0,12,2,playing,000000000000010000000000000000000000,000000000000000000000000000000010000,14,1.48
1319,7,0,0,10,playing,000101000000011000000001000000000000,000000000000100000000100000000011100,4,1.141
1479,7,0,22,14,playing,001010000001010000001010000000100000,000001100000101000000100000001010000,1,3.77
1427,7,0,18,12,playing,000000000011100000000010000001001000,001000000100010100000101000000000000,30,6.867
1459,7,1,21,11,playing,000000000001000000001100000010011000,010000000010100000010000000000100000,23,14.133
1403,7,1,15,13,playing,000010000100110000000100000000001010,000101000000001100000001000000000100,24,2.567
1330,7,1,3,3,playing,000001000000000000000000000000001000,000000000000010000000000000000000000,22,4.746
1368,7,1,9,3,playing,000000000000011000000000000000000000,000000000000000000000100000000000000,12,2.237
1315,7,0,0,2,playing,000000000000010000000000000000000000,000000000000000000000000000000010000,14,9.338
1323,7,1,1,7,win,001000001000001000000000001000000000,000010000000100000001000000000000000,28,2.477
1394,7,0,14,4,playing,001000000000000000000010000000000000,000010000000100000000000000000000000,20,1.733
1495,7,0,25,6,win,000001000000000000000100000001000000,000000000000000000001000000000001100,13,1.661
1351,7,0,6,4,playing,000000000000010000000010000000000000,000000000000001000000001000000000000,31,2.008
1452,7,0,20,32,playing,110100101010100100101101110000010001,001011010101011000010010001001101110,28,1.182
1391,7,1,13,7,win,000000000000001000000011010000000000,000001000000010000000100000000000000,29,2.139
1463,7,1,21,19,playing,000101000001000000001100000011011010,011000000010100000010001100000100100,13,4.386
1401,7,1,15,9,playing,000010000000100000000100000000001010,000001000000001000000001000000000100,3,1.959
1321,7,1,1,3,playing,001000000000001000000000000000000000,000000000000000000001000000000000000,12,5.316
