,subject,color,gi,mi,status,bp,wp,response,rt
595,3.0,0,19,16,playing,000101000010010000001010000000110000,110010000001101000000101000000000000,2,2.606
535,3.0,1,16,11,playing,000101000000010000001101000000000000,000010000000101000000000000001000100,22,2.675
819,3.0,1,32,15,playing,000011000000010100000000010001100010,000000100000001000000010000100010101,8,14.766
726,3.0,0,27,34,playing,100010101001011011110100010100011100,011101010110100100001011101000100011,28,2.655
561,3.0,0,17,12,playing,100000000000011000010010000010000000,001010000110100000001000000000000000,11,1.566
602,3.0,1,20,3,playing,000000000000010000000100000000000000,000000000000000000000010000000000000,5,1.508
710,3.0,0,27,18,playing,000000100000011000000100010100011100,001001000000100100000011100000100010,18,3.176
587,3.0,0,19,8,playing,000101000000010000000010000000000000,000010000000100000000101000000000000,20,5.509
653,3.0,0,23,12,playing,000000000000011000000111000010000000,000111000000100100001000000000000000,6,1.455
339,3.0,1,2,5,playing,000010000000110000000000000000000000,000000000000001000000000100000000000,32,2.208
683,3.0,1,26,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,0.709
419,3.0,0,9,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,1.286
647,3.0,0,23,6,playing,000000000000011000000010000000000000,000010000000100100000000000000000000,21,2.639
529,3.0,1,16,5,playing,000100000000010000000001000000000000,000000000000101000000000000000000000,33,1.572
720,3.0,0,27,28,playing,100010100001011000110100010100011100,011101000110100100001011100000100010,8,7.635
583,3.0,0,19,4,playing,000001000000010000000000000000000000,000000000000100000000100000000000000,3,1.748
786,3.0,0,31,2,playing,000000000000010000000000000000000000,000100000000000000000000000000000000,5,2.954
737,3.0,1,28,9,playing,000101000000010000001100000000000000,000010000000100000000001000001000000,22,1.474
821,3.0,1,32,17,playing,000011010000010100000000010001100010,000000101000001000000010000100010101,17,4.889
480,3.0,0,13,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,15,2.388
360,3.0,1,4,5,playing,000000000000011100000000000000000000,000000100000100000000000000000000000,16,2.078
768,3.0,0,29,4,playing,000001000000010000000000000000000000,000010000000100000000000000000000000,20,2.177
575,3.0,1,18,5,playing,000000000000100000000110000000000000,000001000000010000000000000000000000,32,4.938
724,3.0,0,27,32,playing,100010101001011001110100010100011100,011101010110100100001011101000100010,16,2.744
924,3.0,1,38,25,playing,000110000001011100010101110001001000,001001000000100010001010001010110110,1,4.78
676,3.0,0,25,10,playing,000010000000001000000101100000000000,000101000000010000000010000000000010,31,6.072
551,3.0,0,17,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,0.431
877,3.0,1,36,3,playing,000100000000010000000000000000000000,000000000000100000000000000000000000,23,1.402
743,3.0,1,28,15,playing,000101000000011000011100000000001000,001010000000100000100011000001000000,15,4.415
687,3.0,1,26,5,playing,000101000000010000000000000000000000,000000000000100000000100000000000000,22,2.027
326,3.0,0,1,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.721
569,3.0,0,17,20,win,100100000001011000010010000011100000,011011000110100000001000000100010000,6,1.471
353,3.0,0,3,10,playing,011100000000010000001000000000000000,100010000101100000000000000000000000,18,2.548
662,3.0,1,24,7,playing,000101000000010000000000000010000000,000010000000100000001000000000000000,14,3.688
372,3.0,0,5,4,playing,000000000001010000000000000000000000,000100000000100000000000000000000000,21,4.537
846,3.0,1,34,13,playing,000100100000011100000100100000000000,000011000000100010000011000000000000,33,1.395
423,3.0,0,9,6,playing,000000000000011000000010000000000000,001010000000100000000000000000000000,3,1.931
608,3.0,1,20,9,playing,000100000000011000000101000000000000,001001000000000000000010000000000100,12,2.625
458,3.0,0,11,4,playing,000000000000011000000000000000000000,000000000000100100000000000000000000,3,3.308
421,3.0,0,9,4,playing,000000000000011000000000000000000000,001000000000100000000000000000000000,22,1.853
759,3.0,1,28,31,playing,100101000001011010011100110010011100,011010001010100100100011000101100011,26,3.044
764,3.0,0,29,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.715
431,3.0,0,9,14,playing,000100000001011000000110000010000000,001010000000100000001001000001100000,31,3.844
645,3.0,0,23,4,playing,000000000000010000000010000000000000,000010000000100000000000000000000000,14,2.172
788,3.0,0,31,4,playing,000001000000010000000000000000000000,000100000000000000000100000000000000,4,4.022
776,3.0,1,30,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,0.942
700,3.0,0,27,8,playing,000000100000011000000000000000001000,000000000000100100000011000000000000,21,4.346
364,3.0,1,4,9,playing,000001000000011100000100000000000000,000010100000100010000000000000000000,29,2.213
