,subject,color,gi,mi,status,bp,wp,response,rt
0,20,1,0,0,playing,000000000000000000001110000000000000,000000000000010000000001000000000000,19,1741
0,20,1,0,0,playing,000001000000110000001010000000000000,000010000000001000000101000000000000,24,4102
0,20,1,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,13,201
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2636
0,20,1,0,0,playing,000000000010000000001110000100000100,000100000001010000010001000000000000,30,1633
0,20,1,0,0,playing,000000000000010000000101000000001000,000000000000101000000010000000000000,6,13199
0,20,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1932
0,20,1,0,0,playing,010001010001110001011010001000001110,001110000010001110000101110000010001,29,16324
0,20,1,0,0,playing,000000000001011000000100000000000000,000000000000100000000010000001000000,31,12517
0,20,1,0,0,playing,001000000001011100000100010000000000,000000000000100010000010000001011000,30,1799
0,20,1,0,0,playing,000001000001110000011010000000001110,001010000010001000000101100000010001,3,4461
0,20,0,0,0,playing,000100000000110000000111000000001010,001010000000001000001000110000100100,29,15323
0,20,1,0,0,playing,000010000001100000000010000001000000,001001000000010000000100000000000000,3,11384
0,20,1,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,13,1138
