,subject,color,gi,mi,status,bp,wp,response,rt
0,14,0,0,0,playing,010111000001010000010100100000101001,001000101000101010001010000101010100,15,7778
0,14,0,0,0,playing,000000000000000000000001000000000000,000000000000100000000000000000000000,13,4808
0,14,0,0,0,playing,000000000000010000000001000000000000,000000000000000000000000000000010100,32,20027
0,14,0,0,0,playing,000000000000010000000101000000000000,000000000000001000000010000000000100,11,3210
0,14,0,0,0,playing,010100000001000000010100000000000000,000000000000100000001000000011010000,30,8340
0,14,1,0,0,playing,000000000001000000000000000000010000,000000000000010000000000000000000000,15,3453
0,14,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,1888
0,14,0,0,0,playing,000000000000000000000001000000000000,000000000000010000000000000000000000,15,5800
0,14,1,0,0,playing,000000000010000000000000000000000000,000000000000000000000000000000000000,24,8043
0,14,0,0,0,playing,010100010100101100111011010001001000,101011100011010010000100100100110100,28,3881
0,14,0,0,0,playing,000011000000010000000100000000000000,000000000000001000001010000001000000,11,7019
0,14,0,0,0,playing,000100000001010100000010100010001000,000000000000101000001101000001110000,19,5198
0,14,0,0,0,playing,000000000000010000000001000000000000,000000000000001000000000000000000100,21,10980
0,14,0,0,0,playing,000000000000010100000010000000000000,000000000000001000000001000000010000,32,9680
0,14,0,0,0,playing,010111000001010000010100100000101000,001000101000101000001010000101010100,35,3612
0,14,0,0,0,playing,000000000000001000000010100000001000,000000000000010110000001000000000000,34,4885
0,14,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,5823
0,14,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,19,2416
0,14,1,0,0,playing,000010000001110000000100000000000000,000000000010001000000010100000000000,23,4786
