,subject,color,gi,mi,status,bp,wp,response,rt
0,0,1,0,0,playing,010001000100011000010011000010100100,000010100011100000001100100000011000,3,2670
0,0,0,0,0,playing,000000000001100000001100000011000000,001010000010010000010000000000001000,30,2641
0,0,1,0,0,playing,000000000000100000000001000000000000,000000000001000000000000000000000000,20,3607
0,0,0,0,0,playing,010100000010100010001011000011001000,001011000001001000010100100000110100,34,2843
0,0,0,0,0,playing,001000000001010000010100000001000000,000001000000100000001001000100010000,14,10629
0,0,0,0,0,playing,000000000001011100001110000001000000,001001000000100010000001100000010100,19,3977
0,0,0,0,0,playing,000000000000000000000110000000000000,000000000000000100000000000000010000,14,2113
0,0,0,0,0,playing,001000000000000000001100000000000000,000000000000000010000010000000001000,11,1174
0,0,1,0,0,playing,001000000000010000010101010000000000,000000000001100000001010000001000000,28,2301
0,0,1,0,0,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,14,1535
0,0,0,0,0,playing,000000000001001000000111000000000000,000000100000100100000000100000010000,20,1198
0,0,1,0,0,playing,000000000000000000000000000001000000,000000000000000000000000000000000000,14,2088
0,0,1,0,0,playing,000000000000010000000001000001101000,000000000000001000000010100000010000,6,13237
0,0,0,0,0,playing,000000000001100000001000000000000000,000000000010010000000001000000000000,30,2572
0,0,0,0,0,playing,000000000001100000000000000000000000,000000000000010000000010000000000000,31,6376
0,0,1,0,0,playing,000010100000100100001001100001000000,000000000000011000000010000010111000,33,1743
