,subject,color,gi,mi,status,bp,wp,response,rt
0,2,0,0,0,playing,000101000000010000000000000000000000,000000001000000000000101000000000000,12,2088
0,2,1,0,0,playing,000001100000110000000000000000000000,000000000000001000000110000000000000,23,3231
0,2,0,0,0,playing,000101000000010000000000000000001000,000000000000100000000111000000000000,20,15720
0,2,0,0,0,playing,000000000000110000000010000000000000,000000000001001000000000000000010000,5,1978
0,2,1,0,0,playing,000000100000011000000000000000001000,000000000000100100000010000000000000,23,4203
0,2,0,0,0,playing,001101100000010000001101000010010000,000010000000101000000010000101101101,34,2262
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1869
0,2,1,0,0,playing,000000000000110000000000000000000000,000000000000001000000000000000000000,22,3926
0,2,0,0,0,playing,000100000000011100000001000000000000,000001000000100010000010000000000100,4,2227
0,2,0,0,0,playing,000010000000010000000100000000010000,000001000001100000000010000000000000,23,4286
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1548
0,2,0,0,0,playing,000001000000010000000000000000000000,000010000000100000000000000000000000,3,1466
0,2,0,0,0,playing,000001000000011100000100000000000000,000010100000100010000000000001000000,32,6460
0,2,0,0,0,playing,000101000000010000001101000000000000,000010000000101000000010000001000100,31,19701
0,2,1,0,0,playing,100010100001011000100100010100011100,001101000110100100000011100000100010,1,3507
0,2,0,0,0,playing,100101000001011010011100110010011100,011010001010100100100011001101100011,17,1700
0,2,0,0,0,playing,000100000000011000000100000000000000,000001000000100000000011000000000000,15,5567
0,2,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2770
0,2,0,0,0,playing,000000000000100000000010000000000000,000001000000010000000000000000000000,21,1597
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,22,2454
0,2,1,0,0,playing,011010000001010000000100000001000000,000101000000101000001000000000010000,32,6603
0,2,0,0,0,playing,000000000000110000000000000000000000,000000000000000010000100000000000000,14,2101
0,2,1,0,0,playing,010010000001010000000100000001000000,000101000000100000001000000000010000,14,15451
0,2,0,0,0,playing,000011000000010000000000000000000000,000000100000001000000010000000000000,30,2112
0,2,1,0,0,playing,001100000000010000000000000000000000,000000000001100000000000000000000000,4,2642
0,2,1,0,0,playing,000101000000011000000000000000011000,000000010000100100000011000000000000,33,10592
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,12,2825
0,2,0,0,0,playing,010101000000110000000010000001001100,001010010001001000000101000000110000,34,4378
0,2,0,0,0,playing,000000000000011000000000000000000000,000100000000100000000000000000000000,21,5781
0,2,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,14,3429
