,subject,color,gi,mi,status,bp,wp,response,rt
0,11,1,0,0,playing,000110000001001010010110100000111000,010000100000110000001001010101000110,8,2272
0,11,1,0,0,playing,000110000001001011010110100000111000,010000101000110000001001010101000110,15,8927
0,11,1,0,0,playing,000000000001010000000100000011000000,000010000000100000001000000000010000,5,6914
0,11,1,0,0,playing,000110000001001000010110100000111000,010000100000110000001001010101000100,34,2596
0,11,1,0,0,playing,000000000000010000000100000000000000,000000000000000000000000100000000000,25,21679
0,11,1,0,0,playing,000000000001010000000100000000000000,000000000000100000001000000000000000,4,18470
0,11,1,0,0,playing,000101000000011000000101000000000000,000010000000000000000000110001000100,32,8278
0,11,1,0,0,playing,100111000101001011010110100010111001,011000101010110100101001011101000110,7,1064
0,11,1,0,0,playing,000101000000110000000101000000000000,000000000000000100010010000001000100,24,9443
0,11,0,0,0,playing,000000000000010000000000100000000000,000000000000100000000100000000000000,31,17138
0,11,0,0,0,playing,000000000000101000001000100000000000,000010000000010000000101000000000000,6,42922
0,11,1,0,0,playing,000000000000001000000110000000110000,000000100000010000001001000000000000,29,44049
0,11,1,0,0,playing,000000000001010000010100000011000000,000011000000100000001000000000010000,3,4033
0,11,0,0,0,playing,000000000000001000000000000000000000,000000000000000000000010000000000000,16,5663
0,11,1,0,0,playing,000111000001001011010110100000111000,010000101000110100001001010101000110,2,2410
0,11,0,0,0,playing,000000100000001010000101000000000010,000000000010000100000010110000000100,11,22317
0,11,0,0,0,playing,000000000000001000000000100000000000,000000000000010000000001000000000000,12,17830
0,11,1,0,0,playing,000111000101001011010110100000111000,011000101000110100001001010101000110,10,8930
