,subject,color,gi,mi,status,bp,wp,response,rt
574,3,0,0,2,playing,000000000000000000001000000000000000,000000010000000000000000000000000000,12,3.742
583,3,1,1,13,playing,000000010000010010000000100000101100,000001101000001000000010000000010000,25,4.735
672,3,1,13,11,playing,000000000000101100000101000000010000,000100000001010000000010000000001000,7,2.397
600,3,1,5,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,3.207
649,3,0,10,22,playing,001001001000101000001010010010010100,000010100010010010000101100001101000,17,12.084
624,3,1,7,3,playing,000000000010100000000000000000000000,000000000000000000000010000000000000,30,3.817
638,3,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1.119
769,3,0,26,28,playing,011010100000010110001011000101100010,000101011001101000010100100010011100,9,9.515
597,3,0,4,2,playing,000000000000000000000010000000000000,000000000000010000000000000000000000,14,3.166
605,3,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,2.486
663,3,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,1.231
744,3,0,24,6,playing,000000000001110000000000000000000000,000000000010001000001000000000000000,21,3.097
697,3,0,16,2,playing,000000000000000000000010000000000000,000000000000010000000000000000000000,24,1.483
607,3,0,6,4,playing,000000000001000000000100000000000000,000000000000001010000000000000000000,31,2.93
705,3,1,17,11,playing,000010000010001000001100000000100000,100000000000110000000010000000010000,32,11.483
660,3,1,11,9,playing,000010000000100000000001000000101000,000000000000011000000010000000010000,21,10.606
623,3,1,7,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,22,1.218
684,3,1,13,35,draw,111011101000101110010101000000110110,000100010111010001101010101111001001,25,1.375
645,3,0,10,14,playing,001001000000101000001010000000010000,000010000010010000000100000001101000,28,13.723
622,3,0,6,34,playing,001001100001010001011101010110111010,110110011110101110100010100001000100,26,1.751
669,3,1,13,5,playing,000000000000000000000101000000010000,000000000000010000000010000000000000,11,5.86
630,3,1,9,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,13,1.833
722,3,0,20,12,playing,000100000000010000000011000000110000,000010000001100000000100000010000100,20,1.116
584,3,1,1,15,playing,000100010000010010000000100000101100,000001101000001000000010010000010000,15,3.352
631,3,1,9,3,playing,000010000000001000000000000000000000,000000000000010000000000000000000000,23,2.469
685,3,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1.652
670,3,1,13,7,playing,000000000000001000000101000000010000,000000000001010000000010000000000000,32,7.033
643,3,0,10,10,playing,001000000000101000001010000000000000,000000000010010000000100000000101000,31,3.618
720,3,0,20,8,playing,000100000000010000000011000000000000,000000000001100000000100000000000100,31,3.317
708,3,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.007
650,3,0,10,24,playing,001001001000101001001010010010010100,000010100010010010000101101001101000,35,4.723
726,3,1,21,3,playing,000011000000000000000000000000000000,000000000000100000000000000000000000,14,1.981
582,3,1,1,11,playing,000000000000010010000000100000101100,000000101000001000000010000000010000,5,11.78
740,3,1,23,17,playing,000100000001001000100111000010000100,001010100000100100001000100000010000,19,4.727
616,3,0,6,22,playing,001001100001010001000101000000110010,010110001000001110000010100001000100,32,3.288
589,3,0,2,8,playing,000000000000101000001010000000000000,000001000000010000000001000000001000,30,4.449
687,3,0,14,4,playing,000000000000101000000000000000000000,000001000000010000000000000000000000,20,10.983
725,3,1,21,1,playing,000001000000000000000000000000000000,000000000000000000000000000000000000,12,2.367
683,3,1,13,33,playing,101011101000101110010101000000110110,000100010111010001101010101110001001,29,4.395
601,3,1,5,3,playing,000000000000000000000011000000000000,000000000000001000000000000000000000,24,1.801
576,3,0,0,6,win,000010000000100000001000000000000000,000001010000000000000001000000000000,28,1.785
659,3,1,11,7,playing,000000000000100000000001000000101000,000000000000001000000010000000010000,13,3.372
