,subject,color,gi,mi,status,bp,wp,response,rt
0,12,1,0,0,playing,000001000000100000001001000100010000,000000000001010000000110000001000000,3,1742
0,12,1,0,0,playing,001001100011101000001100100100110100,010100000100010110110011000011001000,34,7628
0,12,0,0,0,playing,010110000001001000001010100011000000,001001000000110000010100010100100010,16,2000
0,12,1,0,0,playing,001001000011100000001100000100110100,010100000100010000110001000011001000,22,11839
0,12,1,0,0,playing,000000000011100000001100000100000000,000000000100000000110000000011000000,13,2827
0,12,1,0,0,playing,000000000000000000001000000100000000,000000000000000000000100000000000000,11,2773
0,12,0,0,0,playing,000100010000101000000010000000100000,011010100000010000000100000000000000,24,18734
0,12,0,0,0,playing,000000000001000000000100000000000000,000000000000000000000000000000110000,13,2013
0,12,0,0,0,playing,010110100001001110001010100011010001,001001010100110001010100010100101110,26,4825
0,12,1,0,0,playing,100101010011001101001010001110011010,001010101100110010010101110001100100,35,2963
0,12,0,0,0,playing,010110000001001000001010000011000000,001001000000110000010100000100100010,24,3696
0,12,0,0,0,playing,000000000000100000000010000100100000,000000000000001000000100010000001000,20,8387
0,12,0,0,0,playing,000100000001010000000100000000000000,000000000000100000000000000001110000,28,2360
0,12,0,0,0,playing,000000000000000000000000000100000000,000000000000000000000000010000000000,22,4844
0,12,1,0,0,playing,100101000011001100001010001110011000,001010000100110000010101110001100100,16,5371
