,subject,color,gi,mi,status,bp,wp,response,rt
0,15,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2579
0,15,0,0,0,playing,000000000000100000000101000000000010,000000001000001010000000100000000000,32,1398
0,15,1,0,0,playing,000100000001010100000010100010001000,000000000000101000000101000001110000,20,10051
0,15,0,0,0,playing,000000000000100000001010000000100000,000000000001000000010100000000001000,28,6236
0,15,1,0,0,playing,000100100001010000010101000000001000,000000000000101000000010000001110100,28,1878
0,15,0,0,0,playing,000000000000100000000011000000000010,000000000000001010000000100000001000,8,1633
0,15,1,0,0,playing,000000000001010100000010000000001000,000000000000001000000101000000010000,12,3154
0,15,0,0,0,playing,000000000000100000000010000000000000,000000000000001000000000000000001000,23,2676
0,15,1,0,0,playing,000000000000010000000001000000010000,000100000000100000000000000000000000,22,6280
0,15,1,0,0,playing,000000000000010000000101000001001000,000000000000001000000010000000010100,5,2848
0,15,1,0,0,playing,000000000000001110000001100000001100,000000101000010001000010000000000010,5,1849
0,15,0,0,0,playing,000000000001000000000000000000000000,000000000000010000000000000000000000,31,2517
0,15,0,0,0,playing,000000000000100010000011000000000000,000000000000001000000000100000001010,4,3265
0,15,1,0,0,playing,000100000001010100010010100010001000,000000000000101000001101000001110000,10,1828
0,15,1,0,0,playing,000000000000000000000010100000000000,000000000000000100000000000000000000,23,4741
0,15,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,11,1600
0,15,0,0,0,playing,000000000000000000000010100000000100,000000000000011000000001000000000000,32,7163
0,15,1,0,0,playing,000000000000010000000010000000000000,000000000000000000000000000000010000,23,3810
