,subject,color,gi,mi,status,bp,wp,response,rt
0,32,1,0,0,playing,000000100000110100001101000000010000,001100000001001000000010000001100000,4,7334
0,32,0,0,0,playing,000010000000100000001100000000000000,000000000000010000000010000010100000,3,4772
0,32,1,0,0,playing,110100010001011100100011100010100010,001010100000100010011100010001011101,9,10299
0,32,1,0,0,playing,000000000000010000000110000010001000,000000000000000000000000000101110000,2,8528
0,32,0,0,0,playing,000010000000001000000000000000000000,000000000000110000000000000000000000,24,3817
0,32,0,0,0,playing,011100000100011000011100000001010001,100011000011100000100010010000001110,16,10675
0,32,0,0,0,playing,000110000000100000001100000000000000,000000000000011000000010000010100000,2,6380
0,32,1,0,0,playing,010000000000110000001010100000001000,001110000000001010000001000000000000,5,3055
0,32,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,3506
0,32,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,10,3616
0,32,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,4,1181
0,32,1,0,0,playing,010100010000011100100011100010100000,001010100000100010011100010000010100,29,19554
0,32,0,0,0,playing,001011000001000100000110000000011100,010100000000111000001001100000100010,7,10874
0,32,0,0,0,playing,001000000000011000011100000001000000,000001000011100000100010000000001000,9,4928
0,32,1,0,0,playing,000000100000110000000100000000010000,000000000000001000000010000001100000,11,8765
0,32,0,0,0,playing,000010000001000000000110000000011100,010000000000011000000001100000100010,2,5144
0,32,1,0,0,playing,000000000000110000000100000000000000,000000000000000000000010000000100000,14,6579
0,32,1,0,0,playing,000000100000110000001101000000010000,001000000001001000000010000001100000,3,6024
0,32,1,0,0,playing,000000000000000000000011000000000000,000000000001000000000000000000000000,21,1821
0,32,1,0,0,playing,000000000000011000000010000000000000,000000001000000010000000000000000000,24,10141
