,subject,color,gi,mi,status,bp,wp,response,rt
0,21,1,0,0,playing,000010000000010000000111000001000000,000001000001100000001000000000010000,24,1720
0,21,0,0,0,playing,010010000011100000000010000001000100,001101000100011000000101000000000000,32,1866
0,21,0,0,0,playing,000110000000100000000000000000000000,000001000000010000000100000000000000,29,2539
0,21,0,0,0,playing,000000000000100000011000000000000000,000010000000010000000010000000000000,31,4708
0,21,1,0,0,playing,001110100000011000000111000001000000,010001000001100100001000100000010100,25,5566
0,21,0,0,0,playing,000000000000010000000100000000001000,000000000000101000000010000000000000,23,3669
0,21,0,0,0,playing,000000000001100000000010000001000000,001001000000010000000100000000000000,4,10110
0,21,0,0,0,playing,001000100001110000001100000000000010,000010000010001000000011100001100000,25,3343
0,21,1,0,0,playing,000000100000101000000010000000010000,000000000000010100000001000000100000,21,6798
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,3,3980
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,2190
0,21,0,0,0,playing,000000000000100000011000000000010000,000010000000011000000010000000000000,30,10683
0,21,0,0,0,playing,000110000001100000000000000001000000,000001000000010000011100000000000000,22,6274
0,21,1,0,0,playing,000010000000010000000110000001000000,000000000001100000001000000000010000,5,1995
