,subject,color,gi,mi,status,bp,wp,response,rt
0,36,0,0,0,playing,000000000100000001100000000110000001,100001001000000000010001000001000000,14,1844
0,36,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000001,10,1498
0,36,1,0,0,playing,000001010000000101000000000000000101,100000000000000010000000110000000010,26,10641
0,36,1,0,0,playing,000000010000010001000000100000001101,000000000000001110000000011000000010,30,9947
0,36,0,0,0,playing,100000000000010000000010110001000100,000000000001001000000001000010101010,5,2960
0,36,0,0,0,playing,000100000000000000000000000000100000,000000010000000000000000000000010000,4,1732
0,36,1,0,0,playing,100000000000000000000000000000010000,010000000000000000000000000000000000,21,1826
0,36,1,0,0,playing,000010101001000100000011000101010101,100001000000111010001000101000001010,9,23077
0,36,1,0,0,playing,000000001000000000000000000000001010,100000000000000000000000100000000000,33,1949
0,36,0,0,0,playing,100000000000000000000010110001000100,000000000001001000000000000010101010,13,5108
0,36,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,1,4064
0,36,0,0,0,playing,100000000010000000000010010000000010,000000000000101000000000000000100101,13,4460
0,36,0,0,0,playing,000000000000000001000000000100000000,000000001000000000010000000000000000,28,3614
0,36,1,0,0,playing,010010110010110001000100100111011101,101101001001001110011010011000100010,23,8097
0,36,0,0,0,playing,100000001000000000000100001000000010,001000000000010000000000000001001001,25,9824
0,36,1,0,0,playing,010010110010010001000100100010001101,000001000001001110011010011000100010,3,9832
0,36,1,0,0,playing,000010101001000100000011000101000101,100001000000111010000000101000001010,20,17062
0,36,1,0,0,playing,000000000000000000000110100000000000,100000000000000000000001000000000000,32,3571
0,36,1,0,0,playing,000000000000000101000000000000000101,100000000000000000000000100000000010,16,864
0,36,0,0,0,playing,100000000010000010000001110000000010,000001010000000101000000001000000101,8,2539
