,subject,color,gi,mi,status,bp,wp,response,rt
0,29,0,0,0,playing,000000000001010000010101010000000000,000100000000000100001010001100000000,31,4052
0,29,1,0,0,playing,000000000100010101000010010000001010,000000001000101010000001100000000001,31,5122
0,29,1,0,0,playing,001100010000001100010011000001000001,010001100000110001000100100000010000,11,1540
0,29,0,0,0,playing,101010110100111010010001011001010100,010101001011000101101110100010101010,35,1837
0,29,0,0,0,playing,001010100000101010010001011000000100,000101001001000100001010100010100010,29,9850
0,29,0,0,0,playing,000000000001010000000100000000001000,000000000000101000000011000000000000,5,3369
0,29,0,0,0,playing,000000000000100000001000000001010000,000000000001010000000101000000000000,22,6212
0,29,0,0,0,playing,101010000001001100010100000000100100,010100000000110010001001100000011000,8,2966
0,29,1,0,0,playing,100000001001011000000000000000001000,000000100000100100000010000000100000,23,2207
0,29,0,0,0,playing,001000000001010000010101010000010000,010100000100000100001010001100000000,18,7160
0,29,1,0,0,playing,000000101100101010100001000000010001,000001000001000100010010101100000100,3,1320
0,29,1,0,0,playing,000100000000001000000000000000000000,000000000000100000000000000000000000,4,4612
0,29,0,0,0,playing,000000000000100110000001000000000000,000000000000001000000010110000000000,34,2636
0,29,1,0,0,playing,010010000111010101010110010000101010,001001001000101010101001100011010001,3,7757
0,29,0,0,0,playing,000010100000101010000001011000000000,000001001001000100001010100000000010,33,7765
0,29,1,0,0,playing,100000001001011000000100110000011001,000010100000100110000011000001100010,17,9007
0,29,1,0,0,playing,000000000100000001000000000000001000,000000000000001000000001000000000000,24,1111
0,29,0,0,0,playing,000000000000000000000011100000000000,010000000000000010000100000000000000,25,1024
0,29,0,0,0,playing,001010100000101010000001011000000100,000101001001000100001010100000100010,19,2800
0,29,1,0,0,playing,100000001001011000011100110000011001,010010100000100111000011000001100010,18,2678
0,29,0,0,0,playing,000100010010101001100010110001010100,101000101001010010000101000000101011,19,3939
