,subject,color,gi,mi,status,bp,wp,response,rt
0,27,0,0,0,playing,000000000000110000000100000000000000,000001000001000000001000000000000000,23,132470
0,27,0,0,0,playing,000010000000110000000101000001010000,001101000001000000001010000000100000,15,21811
0,27,1,0,0,playing,000000000001010000001001000000100000,000100000000100000000110000000000000,2,99678
0,27,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,5601
0,27,0,0,0,playing,000000000000110000000101000000000000,001001000001000000001000000000000000,29,11328
0,27,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,13390
0,27,1,0,0,playing,000000000000010100000001000000000000,000100000000000000000100000000000000,12,76696
0,27,1,0,0,playing,000000100000010100000001000000100000,000100000000100000000100100000000000,14,42108
0,27,1,0,0,playing,000011000001001000010111000001000100,001100000000110000001000100000111000,0,12853
0,27,1,0,0,playing,000000000000010000000001000000000000,000000000000000000000100000000000000,3,51207
0,27,1,0,0,playing,000001110000010100000001000000100000,000100000000101000000100100000010000,4,9752
0,27,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,28497
0,27,1,0,0,playing,000000000000001000000010000000000000,000000000000100000000000000000000000,30,15469
0,27,1,0,0,playing,000000000001010000001001000000101000,001100000000100000000110000000000000,4,15337
0,27,1,0,0,playing,000000000000010000000001000000000000,000000000000000000000100000000000000,3,38777
0,27,0,0,0,playing,000000000000110000000000000000010000,000100000001000000000100000000000000,23,99411
0,27,1,0,0,playing,000001000001010000001001000000101000,001110000000100000000110000000000000,1,1537
0,27,1,0,0,playing,000010000001001000010110000001000000,000000000000110000001000100000110000,3,26604
0,27,1,0,0,playing,000000000001010000000001000000100000,000100000000100000000100000000000000,22,55287
0,27,0,0,0,playing,000000000000110000000001000100010000,000100000001000000011100000000000000,22,8356
0,27,1,0,0,playing,000000000000010100000001000000100000,000100000000100000000100000000000000,24,254405
0,27,0,0,0,playing,000010000000110100000101000001010000,001101010001000000001010000000100000,14,1264
0,27,1,0,0,playing,000010000001001000010111000001000000,000100000000110000001000100000110000,2,48161
0,27,0,0,0,playing,000000000000110000000101000001000000,001101000001000000001000000000000000,4,18922
0,27,0,0,0,playing,000000000000010000000000000000000000,000000000000000000001000000000000000,21,24484
0,27,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000100000000000000,12,37021
0,27,1,0,0,playing,000011000001001000010111000001000000,001100000000110000001000100000110000,32,14969
0,27,0,0,0,playing,000010000000110000000101000001000000,001101000001000000001010000000000000,31,41934
0,27,1,0,0,playing,000000000001010000000001000000000000,000100000000000000000100000000000000,12,10383
0,27,1,0,0,playing,010011000001001000010111000001000100,101100000000110000001000100000111000,10,1449
0,27,0,0,0,playing,000000000000010000000100000000000000,000001000000000000001000000000000000,12,26672
0,27,1,0,0,playing,000010000001001000000110000000000000,000000000000100000001000100000100000,31,36661
