,subject,color,gi,mi,status,bp,wp,response,rt
0,32,0,0,0,playing,000000000001000000000000000000000000,000000000000001000000000000000000000,12,2261
0,32,1,0,0,playing,010100000000011100100011100010100000,001010100000100010011100000000010100,25,5396
0,32,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000010000000000000,10,3102
0,32,1,0,0,playing,010000000000001000000011000000100000,000000000001000000000100000000011000,34,16447
0,32,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,2260
0,32,0,0,0,playing,000000000000000000000100000000010000,000000000000001000000001000000000000,11,7164
0,32,0,0,0,playing,000000000010000000000000000000000000,000000000000000000000100000000000000,12,7309
0,32,1,0,0,playing,000000000000100000000011000000010000,000000000000000000000100000000101000,13,6586
0,32,0,0,0,playing,001010000000100000000010000000000000,000000000000010000001100000000001000,3,11545
0,32,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1954
0,32,0,0,0,playing,000100000001100000000110000000000000,000000000000010000010000000000111000,29,7474
0,32,1,0,0,playing,000001000000100100000011000000010000,000000000000010000010100000000101000,7,6470
0,32,1,0,0,playing,001100000000011000000001000000000000,000000000000100000000110000000001000,19,10738
0,32,1,0,0,playing,010100000000011100100011000010000000,001010000000100000011100000000010100,16,4775
0,32,0,0,0,playing,000000000001110000000000000000000000,000000000010001000000010000000000000,30,4168
0,32,1,0,0,playing,001000000000011000000001000000000000,000000000000100000000010000000001000,21,5420
0,32,1,0,0,playing,010000000000001000000011000000000000,000000000001000000000100000000010000,32,2308
0,32,0,0,0,playing,000000000000100000001000000000000000,000000000000010000000010000000000000,4,4108
0,32,0,0,0,playing,000000000000000000000000000100000000,000000000000000000010000000000000000,18,2226
0,32,0,0,0,playing,000101101000000010000001000000000100,000010010000001100000000110000000001,13,1076
