,subject,color,gi,mi,status,bp,wp,response,rt
2773,17.0,0,17,12,playing,000000000010100010000000000100100010,000010001000001000000010100000001000,23,5.94
2669,17.0,1,12,13,playing,000000100001010000000101000001001000,000001000000001000000010000000110100,2,10.118
2503,17.0,1,2,9,playing,000000000000010000000011000000010100,000100000000000100000100000000001000,4,1.697
2572,17.0,0,5,30,playing,101010100001110100010100011011001000,010101001010001010101011100000110100,9,4.688
2517,17.0,0,3,4,playing,000000000000100000000001000000000000,000000000000001000000000100000000000,34,1.776
2521,17.0,0,3,8,playing,000000000000100000000101000000000010,000000001000001010000000100000000000,32,1.398
2488,17.0,0,1,6,playing,000000000000100000000011000000000000,000000000000001000000000100000001000,34,3.525
2480,17.0,1,0,9,playing,000000000000010100000001000000010100,000100000000100000001010000000000000,21,1.593
2815,17.0,1,18,35,draw,010100010100101100111011010011001011,101011100011010011000100101100110100,8,1.428
2638,17.0,1,10,7,playing,010000000001000000010100000000000000,000000000000100000001000000001000000,31,1.301
2835,17.0,1,20,11,playing,000000000000001000000010100000001110,000010000000010110000001000000000000,31,3.277
2665,17.0,1,12,9,playing,000000000000010000000101000001001000,000000000000001000000010000000010100,5,2.848
2587,17.0,1,6,9,playing,000000100001010000000101000000000000,000000000000001000000010000000100100,31,5.942
2801,17.0,1,18,21,playing,010100010000101000001011010001001000,001011100001010000000100100000110000,33,3.112
2542,17.0,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,5.124
2777,17.0,0,17,16,playing,000000010010100010000001000100100010,000010101000001000000010110000001000,11,12.097
2568,17.0,0,5,26,playing,101010100001110100000100010011001000,010001001010001010001011100000110100,26,4.839
2576,17.0,0,5,34,playing,101010100101110100010100011011001001,010101001010001011101011100000110110,27,2.064
2793,17.0,1,18,13,playing,000000000000101000001011010000001000,001010000001010000000100100000000000,5,1.759
2829,17.0,1,20,5,playing,000000000000001000000010100000000000,000000000000000100000001000000000000,13,3.55
2753,17.0,1,16,19,playing,010111000001010000010100000000101000,001000100000101000001010000101000100,31,1.646
2629,17.0,0,9,6,playing,000000000000001010000000100000000000,000000000000000000011100000000000000,22,1.516
2731,17.0,0,15,12,playing,000010000001010000000101000000000100,000101000000101000000000110000000000,22,1.245
2505,17.0,1,2,11,playing,000000000000010000000011100000010100,000110000000000100000100000000001000,25,2.473
2651,17.0,0,11,8,playing,000000000000100000001010000000100000,000000000001000000010100000000001000,28,6.236
2673,17.0,1,12,17,playing,000100100001010000010101000001001000,001001000000001000001010000000110100,27,2.03
2677,17.0,1,12,21,playing,010100100011010000010101000001001000,001001000000101000001010000100110100,28,2.327
2526,17.0,1,4,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,22,2.757
2733,17.0,0,15,14,win,000010000001010000000111000000000100,000101000000101000000000110000010000,20,1.201
2634,17.0,1,10,3,playing,000000000000000000010100000000000000,000000000000000000000000000001000000,20,1.676
2515,17.0,0,3,2,playing,000000000000100000000000000000000000,000000000000000000000000100000000000,23,3.949
2759,17.0,1,16,25,playing,010111000001010100010100100000101001,001000101000101010001010000101010100,34,6.2
2574,17.0,0,5,32,playing,101010100101110100010100011011001000,010101001010001010101011100000110110,35,2.794
2827,17.0,1,20,3,playing,000000000000000000000010100000000000,000000000000000100000000000000000000,23,4.741
2540,17.0,1,4,15,playing,000000010000001110000001100000001100,000001101000010001000010000000000010,4,8.765
2632,17.0,1,10,1,playing,000000000000000000010000000000000000,000000000000000000000000000000000000,29,1.937
2687,17.0,0,13,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3.349
2613,17.0,1,8,7,playing,000001000000000100000001010000000000,000000000000010000000000100000010000,35,1.961
