,subject,color,gi,mi,status,bp,wp,response,rt
0,25,0,0,0,playing,000100000011101100001110110001010100,011000101100010001010001000010101011,26,23073
0,25,1,0,0,playing,001101000100010000010001110010110001,000010100001101100001110001001001000,17,22201
0,25,0,0,0,playing,000100010000011010000010000000100000,000010100000100100000101010000000000,24,12159
0,25,0,0,0,playing,001101000000101100000010000000000000,000010000000010010000101000001100000,32,3126
0,25,1,0,0,playing,000001001000000010000001000000000100,000000100000000001000010100000000000,14,8229
0,25,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,13641
0,25,1,0,0,playing,000001000000010000010001010000110001,000000100001001100001110000000000000,32,1417
0,25,0,0,0,playing,000100000001100000000110000000000000,001000000000010000000000000000110100,32,3170
0,25,0,0,0,playing,100000000001011000000111000000000000,000000000010100000001000100000110100,16,15006
0,25,1,0,0,playing,001001000100010000010001010000110001,000000100001101100001110000000001000,4,10250
0,25,1,0,0,playing,000001001000000010000000000000000100,000000100000000001000000100000000000,22,9408
