,subject,color,gi,mi,status,bp,wp,response,rt
283,0.0,0,14,8,playing,000000000000100000001110000000000000,000000000000010000010001000000001000,30,0.995
261,0.0,0,12,22,playing,001000100000110000010101000001110010,000111010001001100000010100010001000,20,5.81
182,0.0,0,8,24,playing,000011001000101101011010001000100000,000100100010010010000100110011001001,7,7.652
141,0.0,0,6,26,playing,000100100011100010000010110001011010,001001011100011100010101000000100100,28,4.693
127,0.0,0,6,12,playing,000100100000100000000010010000010000,001001010000001100000001000000000000,32,2.343
36,0.0,1,1,15,playing,000000000001101000010001000001110000,000000000010010100000110000010001000,3,15.034
249,0.0,0,12,10,playing,000000000000110000010100000000010000,000100000001001000000010000000001000,29,45.761
123,0.0,0,6,8,playing,000100000000100000000010010000000000,001001010000000100000000000000000000,6,3.733
178,0.0,0,8,20,playing,000011000000101100011010001000100000,000000100010010010000100110011001000,8,2.985
92,0.0,0,4,10,playing,000000000000101100000010000001000000,001000000000010000000101000000010000,4,3.178
226,0.0,0,10,6,playing,000000000000000100000110000000000000,000000000000010000000001000000010000,3,1.325
253,0.0,0,12,14,playing,000000000000110000010101000001010000,000111000001001000000010000000001000,6,1.272
213,0.0,1,9,19,playing,001110000010010100001001000000110000,010001010001100000000110000000001100,0,1.262
211,0.0,1,9,17,playing,001110000000010100001001000000110000,010001000001100000000110000000001100,7,1.603
90,0.0,0,4,8,playing,000000000000101100000010000000000000,000000000000010000000101000000010000,29,7.332
201,0.0,1,9,7,playing,000110000000010000000001000000000000,000000000000100000000100000000000100,5,1.934
168,0.0,0,8,10,playing,000001000000101000000010000000100000,000000100000010000000100000001001000,20,2.412
230,0.0,0,10,10,playing,001100000000000100000110000000000000,000000000000010000000001000000111000,33,1.731
131,0.0,0,6,16,playing,000100100000100010000010010000011000,001001010000011100000101000000000000,29,1.221
106,0.0,1,5,9,playing,000100100000011000000010000000000000,000010000000100000000101000000000000,30,1.312
251,0.0,0,12,12,playing,000000000000110000010100000001010000,000101000001001000000010000000001000,23,2.19
67,0.0,0,2,10,playing,000000000000110000001000100000100000,000101000000001000000011000000000000,32,1.009
4,0.0,0,0,4,playing,000000000000000000000110000000000000,000000000000000000000001000000000100,13,6.979
0,0.0,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.957
115,0.0,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.773
209,0.0,1,9,15,playing,001110000000010000001001000000110000,010001000000100000000110000000001100,11,4.164
195,0.0,1,9,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,0.66
74,0.0,1,3,3,playing,000000000000000000000000000000001100,000000000000000000000010000000000000,31,1.625
235,0.0,1,11,3,playing,000001100000000000000000000000000000,000000000000000000000100000000000000,13,0.646
57,0.0,0,2,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.958
265,0.0,1,13,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,13,1.079
100,0.0,1,5,3,playing,000000000000011000000000000000000000,000000000000000000000100000000000000,12,1.918
14,0.0,0,0,14,playing,000001000000011000000110100000001000,000000000000100010000001010001010100,7,10.279
61,0.0,0,2,4,playing,000000000000110000000000000000000000,000100000000001000000000000000000000,20,4.5
188,0.0,0,8,30,playing,000011011001101101011010001000100100,100100100010010010000101110111001001,9,0.922
82,0.0,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5.279
69,0.0,0,2,12,playing,000000000000110000001000100000101000,000111000000001000000011000000000000,6,1.572
63,0.0,0,2,6,playing,000000000000110000001000000000000000,000100000000001000000010000000000000,30,30.416
215,0.0,1,9,21,playing,001110000010010100001001000001110000,110001010001100000000110000000001100,28,1.187
147,0.0,0,6,32,playing,100100100011100010001010110011011010,001011011100011100110101000000100101,26,1.048
42,0.0,1,1,21,playing,000001000001101000010001100001110001,000100000010010100000110000010001110,25,1.361
