,subject,color,gi,mi,status,bp,wp,response,rt
2636,7.0,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.214
2464,7.0,1,5,1,playing,000000000000000000000000000000001000,000000000000000000000000000000000000,13,0.032
2822,7.0,0,28,10,playing,000011000000010000000011000000000000,000000000000001000000100000000011100,30,1.779
2442,7.0,1,3,11,playing,000110010000011100000000000000000000,001001000000100010000000000100000000,0,4.274
2587,7.0,0,8,2,playing,000000001000000000000000000000000000,001000000000000000000000000000000000,6,1.499
2569,7.0,0,6,20,playing,001100100001011000001010000000011000,000010000000100100000101100001100101,1,14.782
2511,7.0,1,1,5,playing,000000000000100000000101000000000000,000000000000010100000000000000000000,14,2.986
2426,7.0,0,2,4,playing,000000001000000000000000000000000001,010000000000000000000001000000000000,7,2.455
2778,7.0,1,25,9,playing,000011000000000100000000100000001000,000100000000000000000011000000100000,12,5.77
2559,7.0,0,6,10,playing,000000000000011000000010000000011000,000010000000000100000001100000000100,6,3.508
2595,7.0,0,8,10,playing,000100111000000001000000000000000000,001011000000100000000000001000000000,16,6.42
2400,7.0,1,1,1,playing,000000000000000000000000000000010000,000000000000000000000000000000000000,21,1.592
2731,7.0,0,22,6,playing,000000000000100000000011000000000000,000000000000000010000000100000001000,8,1.752
2543,7.0,1,5,1,playing,000000000000000000000000000000100000,000000000000000000000000000000000000,12,1.113
2743,7.0,0,22,18,playing,000000001011101000010011000000000100,000001100100010110000100100000001000,3,12.396
2757,7.0,0,24,4,playing,000000000000010000000010000000000000,000010000000000000000001000000000000,14,1.487
2834,7.0,0,30,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.981
2776,7.0,1,25,7,playing,000011000000000100000000100000000000,000100000000000000000011000000000000,30,13.102
2466,7.0,1,5,3,playing,000000000000000000000000000000011000,000000000000010000000000000000000000,14,2.654
2575,7.0,1,7,3,playing,000000000000011000000000000000000000,000000000000000000000100000000000000,12,2.169
2844,7.0,1,31,3,playing,000000000000110000000000000000000000,000000000000000000000010000000000000,21,1.533
2581,7.0,1,7,9,playing,000000000000011000000001000000101000,000100000000100000000100000000010000,5,1.522
2609,7.0,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2.717
2416,7.0,1,1,17,playing,010001000000110100011010000000010000,001110000001001000000100000101000000,0,2.894
2708,7.0,0,20,2,playing,000000000000010000000000000000000000,000000000000000000000000001000000000,14,1.011
2794,7.0,1,27,3,playing,000000000000000000000011000000000000,000000000000010000000000000000000000,21,1.187
2444,7.0,1,3,13,playing,000110010000011100010000000000000000,101001000000100010000000000100000000,30,8.194
2800,7.0,1,27,9,playing,000001000000100000000011000000100000,000000000000010000000100000001001000,14,3.807
2842,7.0,1,31,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,1.416
2824,7.0,0,28,12,playing,000011000000010000000011000000100000,000000000001001000000100000000011100,3,1.281
2602,7.0,1,9,1,playing,000000000000000100000000000000000000,000000000000000000000000000000000000,21,1.452
2692,7.0,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.904
2690,7.0,1,17,7,playing,000111000000000000000100000000000000,000000000000000000000011000000010000,2,1.288
2395,7.0,0,0,6,playing,001000000000000000000010000000001000,000000000000100000000100000000010000,14,9.137
2424,7.0,0,2,2,playing,000000001000000000000000000000000000,010000000000000000000000000000000000,35,1.355
2838,7.0,0,30,4,playing,000000000000110000000000000000000000,000000000000001100000000000000000000,11,6.874
2848,7.0,1,31,7,playing,000000000000111000000001000000000000,000000000000000000000110000000001000,15,2.844
2700,7.0,1,19,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,22,1.572
2591,7.0,0,8,6,playing,000000111000000000000000000000000000,001001000000100000000000000000000000,17,7.258
2696,7.0,0,18,4,playing,000000000000011000000000000000000000,000000000000000000100000000000000100,12,0.937
2418,7.0,1,1,19,playing,010001000000110100011010010000010000,101110000001001000000100000101000000,35,2.383
2461,7.0,0,4,8,playing,000010000000001000000011000000000000,100000000000000000000000000000111000,13,1.167
