,subject,color,gi,mi,status,bp,wp,response,rt
0,34,0,0,0,playing,000000100000001000000001010000011000,000001000000010100000010100000000100,30,17067
0,34,1,0,0,playing,000100100000011000000100000010101101,000011000001100100001010010000010000,34,4398
0,34,1,0,0,playing,000000000000011000000000000000001000,000000000000000000000100000000010000,12,3335
0,34,1,0,0,playing,000000000000110000000000000000000000,000000000000000000000010000000000000,11,3960
0,34,1,0,0,playing,000010000001000100000010000000000100,000101000000010000000001000000000000,21,8379
0,34,0,0,0,playing,000010100000000000000100000000011000,000000000000011000000010000000100100,5,3268
0,34,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,31,191
0,34,0,0,0,playing,000000000000000000000000000000111000,000000000000010000000100000000000100,29,1541
0,34,0,0,0,playing,000000000000110000000001000000000000,000100000000001000000100000000000000,24,8839
0,34,0,0,0,playing,000000000000000000000000000000110000,000000000000110000000000000000000000,32,4857
0,34,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,22,5847
0,34,0,0,0,playing,000110000001100000001100000001000000,001001000000010000010010000010100000,10,28937
0,34,1,0,0,playing,000000000000010000000000000000001000,000000000000000000000000000000010000,21,19935
0,34,1,0,0,playing,000100100000001000000100000000101000,000011000000100100000010000000000000,31,3467
0,34,1,0,0,playing,000000000000010000000110000001001000,000010000000000000000001000000110000,5,8087
