,subject,color,gi,mi,status,bp,wp,response,rt
0,34,0,0,0,playing,000000000000010000000100000000111000,000000000000101000000010000001000100,4,14405
0,34,1,0,0,playing,000000000000001100000000100000001000,000000000000000000000001000000110000,13,16966
0,34,0,0,0,playing,000000100000110100000001100000010000,000100010000001000000110010000000100,16,16047
0,34,0,0,0,playing,000000000000000000000000000000010000,000000000000010000000000000000000000,32,8000
0,34,0,0,0,playing,000000100000001000000101010000111000,000001000000110100000010100001000100,11,12847
0,34,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,31,3409
0,34,0,0,0,playing,000110000001010000010100000000111000,010001000010101000000010000101000100,24,16932
0,34,1,0,0,playing,100100100001011000000111000010001000,000011000010100000001000100001110100,15,32794
0,34,1,0,0,playing,000000000000001100000010100000001000,000000000000010000000001000000110000,21,10189
0,34,1,0,0,playing,000000000000110000000001000000000000,000000000001000000000010000000000000,33,16940
0,34,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,31,4664
0,34,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000001000000000000,12,8882
0,34,0,0,0,playing,000000000000001000000001000000011000,000001000000010100000000000000000100,25,21685
0,34,1,0,0,playing,000000000001000000000010000000000000,000000000000000000000001000000000000,13,10885
0,34,0,0,0,playing,000000000000000000000100000000111000,000000000000101000000000000001000100,13,2276
