,subject,color,gi,mi,status,bp,wp,response,rt
0,31,1,0,0,playing,000010000011101010000010100001101000,001000100100010000001101000010010010,15,8711
0,31,0,0,0,playing,001000000000110000000011000000010010,000110000000001010000100100000001000,8,2293
0,31,1,0,0,playing,000000000001000000000010000001100000,000000000000010000001100000000000000,28,6348
0,31,1,0,0,playing,000000000000100000000010100001000000,000001000000010000000100000000000000,23,3077
0,31,1,0,0,playing,000000000000100000000010100001001000,000001000000010000000101000000000000,2,3791
0,31,1,0,0,playing,000000100000100000000010100011101000,001001000000011000000101000000010000,27,2684
0,31,1,0,0,playing,000000000001001000000010000001101000,000000100000010000001100000010000000,31,2282
0,31,1,0,0,playing,000000000000011100000100000000000000,000001000000100000000010000000000000,16,1563
0,31,0,0,0,playing,000100000000010000000101000000000000,000000000000101000000010000000000100,5,10672
0,31,1,0,0,playing,000010100000100000000010100011101000,001001000000011000000101000100010000,20,7930
0,31,1,0,0,playing,001010000001101010010010000001100100,000100101010010000001100100010001000,5,9401
0,31,1,0,0,playing,000010000000011100000100100000000000,000001100000100010000010000000000000,34,708
0,31,1,0,0,playing,000000000001001000000010000001100000,000000000000010000001100000010000000,6,1204
0,31,1,0,0,playing,000010100000100010000010100011101100,001001000000011100001101000100010000,7,1399
