,subject,color,gi,mi,status,bp,wp,response,rt
0,18,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,12,14806
0,18,1,0,0,playing,000000000000000000000001100000010000,000000000000010000000010000000000000,12,21028
0,18,0,0,0,playing,000000000000010000000100000000000000,000000000000000000000000100001000000,11,5272
0,18,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000000100000000000,21,13107
0,18,1,0,0,playing,000100100001001100000011100011010010,000011010010110000001100010000100100,0,2112
0,18,0,0,0,playing,000001000011100000001010000000000000,000010000100001000000001000000011000,13,1204
0,18,1,0,0,playing,011000100001001110000001100010110001,000010010010110001001010010001001100,21,3460
0,18,1,0,0,playing,000100100000001100000011100011010010,000011010000110000001100010000100100,10,4395
0,18,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,13,9522
0,18,1,0,0,playing,000100010010010000001010100110101100,100011000001101100010001000001010000,16,19794
