,subject,color,gi,mi,status,bp,wp,response,rt
4410,31,1,4,7,playing,000000000000100000000010100001000000,000001000000010000000100000000000000,23,3.077
4489,31,1,8,7,playing,000000000011100000000010000000000000,001000000000010000000100000000000000,9,2.118
4366,31,0,1,8,playing,000100000000010000000101000000000000,000000000000101000000010000000000100,5,10.672
4362,31,0,1,4,playing,000000000000010000000001000000000000,000000000000001000000010000000000000,3,5.943
4578,31,1,12,21,playing,001010000001101010010010000001100100,000100101010010000001100100010001000,5,9.401
4521,31,0,9,16,playing,000000000000010000001011100000101100,000111000000101000000100010000010000,2,0.739
4530,31,1,10,7,playing,000001000000000100000010010000000000,000000000000011000000001000000000000,35,1.59
4513,31,0,9,8,playing,000000000000010000000011000000001000,000010000000101000000100000000000000,33,11.592
4544,31,0,11,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,3.033
4526,31,1,10,3,playing,000000000000000100000010000000000000,000000000000000000000001000000000000,14,8.319
4408,31,1,4,5,playing,000000000000100000000010100000000000,000000000000010000000100000000000000,5,7.411
4552,31,0,11,8,playing,000001000000010000000001000000100000,000000000000100000001000000001010000,3,10.442
4386,31,0,3,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2.881
4466,31,0,7,4,playing,000000000000100000000010000000000000,000000000000000000000100000000001000,13,11.756
4509,31,0,9,4,playing,000000000000000000000011000000000000,000000000000001000000100000000000000,32,15.123
4495,31,1,8,13,playing,000010000011100000010010000001000000,001101000100010000000100000000000000,23,1.85
4493,31,1,8,11,playing,000000000011100000010010000001000000,001001000100010000000100000000000000,3,23.009
4416,31,1,4,13,playing,000000100000100000000010100001101000,001001000000010000000101000000010000,14,3.255
4390,31,0,3,4,playing,000000000000000000000110000000000000,000000000000000100000001000000000000,14,12.784
4600,31,0,13,20,playing,010100000010101000001010000011100000,101010100000010000010101000100010000,9,0.941
4424,31,1,4,21,win,000010100000100010000010100011101100,001001000000011100001101000100010000,7,1.399
4353,31,1,0,7,playing,000000000001000000000101000000010000,001000000000010000000010000000000000,1,1.647
4564,31,1,12,7,playing,000000000001000000000010000001100000,000000000000010000001100000000000000,28,5.841
4497,31,1,8,15,playing,000010000011100000010010000001000100,001101000100010000000101000000000000,32,5.65
4349,31,1,0,3,playing,000000000000000000000101000000000000,000000000000010000000000000000000000,22,8.917
4433,31,0,5,8,playing,001000000000110000000010000000000000,000000000001000000000001000000011000,14,7.728
4558,31,1,12,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,0.706
4546,31,0,11,2,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,23,6.811
4392,31,0,3,6,playing,000000000000001000000110000000000000,000000000000000100000001000000010000,7,0.802
4568,31,1,12,11,playing,000000000001100000010010000001100000,000000000010010000001100000010000000,3,22.25
4358,31,0,1,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.587
4603,31,1,14,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,2.268
4406,31,1,4,3,playing,000000000000100000000010000000000000,000000000000010000000000000000000000,21,11.929
4487,31,1,8,5,playing,000000000001100000000010000000000000,001000000000000000000100000000000000,13,2.933
4384,31,1,2,13,playing,000001000010110000001000100000100000,000000000000001000000111000000011000,11,4.005
4515,31,0,9,10,playing,000000000000010000000011000000001100,000110000000101000000100000000000000,30,4.947
4450,31,1,6,11,playing,000010000000011100000100100000000000,000001100000100010000010000000000000,34,0.708
4483,31,1,8,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,1.399
