,subject,color,gi,mi,status,bp,wp,response,rt
5147,34,1,11,3,playing,000000000000001000000000000000000001,000000000000000000000000000000000010,15,1.192
5108,34,1,9,9,playing,000000100000000000000010000001000101,100000000000000000000000001000001010,24,2.05
5102,34,1,9,3,playing,000000000000000000000000000000000101,100000000000000000000000000000000000,34,2.461
5003,34,1,5,13,playing,000000001000100000000010100000101001,101000000000000010000101000000000010,13,7.635
5145,34,1,11,1,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,34,1.432
5251,34,0,16,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,2.068
5085,34,0,8,20,playing,100001100000010000000010110001010100,000010000001001100000101000010101010,7,14.508
4973,34,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,3.27
5279,34,1,17,5,playing,000000000000000000000110100000000000,100000000000000000000001000000000000,32,3.571
5138,34,0,10,14,playing,100000001000000000000100111000000010,001001000000010000000001000001001001,14,3.632
5212,34,0,14,14,playing,100000000010000010000001110000000010,000001010000000101000000001000000101,8,2.539
5285,34,1,17,11,win,000001000000000000100110100000000001,100000000000000000000001000000001110,31,1.297
4947,34,0,2,4,playing,100000000000000000000000010000000000,000010000000000000000000000000000001,13,8.421
5222,34,1,15,7,playing,000000000000000001000000100000000101,000000000000000000000000011000000010,15,8.308
5028,34,0,6,12,playing,000000000100000001100000000110000001,100001001000000000010001000001000000,14,1.844
5311,34,1,19,1,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,13,2.103
4949,34,0,2,6,playing,100000000000010000000000010000000000,000010000000000000000000000000001001,14,3.082
5298,34,0,18,12,playing,000110000000000100000110000000100000,001000010000100000001001000000010000,16,6.598
5273,34,0,16,22,win,100000000111000000101001110000010010,000000011000100110000010000100101101,26,1.785
5087,34,0,8,22,playing,100001110000010000000010110001010100,000010001001001100000101000010101010,16,7.626
5275,34,1,17,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,0,1.597
5005,34,1,5,15,playing,000000001000101000000010100000101001,101000000000010010000101000000000010,6,2.037
5296,34,0,18,10,playing,000110000000000000000110000000100000,001000010000100000000001000000010000,15,15.36
4934,34,1,1,7,playing,100000100010000000000000000000100000,000100001000000000001000000000000000,14,7.297
5281,34,1,17,7,playing,000001000000000000000110100000000000,100000000000000000000001000000001000,33,5.69
5306,34,0,18,20,playing,000110100000000110000110100000101000,001001010010101000001001000000010100,28,10.759
5057,34,1,7,11,playing,000000101000000000000000001000011010,110000010000000000000000100000000100,23,9.726
5059,34,1,7,13,playing,000000101000000000000000001000111010,110000010000000000000001100000000100,29,7.17
5040,34,0,6,24,playing,000000010100001101100000100110100101,100001101000010010010001000001011010,21,3.216
5077,34,0,8,12,playing,100000000000000000000010110001000100,000000000001001000000000000010101010,13,5.108
5142,34,0,10,18,playing,100100001000001000000100111000000010,001011000000010000000001000001011001,30,2.869
5248,34,1,15,33,playing,010010110010110001000100100111011101,101101001001001110011010011000100010,23,8.097
5118,34,1,9,19,playing,000010101000000100000011000101000101,100001000000011010000000101000001010,12,18.222
5124,34,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,15.433
5182,34,1,13,1,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,0,0.884
5171,34,0,12,12,playing,100000000010010000000010010000000010,000000000000101000000000000000101101,31,2.065
5093,34,0,8,28,playing,100101110000010010100010110001010100,000010001001001100011101000010101011,9,10.155
5130,34,0,10,6,playing,100000001000000000000000000000000010,000000000000000000000000000001001001,26,5.458
4987,34,0,4,14,playing,100000100000000011000001010000000010,000001011000001000000000000001001001,24,7.563
5220,34,1,15,5,playing,000000000000000001000000000000000101,000000000000000000000000010000000010,26,1.769
5120,34,1,9,21,playing,000010101001000100000011000101000101,100001000000111010000000101000001010,20,17.062
5007,34,1,5,17,playing,000000001000101000000010100000101101,101000100000010010000101000000000010,31,4.515
5155,34,1,11,11,playing,000100000000101000000000000000101001,000000000000010100000000010000010010,21,1.341
5042,34,0,6,26,playing,000000010100001101100100100110100101,110001101000010010010001000001011010,20,9.565
4932,34,1,1,5,playing,100000000010000000000000000000100000,000100001000000000000000000000000000,20,2.45
5061,34,1,7,15,playing,000000101000000000000000001000111011,110000010000000000000001100001000100,17,4.192
5112,34,1,9,13,playing,000000101000000000000010000101000101,100000000000000010000000101000001010,14,2.312
4991,34,1,5,1,playing,000000001000000000000000000000000000,000000000000000000000000000000000000,0,2.692
5267,34,0,16,16,playing,100000000110000000001001010000010010,000000011000000110000000000000101101,18,8.521
5151,34,1,11,7,playing,000000000000001000000000000000101001,000000000000000100000000010000000010,31,1.962
4997,34,1,5,7,playing,000000001000000000000010100000001000,100000000000000000000101000000000000,16,2.981
5030,34,0,6,14,playing,000000000100001001100000000110000001,100001001000000000010001000001010000,15,1.89
4942,34,1,1,15,win,100000100010000000000000000110101100,000100001000001000001000100000010010,4,2.974
5290,34,0,18,4,playing,000100000000000000000000000000100000,000000010000000000000000000000010000,4,1.732
5136,34,0,10,12,playing,100000001000000000000100011000000010,001001000000010000000000000001001001,24,7.728
4999,34,1,5,9,playing,000000001000000000000010100000001001,100000000000000010000101000000000000,34,7.893
4957,34,0,2,14,playing,100000000000011100001000010000000010,000010001000100010000000000000001101,17,7.432
5069,34,0,8,4,playing,100000000000000000000000010000000000,000000000000000000000000000000001010,33,1.581
4938,34,1,1,11,playing,100000100010000000000000000000101100,000100001000001000001000100000000000,31,5.766
5110,34,1,9,11,playing,000000100000000000000010000101000101,100000000000000000000000101000001010,16,3.065
5157,34,1,11,13,playing,000100100000101000000000000000101001,000000000000010100000100010000010010,33,7.432
5095,34,0,8,30,playing,100101110100010010100010110001010100,000010001001001100011101000110101011,17,6.616
5073,34,0,8,8,playing,100000000000000000000000110000000100,000000000000000000000000000010101010,29,2.963
5167,34,0,12,8,playing,100000000010000000000000010000000010,000000000000001000000000000000100101,22,5.769
5228,34,1,15,13,playing,000000010000010001000000100000001101,000000000000001110000000011000000010,30,9.947
5075,34,0,8,10,playing,100000000000000000000000110001000100,000000000000001000000000000010101010,22,3.081
5106,34,1,9,7,playing,000000000000000000000010000001000101,100000000000000000000000001000000010,32,6.988
5244,34,1,15,29,playing,010010110010010001000100100111001101,001101000001001110011010011000100010,0,21.787
4989,34,0,4,16,win,100000100000000011000001110000000010,000001011000001000000000001001001001,22,2.332
5179,34,0,12,20,playing,100000000010010010000011010010010010,000010110000101000000000100000101101,15,3.024
4985,34,0,4,12,playing,100000100000000011000001010000000000,000001001000001000000000000001001001,34,4.123
5013,34,1,5,23,playing,000000001100101001000010100001101101,101000100000010010000101001100010010,1,3.206
