,subject,color,gi,mi,status,bp,wp,response,rt
0,31,1,0,0,playing,000011101001000100000010010000100100,000100000000111000000101100000010001,7,2212
0,31,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1521
0,31,1,0,0,playing,000010010000011100000101100000001000,001001100001100010000010000000000010,31,22983
0,31,0,0,0,playing,000000000000101000001010000011100000,001010100000010000000001000100010000,3,1542
0,31,1,0,0,playing,000000000011100000000010000000000000,001000000000010000000100000000000000,9,2118
0,31,0,0,0,playing,001000000000111000000010000000000000,000000000001000100000001000000011000,7,785
0,31,1,0,0,playing,000011100001000100000010010000100100,000100000000111000000101000000010001,24,578
0,31,0,0,0,playing,000101000000010000000001000000100000,000000000000100000001000000001010100,4,657
0,31,1,0,0,playing,000000000000000000000101000000010000,000000000000010000000010000000000000,2,16185
0,31,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2881
0,31,1,0,0,playing,000000000001101000000010000001101000,000000100000010000001100000010010000,2,969
0,31,0,0,0,playing,000000000000000000000011000000000000,000000000000001000000100000000000000,32,15123
0,31,0,0,0,playing,000000000000010000001011100000101100,000111000000101000000100010000010000,2,739
0,31,1,0,0,playing,001000000001100000010010000001100000,000100000010010000001100000010000000,32,1400
