,subject,color,gi,mi,status,bp,wp,response,rt
0,4,1,0,0,playing,000000000001010000000010000000001000,000001000000001000000001000000000000,4,19943
0,4,0,0,0,playing,000000000000101000000000000000000000,000000000001000000000000000000100000,28,4096
0,4,0,0,0,playing,000000000011101000000000000000000000,000000000100010100000000100000000000,33,16301
0,4,1,0,0,playing,000011000000110000000000000000000000,000000000010001000000001000000000000,31,8711
0,4,0,0,0,playing,000000000001000100000010000000000000,000001000000011000000000000000000000,23,1720
0,4,0,0,0,playing,000001000000100010000101000000010000,010110000000011000000010000000000000,2,10132
0,4,0,0,0,playing,001000000001000100000011100001000000,000011000000011000001100010000000000,31,10751
0,4,0,0,0,playing,100101001011101000011101000001010100,011010010100010110100010110100101000,34,4201
0,4,1,0,0,playing,000000000000110000000000000000000000,000000000000000000000001000000000000,14,28759
0,4,0,0,0,playing,000100000000010000000101000000000000,000001100000000000000010000000000100,4,13581
0,4,0,0,0,playing,100000000000000000000000000000100000,000000000000010000000000000001000000,21,8966
0,4,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,23,2421
0,4,1,0,0,playing,000001000000110000000000000000000000,000000000000001000000001000000000000,10,11633
0,4,0,0,0,playing,000000100000110000000000000000000000,000000000000001000000011000000000000,24,19380
0,4,0,0,0,playing,000000000000100000000101000000010000,000110000000010000000010000000000000,5,17516
0,4,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1258
0,4,1,0,0,playing,000000000000000000000110000000000000,000000000000100000000000000000000000,13,1084
0,4,0,0,0,playing,000000000000100000000100000000000000,000100000000010000000000000000000000,23,2525
0,4,0,0,0,playing,001001100011100010000101101000010110,010110010100011100010010010100101000,17,26115
0,4,1,0,0,playing,000000000001100000000010000000000000,000010000000010000000000000000000000,2,3435
