,subject,color,gi,mi,status,bp,wp,response,rt
0,29,1,0,0,playing,000000000100000101000010010000001010,000000001000001010000001100000000001,12,1855
0,29,0,0,0,playing,000010100000101010000000001000000000,000001001001000100000010100000000000,25,3999
0,29,1,0,0,playing,001100000000001100000011000000000000,010001100000100000000000100000000000,13,4221
0,29,1,0,0,playing,000000000111001010001011000000000110,001000000000110100010100110000001000,30,2105
0,29,1,0,0,playing,100000001001011000010100110000011001,000010100000100111000011000001100010,1,1915
0,29,1,0,0,playing,000000111010100000000101000000000010,000001000001001010000010100000001000,26,3280
0,29,0,0,0,playing,000101100010100010001010011001010010,000010010101011101000101100000001100,0,2660
0,29,0,0,0,playing,001000100001010000110101010001010000,010101000100000100001010001110100000,12,5862
0,29,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,24,1312
0,29,0,0,0,playing,001010000000101000000101000000000000,000101000000010000000010100100000000,28,7362
0,29,1,0,0,playing,010010000111010101000110010000101010,001000001000101010101001100011010001,5,4329
0,29,1,0,0,playing,000000001100101010100000000000010001,000001000001000100000010001100000100,24,3064
0,29,0,0,0,playing,100010000001001100010100000000100100,010100000000110000001001100000011000,2,10102
0,29,0,0,0,playing,101010100000111010010001011001000100,010101001011000100001110100010100010,31,1624
0,29,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,25,3569
0,29,1,0,0,playing,000000000100000101000000010000001010,000000001000001010000001100000000000,35,3201
0,29,0,0,0,playing,101010100000101010010001011001000100,010101001011000100001010100010100010,13,4940
0,29,0,0,0,playing,000010100000101010000000011000000000,000001001001000100000010100000000010,23,8230
0,29,0,0,0,playing,101101100010100010101010011001010010,010010010101011101010101100000101100,28,5537
0,29,0,0,0,playing,000000000000100000001010000001010000,000000000001010000000101000000000100,3,2739
