,subject,color,gi,mi,status,bp,wp,response,rt
0,1,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5053
0,1,0,0,0,playing,000000000000001000000001000000000000,000000000001100000000000000000000000,13,8599
0,1,0,0,0,playing,000101000010100100000010100000000000,000010000000011000000101000000010100,32,17389
0,1,1,0,0,playing,000000000001001000000100000000000000,000000000000000000000000100000010000,33,8987
0,1,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,23,2921
0,1,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,8724
0,1,1,0,0,playing,000000000001100000001000000011100000,001000000010010000000101000000000000,4,10479
0,1,1,0,0,playing,000000000001011100001100000001000000,000001000000100010000000100000010100,2,2827
0,1,0,0,0,playing,000000000000000000000010000000000000,000000000000001000000000000000000000,15,7271
0,1,0,0,0,playing,000000000000000000000010000000100100,000000000000001000000000100000010000,34,13158
0,1,0,0,0,playing,000001000000100000000101000001001000,000100000001001000001010000000100000,13,1950
0,1,1,0,0,playing,000000000010100000001000000011000000,000000000001000000010000000000110000,4,7600
0,1,0,0,0,playing,010001000100011000010001000010100000,000010100011100000001100000000011000,22,22830
0,1,0,0,0,playing,000101000010100100010010100000001000,001010000000011000000101000001010100,11,29448
0,1,0,0,0,playing,000000000000100000000001000000000000,000000000001000000001000000000000000,21,6798
0,1,0,0,0,playing,000000000000001000000000000000100000,000000000001000100000000000000000000,6,8729
