,subject,color,gi,mi,status,bp,wp,response,rt
0,13,0,0,0,playing,001001000011100000001100000100110100,010100000100010000110011000011001000,24,5924
0,13,0,0,0,playing,000001000000010010000000101000000000,000000001000001100000000010000000001,22,21137
0,13,0,0,0,playing,000000000000000000000000000110000000,000000000001000000010000000000000000,12,6247
0,13,0,0,0,playing,000001000000100000001000000100010000,000000000001010000000110000001000000,23,5461
0,13,1,0,0,playing,000111001100101110111001001101010100,111000110011010001000100110010101011,22,2879
0,13,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,27,3870
0,13,0,0,0,playing,000000000011000000001000000100000000,000000000100000000110000000001000000,21,21030
0,13,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,1,24360
0,13,1,0,0,playing,000000000000100000000010000100100000,000000000000001000000000010000001000,21,4089
0,13,1,0,0,playing,000100010000101000000010000000000000,011010000000000000000100000000000000,13,14117
0,13,1,0,0,playing,010100000001000000010110000011100000,100011000010100000001000000100010000,23,13476
0,13,1,0,0,playing,000000000001000000010010000000000000,000000000000000000001000000100000000,12,12038
0,13,0,0,0,playing,000000000000000000000000000100000000,000000000000000000010000000000000000,28,9184
0,13,1,0,0,playing,010110100001001110001010100011010001,001001010000110001010100010100101110,9,12226
0,13,1,0,0,playing,000000000010100000001010000100100000,000000000000001000000100010010001000,0,1277
