,subject,color,gi,mi,status,bp,wp,response,rt
0,18,1,0,0,playing,000000000010000000010010000001010000,000000000001110000000100000000000000,14,1201
0,18,0,0,0,playing,000000000011000000010000000011100000,010000000000000000001110000100010000,23,1922
0,18,1,0,0,playing,000000000010000000001010000110100000,100000000001100000010000000001000000,14,21716
0,18,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,13,19606
0,18,0,0,0,playing,000001000011101000001010000000100000,100000100100010000000100000001011000,28,42714
0,18,1,0,0,playing,000100010010010001001010100110101101,100011000001101110010001010001010000,34,4561
0,18,0,0,0,playing,000001000011101000001010000110100000,100010100100010000010100000001011000,25,39628
0,18,1,0,0,playing,001000100001001110000001100010010001,000010010010110001000010010000001100,20,9540
0,18,1,0,0,playing,000000100010001100011101000000011000,000001010001110000000010100010100000,18,3625
0,18,0,0,0,playing,000000000000100000001011000000000000,000010000000001000000000100000001000,21,4778
0,18,0,0,0,playing,000001000000101000001010000000100000,000000100000010000000100000001011000,10,16068
