,subject,color,gi,mi,status,bp,wp,response,rt
3593,25.0,1,0,1,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,12,7.484
3794,25.0,0,13,2,playing,000000000000010000000000000000000000,000000000000000000010000000000000000,14,3.223
3641,25.0,1,4,3,playing,000110000000000000000000000000000000,000000000000010000000000000000000000,2,2.692
3748,25.0,1,8,7,playing,000110000001100000000000000000000000,001000000000000000010000000000000001,21,11.716
3800,25.0,0,13,8,playing,000000000000011000000001000000000100,000100000000100100010000000000000000,21,16.041
3841,25.0,0,15,8,playing,000100000000000000101000100000000000,000000000000010000000111000000000000,5,24.253
3620,25.0,1,2,7,playing,000100000000110000001000000000000000,100000000010000000000100000000000000,14,13.586
3810,25.0,0,13,18,playing,011000000001011000000101000000100100,000110000000100100011010000000011000,5,9.035
3618,25.0,1,2,5,playing,000100000000110000000000000000000000,100000000000000000000100000000000000,10,8.65
3790,25.0,1,12,5,playing,000000000000111000000000000000000000,100000000100000000000000000000000000,31,17.222
3659,25.0,1,4,21,playing,000111000001101100001000000001100010,001000100010010010000101010010010000,19,48.351
3663,25.0,1,4,25,playing,010111001001101100001000000001100010,001000100010010010010101010010010100,35,5.755
3742,25.0,1,8,1,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,35,6.656
3632,25.0,0,3,8,playing,110000000010000000000000000100000000,001000000000000000110000000001000000,20,13.421
3708,25.0,1,6,19,playing,000011100010101110000011000000000000,000100010000010001001000100100101000,11,24.088
