,subject,color,gi,mi,status,bp,wp,response,rt
0,30,1,0,0,playing,000001000000010000000001000000100000,000000000000100000000000000001010000,20,18520
0,30,0,0,0,playing,000010010000011100000100100000000000,001001100000100010000010000000000010,32,9823
0,30,0,0,0,playing,000000000001000000000010000001100000,000000000000010000001100000010000000,14,12907
0,30,0,0,0,playing,000010100000100000000010100011101100,001001000000011100001101000100010000,16,464
0,30,1,0,0,playing,000000000000110000000010000000000000,000000000000000000000001000000010000,11,9023
0,30,0,0,0,playing,001000000001100000010010000001100000,000100000010010000001100000010001000,14,1539
0,30,1,0,0,playing,000000000000000000000011000000000000,000000000000000000000100000000000000,14,15119
0,30,0,0,0,playing,000000000011100000000010000000000000,001000000100010000000100000000000000,19,7688
0,30,0,0,0,playing,000000000001100000000010000001100000,000000000010010000001100000010000000,19,22526
0,30,0,0,0,playing,000000000001001000000010000001100000,000000100000010000001100000010000000,32,11460
0,30,0,0,0,playing,000010000011101000010010000011100100,001101100100010100000101000100001000,31,1848
0,30,1,0,0,playing,000000000000001000000110000000000000,000000000000000100000001000000000000,31,6386
0,30,0,0,0,playing,000000000000100000000010100000000000,000001000000010000000100000000000000,29,2038
0,30,0,0,0,playing,000010000011100000010010000001000000,001101000100010000000101000000000000,33,6121
