,subject,color,gi,mi,status,bp,wp,response,rt
0,6,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000001000000000000,22,1738
0,6,0,0,0,playing,000000000000010000000010000000000000,000000000000000000000001000000010000,32,1056
0,6,0,0,0,playing,000010111000001101000000100000000000,000001000000100010000001000000100111,21,10859
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,8,3743
0,6,0,0,0,playing,001100000010010000001100000000000000,100010000001100000000010000001000000,19,5101
0,6,1,0,0,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,11,2284
0,6,1,0,0,playing,100010000000000000001000000100000000,000100000001000000010000000000000000,12,2750
0,6,1,0,0,playing,000000000000010100000101000000000000,000100000001000000000010000000000000,31,8667
0,6,0,0,0,playing,000000011000001101000000000000000000,000001000000100010000001000000000001,6,2562
0,6,0,0,0,playing,000100000001000000011010000000000000,001000000000101000000100000100000000,30,5640
0,6,0,0,0,playing,000100000001000000001010000000000000,001000000000101000000100000000000000,19,6918
0,6,1,0,0,playing,000000000001010000000000000000000000,000000000000000000000010000000000000,12,2510
0,6,1,0,0,playing,000000000000000000010100000001000000,000000000000010000000000000100000000,9,2518
0,6,0,0,0,playing,011100000010011000011101000000000000,100010000001100000100010000011001100,27,1420
0,6,1,0,0,playing,000000000000000000001001000000010100,000000000001000100000100000000000000,32,1937
0,6,1,0,0,playing,000000000000000000000101000000000000,000000000001000000000000000000000000,22,1299
0,6,0,0,0,playing,000000011000000001000000000000000000,000001000000000010000000000000000001,15,20831
0,6,1,0,0,playing,000001011001010000001000000001101001,011000000010101000000110000010010000,19,1859
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,1523
0,6,0,0,0,playing,000101010111010001011010000000100000,101010000000101110100100110100000000,6,4047
0,6,0,0,0,playing,000000000000000000000010000000000000,000000000000001000000000000000000000,13,14236
0,6,1,0,0,playing,000000000000011100000101010000000000,000101000001000000000010000000010000,12,16311
0,6,0,0,0,playing,000000111000001101000000000000000000,000001000000100010000001000000100001,24,6162
0,6,1,0,0,playing,000001000001010000001000000001101000,000000000000101000000110000010010000,2,2027
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,5348
0,6,0,0,0,playing,001100000010010000011101000000000000,100010000001100000100010000001000100,1,12231
0,6,1,0,0,playing,000000000000010100000101010000000000,000100000001000000000010000000010000,5,3305
0,6,0,0,0,playing,000000001000000000000000000000000000,000000000000000010000000000000000000,17,3780
0,6,1,0,0,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,11,1677
0,6,0,0,0,playing,000000010001010010000010000000101000,000000000000101100000101100000010000,34,14045
0,6,0,0,0,playing,000000001000000001000000000000000000,000000000000000010000000000000000001,7,6559
0,6,0,0,0,playing,000100000011010001011010000000100000,101000000000101110000100010100000000,5,2821
0,6,0,0,0,playing,001000000010010000001100000000000000,100000000001100000000010000001000000,3,29849
0,6,0,0,0,playing,000000000000010000000010000000000000,000010000000001000000000000000000000,24,5211
0,6,0,0,0,playing,000000111000001101000000100000000000,000001000000100010000001000000100101,4,1977
0,6,1,0,0,playing,000010000000000000001000000000000000,000000000001000000000000000000000000,3,2598
0,6,1,0,0,playing,000000000000000000011100000001000000,000000000100010000000000000100000000,18,1687
0,6,1,0,0,playing,000001000001010000000000000001101000,000000000000101000000010000010010000,21,4440
0,6,0,0,0,playing,000101000111010001011010000000100000,101000000000101110100100110100000000,7,3521
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2805
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,25,6260
0,6,1,0,0,playing,100010000010001000001100000100001000,000100000001110000010010000000100000,23,8186
0,6,0,0,0,playing,011100000010010000011101000000000000,100010000001100000100010000011000100,14,9513
0,6,0,0,0,playing,000000000000010000000010100000010000,000011000000001000000001000000000000,32,3173
0,6,1,0,0,playing,000000000001010000000000000000101000,000000000000101000000010000000000000,31,15937
0,6,0,0,0,playing,000100000001010001011010000000100000,001000000000101110000100010100000000,10,3544
0,6,1,0,0,playing,000000000000000000001001000000000000,000000000001000000000000000000000000,21,2563
0,6,1,0,0,playing,000010000000110000001001000000010100,000100000001000100000110000000001000,14,8010
0,6,0,0,0,playing,000000000000010000000010000000001000,000000000000000100000001000000010000,7,1430
0,6,0,0,0,playing,000000010001010010000010000000101010,000000000000101100000101110000010000,33,9027
0,6,0,0,0,playing,000000000000000010000000110000000000,000000000000000100000000000000001010,23,2229
0,6,0,0,0,playing,000000000000000000001000000000000000,000000000000100000000000000000000000,11,2648
0,6,1,0,0,playing,000001001001010000001000000001101001,001000000010101000000110000010010000,1,3000
0,6,1,0,0,playing,000001001001010000001000000001101000,001000000000101000000110000010010000,10,4665
0,6,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,11,4236
0,6,1,0,0,playing,000000000000000000000100000001000000,000000000000000000000000000100000000,13,7183
0,6,0,0,0,playing,000000000000010000000010100000000000,000010000000001000000001000000000000,31,11641
0,6,0,0,0,playing,000000000001000000001010000000000000,001000000000100000000100000000000000,3,3251
0,6,0,0,0,playing,000000000000000000000000010000000000,000000000000000100000000000000000000,16,4654
0,6,0,0,0,playing,011100000010011000011101000100000000,100010000001100000100010000011011100,30,1286
0,6,0,0,0,playing,000000000000010000000010100000011000,001011000000001000000001000000000000,16,3675
0,6,1,0,0,playing,100010000010000000001100000100000000,000100000001100000010000000000100000,22,6461
0,6,1,0,0,playing,000000000000010000000101000000000000,000000000001000000000010000000000000,3,6076
0,6,0,0,0,playing,000000000000000010000000010000000000,000000000000000100000000000000000010,24,3876
0,6,1,0,0,playing,000000000000010000001001000000010100,000000000001000100000100000000001000,3,1381
0,6,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,2395
0,6,0,0,0,playing,000000000000010010000010100000011000,001011001000001000000001000000000000,7,10251
0,6,1,0,0,playing,000010000000000000001000000100000000,000100000001000000000000000000000000,19,2597
0,6,1,0,0,playing,100010000010000000001000000100000000,000100000001100000010000000000000000,30,9753
0,6,1,0,0,playing,000010000000010000001001000000010100,000100000001000100000100000000001000,22,15482
0,6,0,0,0,playing,000000010000010000000010000000001000,000000000000000100000101000000010000,11,3416
0,6,1,0,0,playing,100010000010000000001100000100001000,000100000001100000010010000000100000,13,9976
