,subject,color,gi,mi,status,bp,wp,response,rt
0,0,0,0,0,playing,000000000001000000000100000000000000,000000000000000000000000100000010000,14,6837
0,0,1,0,0,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,12,3079
0,0,0,0,0,playing,000000000001010000000100000001000000,000001000000100000000001000000010000,2,3692
0,0,0,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000001000,20,1813
0,0,0,0,0,playing,011000000001000000001100000000100000,000000000000100010000010000001011000,3,7561
0,0,0,0,0,playing,000000000010100000001011000011001000,001010000001000000010100000000110100,1,2298
0,0,1,0,0,playing,000000000000010000000001000001101110,000000110000001000000010100000010000,35,1737
0,0,0,0,0,playing,000000000000000000000001010000000000,000000000000000000000100100000000000,15,2568
0,0,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,2435
0,0,1,0,0,playing,000000000000100100000010000000000000,000000000000011000000000000000000000,21,3313
0,0,1,0,0,playing,000010100000100100001001100000000000,000000000000011000000010000010011000,30,1940
0,0,0,0,0,playing,000000000001100000000001000001010000,000000000000010100001110000000000000,19,2060
0,0,1,0,0,playing,000010000000100100001001100000000000,000000000000011000000010000000011000,28,1960
0,0,1,0,0,playing,000010100000010010001000000000001000,000001000000001100000011000000000000,24,1941
0,0,0,0,0,playing,000000000000000000001100000000000000,000000000000000000000010000000001000,2,5007
0,0,0,0,0,playing,000000000001100000001100000000000000,000000000010010000010000000000001000,29,2918
