,subject,color,gi,mi,status,bp,wp,response,rt
0,28,1,0,0,playing,000000000001000000000000000000000000,000000000000000000000000000000000000,22,1382
0,28,0,0,0,playing,000100000000011000001000000000000000,000010000001100100000000000000000000,21,4842
0,28,0,0,0,playing,000000001000010000000000000000000000,000000100000000000000010000000000000,0,2729
0,28,1,0,0,playing,000101000000100010001010000001010010,000000000001011100000101000000001100,24,3885
0,28,0,0,0,playing,000000000000110000000001000000000000,000010000001000000000000000000000100,5,474
0,28,0,0,0,playing,000001000000110000000001000000000000,000010000001000000000100000000000100,31,1410
0,28,1,0,0,playing,000000000000101000000101000000000000,000001000000010000000000100000000000,22,14600
0,28,1,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,21,3391
0,28,1,0,0,playing,000000000010100000000010000000000000,000000000001010000000000000000000000,32,2409
0,28,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2406
0,28,0,0,0,playing,000000000000010000000000000000000000,000010000000000000000000000000000000,23,1546
0,28,0,0,0,playing,000000110010100000000001000000000010,000000000001001010000010100000001000,8,4148
0,28,0,0,0,playing,000000000100000101000000010000001010,000000001000001010000001100000000001,22,3371
0,28,0,0,0,playing,000000000000000000000010000000000000,000000000000100000000000000000000000,2,2912
0,28,1,0,0,playing,000000000001000000010101010000000000,000000000000000100001010000100000000,3,1202
0,28,1,0,0,playing,000000000000100000001000000000000000,000000000000000000000100000000000000,13,2954
0,28,1,0,0,playing,010100010010101001110010110001010100,101000101001010010001101000000101011,28,1625
0,28,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,16,1491
0,28,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,9,3695
0,28,1,0,0,playing,000000000001010000000000000000000000,000000000000000000000010000000000000,12,1335
