,subject,color,gi,mi,status,bp,wp,response,rt
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,14,2444
0,35,1,0,0,playing,000000100000001000000001010000011000,000001000000010100000000100000000100,22,4327
0,35,1,0,0,playing,000000000000000000000000000000010000,000000000000000000000000000000000000,4,3491
0,35,0,0,0,playing,000000000000001000000010000000000000,000000000000000000000000000000110000,32,3626
0,35,1,0,0,playing,000110000011100000001100000001000000,001001000000010000010010000010100000,9,5109
0,35,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,12,3168
0,35,0,0,0,playing,000101000000011100000010000010101000,000010100000100010011101000000010000,18,4006
0,35,0,0,0,playing,000010000001000100000010000001100100,000101000000111000000101000000000000,31,2299
0,35,1,0,0,playing,000000000001110000000000000000000000,000000000000000000000001100000000000,14,1526
0,35,1,0,0,playing,000000100001110110001001100000010000,000100011010001000000110010000000100,29,15919
0,35,0,0,0,playing,000000000000011000000000000000101000,000010000000100000000100000000010000,22,27792
0,35,0,0,0,playing,000100000000001100000010100000001100,000001100000010000000101000000110000,29,2428
0,35,0,0,0,playing,000000100000000000000100000000100000,000011000000000100000000000000000000,3,8425
0,35,0,0,0,playing,000000000000010000000000000000001000,000000000000000000000100000000010000,14,4861
0,35,0,0,0,playing,000000000000000000000110000001001000,000010000000000000000001000000110000,13,12873
0,35,1,0,0,playing,000110000001100000001100000000000000,001001000000010000000010000000100000,28,2563
0,35,0,0,0,playing,000100100000011000000111000000000000,000011000000100000001000100000100100,28,4628
0,35,1,0,0,playing,000110000001000000000000000000000000,000001000000000000000010000000000000,2,6825
0,35,0,0,0,playing,000000000000100000000010000000000100,000000000000000000000001000000011000,20,8645
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,4113
0,35,1,0,0,playing,000000100000001000000101010000111000,000001000000010100000010100001000100,12,25875
0,35,0,0,0,playing,000000000000101000000010000000001000,001000000000000000000001000000110000,13,2039
0,35,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000010000,14,5086
0,35,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000010000,22,4954
0,35,1,0,0,playing,000000000000000000000100000000011000,000000000000001000000000000000000100,30,4109
0,35,1,0,0,playing,000000000000110000000001000000000000,000000000000001000000100000000000000,3,4791
0,35,0,0,0,playing,000101000000011100100010000010101000,000010100001100010011101000000010000,1,3483
0,35,0,0,0,playing,000100100000011000000100000000101000,000011000000100100001010000000010000,28,4950
0,35,0,0,0,playing,000000000000010000000110000001001000,000011000000000000000001000000110000,3,7125
0,35,1,0,0,playing,000000100000001000000001010000111000,000001000000010100000010100000000100,29,3653
0,35,0,0,0,playing,000100000000001100000010100001001100,000001110000010000000101000000110000,8,5144
0,35,0,0,0,playing,000000000000001000000010000000001000,000000000000000000000001000000110000,12,8426
0,35,0,0,0,playing,000100100000011000000011000000000000,000011000000100000000000100000100100,21,21902
0,35,1,0,0,playing,000110000000000000000000000000000000,000000000000000000000010000000000000,5,3716
0,35,0,0,0,playing,000000000000000000000010000000001000,000000000000000000000000000000110000,29,8152
0,35,1,0,0,playing,000000000000000000000100000001011000,000010000001000000000000000000000100,13,2126
0,35,1,0,0,playing,000000000000000000000100000000111000,000000000000001000000000000001000100,12,4081
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3621
0,35,1,0,0,playing,000000000000010000000100000000111000,000000000000101000000000000001000100,22,4083
0,35,0,0,0,playing,000000000000100000001010000000000100,000000000000001000000001000000011000,5,2564
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,4166
0,35,1,0,0,playing,000000000000001000000001000000011000,000000000000010100000000000000000100,5,1720
0,35,1,0,0,playing,000000000000110100000001100000010000,000100000000001000000110010000000000,7,2361
0,35,0,0,0,playing,000100100000000000000100000000100000,000011000000100100000000000000000000,14,3521
0,35,0,0,0,playing,000101000000011100000010000000101000,000010100000100010001101000000010000,28,3584
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2593
0,35,1,0,0,playing,000000000000000000000000000000111000,000000000000001000000000000000000100,29,1779
0,35,0,0,0,playing,000000100000001000000011000000000000,000011000000000000000000100000100000,13,16125
0,35,0,0,0,playing,000000000000001100000010100000001100,000000100000010000000101000000110000,3,8221
0,35,0,0,0,playing,000100100000011000000100000010101101,000011000001100100001010010000010010,23,1852
0,35,1,0,0,playing,000000100001001000000101010000111000,000001000000110100000010100001000100,1,3530
0,35,0,0,0,playing,000000000000110100000001000000000000,000000000001000000000010000000001100,14,4347
0,35,0,0,0,playing,000000000000001000000000000000000000,000000000000000000000000000000010000,24,5665
0,35,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,23,5372
0,35,1,0,0,playing,000100100001001010010101010010111000,010011000000110100001010100101000100,0,29154
0,35,0,0,0,playing,000000000000111000000010000000001000,001000000000000100000001000000110000,11,2199
0,35,1,0,0,playing,000100100001001010010101010010111010,110011000000110100001010100101000100,7,3749
