,subject,color,gi,mi,status,bp,wp,response,rt
0,34,1,0,0,playing,000000000000011000000000000000101000,000000000000100000000100000000010000,4,5937
0,34,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,23,5338
0,34,1,0,0,playing,000100100000011000000111000000000000,000011000000100000000000100000100100,20,7292
0,34,0,0,0,playing,000110000000010000000100000000111000,000001000010101000000010000001000100,11,9791
0,34,1,0,0,playing,000000000001000100000010000000000000,000000000000010000000001000000000000,3,4470
0,34,1,0,0,playing,000000000000000000000010000000001000,000000000000000000000000000000010000,30,14643
0,34,0,0,0,playing,000100100001001000010101010000111000,010001000000110100001010100101000100,16,11484
0,34,0,0,0,playing,000110000001100000000000000000000000,001001000000010000000010000000000000,21,10286
0,34,1,0,0,playing,010101000100011100100010000010101000,000010100011100010011101000000010000,29,27683
0,34,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,11734
0,34,1,0,0,playing,000000000000001000000011000000000000,000010000000000000000000100000000000,5,13466
0,34,1,0,0,playing,000001000000100000001010000000000100,000000000000001000000001000000011000,15,4839
0,34,1,0,0,playing,000000000000100000001010000000000100,000000000000000000000001000000011000,14,29934
0,34,1,0,0,playing,000000000000000000000011000000000000,000010000000000000000000000000000000,24,5872
