,subject,color,gi,mi,status,bp,wp,response,rt
0,12,0,0,0,playing,000100000100000000111000000101000000,111000000011000000000100000010000000,12,7836
0,12,0,0,0,playing,100010100011011010001100011100011001,011101010100100101010011100000100110,8,3060
0,12,0,0,0,playing,000000000100000000101000000100000000,110000000010000000000000000010000000,19,3799
0,12,0,0,0,playing,000000000000100000000010000100000000,000000000000001000000000010000001000,30,4409
0,12,1,0,0,playing,100101010011001101101010001110011010,001010101100110010010101110001100101,1,1492
0,12,0,0,0,playing,000100010001101100010010101001101100,011011100010010011000101000100010001,25,6077
0,12,0,0,0,playing,010100000001000000010110000011100000,100011000010100000001001000100010000,14,1370
0,12,1,0,0,playing,100101010011001101001010001110011000,001010001100110010010101110001100100,6,2148
0,12,0,0,0,playing,000100010000101000000010100000101000,011010100000010000000101000000010000,15,14123
0,12,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000100000000,28,1713
0,12,0,0,0,playing,000100010000101000000010100000100000,011010100000010000000101000000000000,32,21721
0,12,1,0,0,playing,100100000011000000001010000110011000,001010000100100000010100100001100000,13,3278
0,12,0,0,0,playing,000000000001010000000100000100000000,000100000000100000010001000000000000,20,1980
0,12,0,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000010000000,18,26587
0,12,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,2770
0,12,1,0,0,playing,000000000000010010000000101000000000,000000000000001100000000010000000000,35,3538
