,subject,color,gi,mi,status,bp,wp,response,rt
1088,5,0,16,8,playing,000001000000001000000010000000010000,000010100000010000000000000000001000,20,4.232
1197,5,0,30,4,playing,000000000000000000000010000000100000,000000000000000001000000000001000000,14,1.275
1182,5,1,27,19,playing,000000101000100011000101011000000100,000001000000011100000010100000101001,4,1.703
1172,5,0,26,22,win,001000100000110000011010100101010000,010111000101001000100101000010000000,32,1.651
1135,5,0,22,12,playing,000000000001000000010011010000000100,000000000100001100001000101000000000,3,2.502
1053,5,1,11,3,playing,000000000000000000000011000000000000,000000000000100000000000000000000000,21,0.743
1074,5,0,14,4,playing,000000000000010000000000000000010000,000000000000000000000011000000000000,21,1.152
1097,5,1,17,7,playing,000100000100100000000010000000000000,000001000010010000000000000000000000,2,2.399
1199,5,0,30,8,playing,000000000000001100000010000000100000,000000100000010001000000000001000000,12,2.353
1158,5,1,25,7,playing,000000000000000000000100000010110000,000000000000000000000011000000001000,29,1.128
1152,5,0,24,8,playing,000000000000001000000010000000110000,000000100000100000001000000001000000,11,1.251
964,5,1,1,11,playing,000000000001001000000101000000011000,000001000000010000000010000000100100,1,1.25
977,5,1,3,1,playing,000000000000000000000000000000100000,000000000000000000000000000000000000,13,0.854
1161,5,0,26,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,0.648
1052,5,1,11,1,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,12,0.96
981,5,1,3,9,playing,000000000000100000000101000000110000,000000000000010000000010000000001100,3,1.095
1147,5,1,23,17,playing,000011000000101100001000110000000100,000100100000010000000011000010100010,16,2.18
1137,5,0,22,16,playing,000100000001000010010011010000000100,000000001100001101001000101000000000,35,1.569
1038,5,1,9,5,playing,000111000000000000000000000000000000,000000100000010000000000000000000000,2,1.387
1042,5,1,9,13,playing,000111001000001010000000000000010000,001000110000010100000001000000000000,33,1.634
1071,5,1,13,7,playing,000111000000001000000000000000000000,000000000000010100000010000000000000,2,1.148
1127,5,1,21,7,playing,000001000000000000001010000000100000,000010000000100000000000000000001000,14,3.428
1046,5,0,10,4,playing,000000000000000000001010000000000000,000000000000000000000100000000010000,30,1.403
1084,5,0,16,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,0.686
1177,5,1,27,9,playing,000000001000100011000000001000000000,000000000000011100000000000000000001,5,0.907
955,5,0,0,2,playing,000000000000010000000000000000000000,000000000000000000000000000000010000,32,4.676
