,subject,color,gi,mi,status,bp,wp,response,rt
3799,24,1,13,7,playing,000000000000011000000001000000000100,000000000000100100010000000000000000,3,3.878
3734,24,1,7,9,playing,100000100010000001000000000100000000,000000011000000100000000000000000001,23,10.692
3850,24,1,15,17,playing,001101000010001000101000100000010000,000010000001110000000111000000001000,30,15.579
3740,24,1,7,15,win,100001100010100001000000000100010000,000000011000011100000001000000000001,16,2.097
3684,24,1,5,13,playing,001000000000100000010000010100100010,110000000011000010001000000000000000,21,4.231
3820,24,0,14,8,playing,000010000000000000000111000000000000,000000000010010000001000100000000000,30,5.213
3757,24,1,9,5,playing,100000000100000000100000000000000000,000011000000000000000000000000000000,27,1.253
3686,24,1,5,15,playing,001000000000100000010010010100100010,110000000011000010001100000000000000,32,3.059
3789,24,0,12,4,playing,000000000000110000000000000000000000,100000000100000000000000000000000000,14,5.529
3768,24,0,10,6,win,000000000001110000000000000000000000,000100000000001000010000000000000000,10,1.203
3803,24,1,13,11,playing,000000000001011000000101000000000100,000100000000100100010010000000000000,32,23.804
3852,24,1,15,19,playing,001101000010001000101000100000010100,000010000001110000000111000000101000,15,8.469
3658,24,0,4,20,playing,000111000001101100001000000001100000,001000100010010010000101010010010000,34,12.675
3660,24,0,4,22,playing,000111000001101100001000000001100010,001000100010010010010101010010010000,1,3.804
3743,24,0,8,2,playing,000010000000000000000000000000000000,000000000000000000000000000000000001,3,3.114
3846,24,1,15,13,playing,000101000000001000101000100000010000,000010000000110000000111000000000000,32,7.809
3842,24,1,15,9,playing,000101000000000000101000100000000000,000000000000010000000111000000000000,4,5.454
3646,24,0,4,8,playing,000111000000100000000000000000000000,001000100000010000000100000000000000,20,2.098
3745,24,0,8,4,playing,000110000000000000000000000000000000,001000000000000000000000000000000001,11,5.568
3662,24,0,4,24,playing,010111000001101100001000000001100010,001000100010010010010101010010010100,8,8.529
