,subject,color,gi,mi,status,bp,wp,response,rt
1071,4.0,0,5,22,playing,001001100000100010000101100000010110,010110010000011100010010000000101000,26,8.044
1163,4.0,0,1,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,6.707
996,4.0,0,1,18,playing,000100000011101000000101000000010100,010010000100010100000010100000101000,19,8.531
1173,4.0,0,1,10,playing,000000000011101000000000000000000100,000000000100010100000010100000000000,23,15.107
1187,4.0,0,1,24,playing,100100000011101000010101000001010100,010010000100010110100010100100101000,8,7.769
986,4.0,0,1,8,playing,000000000011101000000000000000000000,000000000100010100000000100000000000,33,16.301
1291,4.0,0,7,16,playing,001000000001000100000011100001010000,000011010000011000001100010000000000,6,4.591
1275,4.0,0,7,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.258
990,4.0,0,1,12,playing,000000000011101000000001000000000100,000010000100010100000010100000000000,31,7.679
934,4.0,0,0,8,playing,100001000000000000000100000000100000,000000000001110000000000000001000000,10,2.134
1119,4.0,0,0,8,playing,100001000000000000000100000000100000,000000000001110000000000000001000000,10,2.134
975,4.0,1,0,9,playing,000000000011100000000110000000000000,001010000100010000000000000000000000,3,12.714
1017,4.0,1,2,7,playing,000011000000110000000000000000000000,000000000010001000000001000000000000,31,8.711
1228,4.0,1,4,5,playing,000000000001010000000010000000000000,000000000000001000000001000000000000,5,21.37
1285,4.0,0,7,10,playing,000000000001000100000011000001000000,000011000000011000000100000000000000,24,11.068
1098,4.0,0,7,8,playing,000000000001000100000011000000000000,000001000000011000000100000000000000,29,2.889
1127,4.0,0,0,6,playing,000000000000101000000000000010000000,000010000001000000000000000000100000,13,7.994
1202,4.0,1,2,7,playing,000011000000110000000000000000000000,000000000010001000000001000000000000,31,8.711
982,4.0,0,1,4,playing,000000000000101000000000000000000000,000000000000000100000000100000000000,11,14.621
1113,4.0,0,0,2,playing,100000000000000000000000000000000000,000000000000010000000000000000000000,30,15.416
1281,4.0,0,7,6,playing,000000000001000100000010000000000000,000001000000011000000000000000000000,23,1.72
1264,4.0,0,5,30,playing,001001100011100011000101101000010110,010110010100011100010010010101101000,28,7.727
1121,4.0,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,3.413
1067,4.0,0,5,18,playing,001001100000100010000101000000010010,010110010000011000010010000000100000,33,7.528
1222,4.0,0,3,16,win,000001110000110000000100100000100000,000110000000001000000011000001001100,8,2.266
1289,4.0,0,7,14,playing,001000000001000100000011100001000000,000011000000011000001100010000000000,31,10.751
1115,4.0,0,0,4,playing,100000000000000000000000000000100000,000000000000010000000000000001000000,21,8.966
930,4.0,0,0,4,playing,100000000000000000000000000000100000,000000000000010000000000000001000000,21,8.966
1156,4.0,1,0,5,playing,000000000001100000000010000000000000,000010000000010000000000000000000000,2,3.435
1096,4.0,0,7,6,playing,000000000001000100000010000000000000,000001000000011000000000000000000000,23,1.72
1232,4.0,1,4,9,playing,000000000001110000000010000000001000,000011000000001000000001000000000000,2,2.809
1041,4.0,1,4,3,playing,000000000001010000000000000000000000,000000000000000000000001000000000000,14,13.32
1238,4.0,0,5,4,playing,000000000000100000000100000000000000,000100000000010000000000000000000000,23,2.525
1198,4.0,1,2,3,playing,000000000000110000000000000000000000,000000000000000000000001000000000000,14,28.759
1271,4.0,1,6,3,playing,000000000000000000000110000000000000,000000000000100000000000000000000000,13,1.084
1167,4.0,0,1,4,playing,000000000000101000000000000000000000,000000000000000100000000100000000000,11,14.621
1234,4.0,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,0.913
1029,4.0,0,3,8,playing,000000100000110000000000100000000000,000000000000001000000011000000000100,21,19.606
971,4.0,1,0,5,playing,000000000001100000000010000000000000,000010000000010000000000000000000000,2,3.435
1200,4.0,1,2,5,playing,000001000000110000000000000000000000,000000000000001000000001000000000000,10,11.633
1196,4.0,1,2,1,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,23,5.927
1179,4.0,0,1,16,playing,000000000011101000000101000000010100,010010000100010100000010100000001000,3,16.289
1057,4.0,0,5,8,playing,000000000000100000000101000000010000,000110000000010000000010000000000000,5,17.516
1226,4.0,1,4,3,playing,000000000001010000000000000000000000,000000000000000000000001000000000000,14,13.32
1212,4.0,0,3,6,playing,000000100000110000000000000000000000,000000000000001000000011000000000000,24,19.38
1191,4.0,0,1,28,playing,100100001011101000011101000001010100,011010000100010110100010110100101000,5,10.294
1006,4.0,0,1,28,playing,100100001011101000011101000001010100,011010000100010110100010110100101000,5,10.294
1204,4.0,1,2,9,playing,000011100000110000000000000000000000,000000000010001000000001000000010000,7,9.271
1004,4.0,0,1,26,playing,100100001011101000010101000001010100,010010000100010110100010110100101000,20,27.931
1065,4.0,0,5,16,playing,001001100000100010000101000000010000,010110010000011000000010000000100000,34,24.126
1133,4.0,0,0,12,playing,001000000000111000000000000010001000,000011000001000100000010000000100000,35,12.155
1131,4.0,0,0,10,playing,000000000000111000000000000010001000,000011000001000100000000000000100000,2,8.396
960,4.0,0,0,8,playing,000100000000010000000101000000000000,000001100000000000000010000000000100,4,13.581
1162,4.0,1,0,11,win,000001000011100000000110000000000000,001110000100010000000000000000000000,1,3.083
1266,4.0,0,5,32,playing,001001100011100011000101101010010110,010110010100011100110010010101101000,0,4.442
946,4.0,0,0,10,playing,000000000000111000000000000010001000,000011000001000100000000000000100000,2,8.396
1139,4.0,0,0,2,playing,000000000000000000000100000000000000,000001000000000000000000000000000000,23,11.781
1049,4.0,0,5,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,0.913
1092,4.0,0,7,2,playing,000000000000000000000010000000000000,000000000000010000000000000000000000,11,15.322
1090,4.0,0,7,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,1.258
1160,4.0,1,0,9,playing,000000000011100000000110000000000000,001010000100010000000000000000000000,3,12.714
1145,4.0,0,0,8,playing,000100000000010000000101000000000000,000001100000000000000010000000000100,4,13.581
1077,4.0,0,5,28,playing,001001100011100010000101101000010110,010110010100011100010010010100101000,17,26.115
928,4.0,0,0,2,playing,100000000000000000000000000000000000,000000000000010000000000000000000000,30,15.416
1236,4.0,0,5,2,playing,000000000000100000000000000000000000,000000000000010000000000000000000000,21,6.29
1019,4.0,1,2,9,playing,000011100000110000000000000000000000,000000000010001000000001000000010000,7,9.271
1081,4.0,0,5,32,playing,001001100011100011000101101010010110,010110010100011100110010010101101000,0,4.442
