,subject,color,gi,mi,status,bp,wp,response,rt
572,2,0,18,2,playing,000000000000000000000010000000000000,000000000000010000000000000000000000,12,1.533
498,2,0,14,10,playing,000001000000110000000010000001000000,000010000001001000000100000000010000,1,2.6
490,2,0,14,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,12,2.155
379,2,1,5,11,playing,010010000001010000000100000001000000,000101000000100000001000000000010000,14,15.451
625,2,1,21,5,playing,100000000000001000000001000000000000,000100000000010000000000000000000000,5,1.617
354,2,1,3,11,win,011100000000010000101000000000000000,100010000101100000000000000000000000,10,1.153
521,2,1,15,11,playing,000001100000110000001000100000000000,000000000000001100000111000000000000,7,10.026
574,2,0,18,4,playing,000000000000100000000010000000000000,000001000000010000000000000000000000,21,1.597
560,2,1,17,11,playing,100000000000011000010010000010000000,001010000010100000001000000000000000,9,2.862
806,2,0,32,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,4,2.122
723,2,1,27,31,playing,100010101001011001110100010100011100,011101010110100100001011100000100010,26,1.652
331,2,1,1,5,playing,001000000000010000000010000000000000,000010000000100000000000000000000000,20,3.666
845,2,0,34,12,playing,000100000000011100000100100000000000,000011000000100010000011000000000000,6,3.58
822,2,0,32,18,win,000011010000010100000000010001100010,000000101000001001000010000100010101,16,1.9
853,2,0,34,20,playing,001100100001011100000100100000100000,100011000000100010010011000000001100,28,2.07
779,2,0,30,4,playing,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1.731
369,2,1,5,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.442
849,2,0,34,16,playing,000100100000011100000100100000100000,000011000000100010000011000000001100,2,5.966
457,2,1,11,3,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,15,1.966
632,2,0,22,2,playing,000000000000010000000000000000000000,000000001000000000000000000000000000,3,1.663
418,2,1,9,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,1.343
373,2,1,5,5,playing,000000000001010000000100000000000000,000100000000100000000000000000000000,20,1.959
467,2,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.616
611,2,0,20,12,playing,000100000000011000000101000000001000,001011000000100000000010000000000100,20,12.028
697,2,1,27,5,playing,000000100000011000000000000000000000,000000000000100100000000000000000000,22,2.434
621,2,1,21,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,13,1.01
450,2,0,10,16,playing,000010000100010000000101000001011000,001101000011100000000010000000100000,18,23.571
546,2,0,16,22,playing,001101100000010000001101000010010010,000010000000101000000010100101101101,7,11.045
732,2,0,28,4,playing,000100000000010000000000000000000000,000000000000100000000001000000000000,5,1.977
703,2,1,27,11,playing,000000100000011000000100010000001000,000000000000100100000011100000000000,5,5.26
783,2,0,30,8,win,000101000000010000000100000000000000,000010000000100000000001000000100000,29,1.305
675,2,1,25,9,playing,000010000000001000000101100000000000,000101000000010000000000000000000010,22,1.584
758,2,0,28,30,playing,100101000001011010011100100010011100,011010001010100100100011000101100011,25,20.092
500,2,0,14,12,playing,010001000000110000000010000001000000,001010000001001000000100000000010000,3,13.336
586,2,1,19,7,playing,000101000000010000000010000000000000,000000000000100000000101000000000000,4,3.028
363,2,0,4,8,playing,000001000000011100000000000000000000,000010100000100010000000000000000000,21,2.925
396,2,1,7,1,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,2.634
420,2,1,9,3,playing,000000000000011000000000000000000000,000000000000100000000000000000000000,2,4.266
740,2,0,28,12,playing,000101000000010000011100000000000000,000010000000100000100011000001000000,14,6.829
686,2,0,26,4,playing,000001000000010000000000000000000000,000000000000100000000100000000000000,3,0.784
371,2,1,5,3,playing,000000000001010000000000000000000000,000000000000100000000000000000000000,3,2.351
461,2,1,11,7,playing,000101000000011000000000000000000000,000000000000100100000001000000000000,7,4.703
627,2,1,21,7,playing,100010000000001000000001000000000000,000101000000010000000000000000000000,21,1.916
494,2,0,14,6,playing,000000000000110000000010000000000000,000000000001001000000000000000010000,5,1.978
801,2,1,31,17,playing,001011010000010000010001000000110000,000100000000100100001110000000001100,6,2.413
415,2,0,8,8,playing,000000000000011100000100000000000000,000111000000100000000000000000000000,6,0.226
793,2,1,31,9,playing,000011000000010000000001000000100000,000100000000100000000110000000000000,32,2.987
336,2,0,2,2,playing,000000000000010000000000000000000000,000000000000001000000000000000000000,12,1.937
892,2,1,37,9,playing,001011000000010000000100000000000000,000100000001100000000010000000000000,29,1.533
736,2,0,28,8,playing,000101000000010000000100000000000000,000010000000100000000001000001000000,20,3.709
599,2,0,20,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.733
923,2,0,38,24,playing,000110000001011100010101110000001000,001001000000100010001010001010110110,29,8.881
837,2,0,34,4,playing,000100000000010000000000000000000000,000000000000000000000011000000000000,21,2.112
556,2,1,17,7,playing,000000000000011000010010000000000000,001010000000100000000000000000000000,20,2.562
483,2,1,13,5,playing,000000000000010100000001000000000000,000001000000001000000000000000000000,4,5.937
434,2,0,10,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1.363
901,2,0,38,2,playing,000000000000010000000000000000000000,000001000000000000000000000000000000,3,2.217
661,2,0,24,6,playing,000101000000010000000000000000000000,000010000000100000001000000000000000,28,1.822
925,2,0,38,26,win,000110000001011100010101110001001000,011001000000100010001010001010110110,27,9.585
690,2,0,26,8,playing,000101000000010000000000000000001000,000000000000100000000111000000000000,20,15.72
