,subject,color,gi,mi,status,bp,wp,response,rt
0,38,0,0,0,playing,100000001000000000000000000100000000,000001000000000000000000000000001001,23,9225
0,38,0,0,0,playing,000000000000000000000110000000000000,000000000000000100000001000000000000,12,34181
0,38,1,0,0,playing,000011000001000110011001100001101001,011000111000111000000010010000010010,0,34983
0,38,1,0,0,playing,000000000000110000001000000000000000,000000000000001000000001000000000000,4,11477
0,38,1,0,0,playing,000000000000110000000000000000000000,000000000000000000000000000001000000,30,24865
0,38,1,0,0,playing,000100100000110000011100010000011010,000001010000001100100011100000100100,27,23929
0,38,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000001000000000000,11,10408
0,38,1,0,0,playing,000000000000110000001100000000000000,000010000000001000000001000000000000,22,26110
0,38,1,0,0,playing,000000000000010000000100000000011001,000000000000100000001010000000100000,6,38513
0,38,1,0,0,playing,000100100000010000001100000000000000,000001000000001100000010000000000000,23,27259
0,38,0,0,0,playing,000000000000001000000010100000000000,000000100000000000110000000000000000,23,5366
0,38,1,0,0,playing,000010000000000100000001100001100000,000000100000011000000010000000010000,12,12828
0,38,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,29,9120
0,38,1,0,0,playing,000100100000010000011100010000011010,000001010000001100000011100000100100,18,4134
0,38,1,0,0,playing,000000000000110000000000000110000000,000000000000000000000000000001100100,20,37014
0,38,1,0,0,playing,000100100000010000001100010000001000,000001000000001100000011100000000000,7,69411
0,38,0,0,0,playing,000000000001100000001100000000000100,000100000000011000000011000000000000,32,25964
0,38,0,0,0,playing,100000001000000000000001000100000000,000001000000010000000000000000001001,30,17138
0,38,0,0,0,playing,001010000001000000000000000000000000,000000000000000000000011100000000000,21,3265
0,38,0,0,0,playing,000000000001100000001100000000001100,000100000000011000000011000000010000,4,1791
0,38,1,0,0,playing,000000000000011000000100000000011001,000000100000100000001010000000100000,4,18213
0,38,0,0,0,playing,000000000000000000000010000000000000,000000000000000100000000000000000000,21,4822
0,38,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,14,5571
0,38,0,0,0,playing,001000000001000000000000000000000000,000000000000000000000011000000000000,4,22606
0,38,1,0,0,playing,000100000000000000000000000000000000,000000000000000000000000000000000000,23,2784
0,38,0,0,0,playing,000010000000100000000110000000000000,000000000000001110000001000000000000,13,10243
0,38,0,0,0,playing,100000001000000000000001000100100000,000001000000110000000000000000001001,21,34380
0,38,1,0,0,playing,000010000001000100000001100001101000,001000100000111000000010000000010000,7,44429
0,38,1,0,0,playing,001100100000110000011100010000011010,000001010000001100100011100100100100,1,28869
0,38,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,17470
0,38,1,0,0,playing,000111000001000110111001100001101001,111000111000111000000010010100010010,21,3100
0,38,0,0,0,playing,000000001000000000000000000100000000,000000000000000000000000000000001001,0,9186
0,38,1,0,0,playing,000100100000010000001100000000001000,000001000000001100000011000000000000,24,18808
0,38,0,0,0,playing,000000000001100000001100000000000000,000100000000010000000011000000000000,33,2080
0,38,1,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000000000000,14,15185
0,38,0,0,0,playing,000001001000001100000011000000000000,000000100000000010000000100000011100,34,6101
0,38,1,0,0,playing,000001000000110000001100000000000000,000010000000001000000011000000000000,29,3837
0,38,1,0,0,playing,000100000000011000000100000010011001,000011100000100000001010000000100000,7,4967
0,38,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,14464
0,38,1,0,0,playing,000000000000000000001100000000000000,000000000000001000000000000000000000,22,5093
0,38,1,0,0,playing,000100100000010000001100010000011000,000001010000001100000011100000000000,30,11246
0,38,1,0,0,playing,001100100001110000011100010000011010,010001010000001100100011100100100100,29,4363
0,38,1,0,0,playing,000100100000010000001100010000011010,000001010000001100000011100000100000,33,8113
0,38,1,0,0,playing,000000100000010000001100000000000000,000000000000001100000010000000000000,5,23692
0,38,0,0,0,playing,000000000001100000001000000000000000,000000000000010000000011000000000000,21,14939
0,38,1,0,0,playing,000000000000010000000000000000001001,000000000000100000000010000000000000,20,29928
0,38,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,12,5186
0,38,0,0,0,playing,000000000000000100000011000000000000,000000100000000000000000100000010000,14,16537
0,38,1,0,0,playing,000110000000000000000000000000000000,000000000000000000000001000000000000,22,6496
0,38,1,0,0,playing,000000000000000000000001100000000000,000000000000010000000000000000000000,22,2538
0,38,0,0,0,playing,000010000001100000001100000000001100,000100000000011100000011000000010000,28,2238
0,38,0,0,0,playing,000000000000001100000011000000000000,000000100000000010000000100000010000,5,25705
0,38,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,27,30253
0,38,1,0,0,playing,000000000000000100000001100001100000,000000100000011000000010000000000000,31,4888
0,38,0,0,0,playing,000000000001000000000000000000000000,000000000000000000000001000000000000,2,13061
0,38,0,0,0,playing,000001000000001100000011000000000000,000000100000000010000000100000011000,8,5928
0,38,1,0,0,playing,000001000000110000001100000000100000,000010000000001000000011000001000000,3,4271
0,38,1,0,0,playing,000000000000010000000000000000011001,000000000000100000001010000000000000,30,9035
0,38,1,0,0,playing,000010000001000100000001100001100000,000000100000111000000010000000010000,2,35392
0,38,1,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000000000,23,7977
0,38,0,0,0,playing,000000000000000000000011000000000000,000000100000000000000000100000000000,15,6451
0,38,0,0,0,playing,000000000000001000000000000000000000,000000000000000000010000000000000000,22,10383
0,38,1,0,0,playing,000000100000000000001100000000000000,000000000000001000000010000000000000,15,13891
0,38,1,0,0,playing,000011000001000110001001100001101001,001000111000111000000010010000010010,1,45147
0,38,1,0,0,playing,000011000001000100000001100001101000,001000110000111000000010000000010000,25,26289
0,38,0,0,0,playing,000000000001100000000000000000000000,000000000000010000000001000000000000,20,24385
0,38,1,0,0,playing,000001000010110000001100000000100000,000110000000001000000011000001000000,11,6214
0,38,1,0,0,playing,000000000000000100000001100001000000,000000000000011000000010000000000000,6,18458
