,subject,color,gi,mi,status,bp,wp,response,rt
0,36,1,0,0,playing,000001010000000101000001000000001101,100000000000000010000000111000010010,27,10616
0,36,1,0,0,playing,100000100010000000000000000000100100,000100001000001000001000000000000000,24,7177
0,36,0,0,0,playing,100101110000010010000010110001010100,000010001001001100011101000010101010,18,2363
0,36,0,0,0,playing,100000000100000000100000000000000000,000000001000000000000000000100001000,17,5478
0,36,1,0,0,playing,000000001000100000000010100000101001,101000000000000010000101000000000010,13,7635
0,36,1,0,0,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,0,884
0,36,0,0,0,playing,100001110000010000000010110001010100,000010001001001100000101000010101010,16,7626
0,36,1,0,0,playing,100010000000000000000000000011010000,010000000000010000000100000000100000,22,10691
0,36,0,0,0,playing,100000000010010000000010010000010010,000010000000101000000000000000101101,16,9868
0,36,1,0,0,playing,000000001000000000000000000000000000,000000000000000000000000000000000000,0,5470
0,36,0,0,0,playing,100000001000000000000000001000000010,000000000000010000000000000001001001,21,3019
0,36,0,0,0,playing,100000000110000000001001010000000010,000000011000000100000000000000101101,31,4683
0,36,0,0,0,playing,100000100000000001000000000000000000,000001001000000000000000000000001000,16,2115
0,36,1,0,0,playing,000100100000101000000000000000101001,000000000000010100000100010000010010,33,7432
0,36,1,0,0,playing,000010110010010001000100100010001101,000001000000001110011010011000100010,11,17383
0,36,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,8,2202
0,36,1,0,0,playing,000000101000000000000000001000111011,110000010000000000000001100001000100,17,4192
0,36,1,0,0,playing,000000001000000000000010100000001000,100000000000000000000101000000000000,16,2981
0,36,1,0,0,playing,000000101000000000000000001000111010,110000010000000000000001100000000100,29,7170
0,36,0,0,0,playing,100101110000010010100010110001010100,000010001001001100011101000010101011,9,10155
