,subject,color,gi,mi,status,bp,wp,response,rt
0,36,1,0,0,playing,000010101000000000000011000101000101,100001000000001010000000101000001010,13,3845
0,36,0,0,0,playing,100001100000010000000010110001000100,000000000001001100000101000010101010,31,10380
0,36,1,0,0,playing,000000000000000100000000000000000101,100000000000000000000000000000000010,24,1160
0,36,1,0,0,playing,000000001000000000000010100000000000,100000000000000000000100000000000000,23,2188
0,36,1,0,0,playing,000000000000000000001001101000000000,000000000000110000000000010000000000,14,3611
0,36,0,0,0,playing,100000000000000000000000110001000100,000000000000001000000000000010101010,22,3081
0,36,0,0,0,playing,100000001000000000000100011000000010,001001000000010000000000000001001001,24,7728
0,36,1,0,0,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,0,199
0,36,0,0,0,playing,100000000010000000000000000000000000,000000000000000000000000000000000101,34,2016
0,36,0,0,0,playing,100000000100000000000000000000000000,000000001000000000000000000100000000,18,2995
0,36,0,0,0,playing,100000000010000000001000010000000010,000000010000000100000000000000100101,23,5435
0,36,1,0,0,playing,100010000000100000000000000011010000,010000000000010000000110000000100000,20,2227
0,36,1,0,0,playing,000000000000001000000000000000101001,000000000000000100000000010000000010,31,1962
0,36,1,0,0,playing,000001000000000101000000000000000101,100000000000000010000000100000000010,25,3643
0,36,0,0,0,playing,100000000000011100001000010000000010,000010001000100010000000000000001101,17,7432
0,36,0,0,0,playing,100000000000000000000000010000000100,000000000000000000000000000000101010,24,5567
0,36,1,0,0,playing,000010110000010001000000100010001101,000001000000001110000010011000100010,20,13063
0,36,1,0,0,playing,100000100010000000000000000000101100,000100001000001000001000100000000000,31,5766
0,36,1,0,0,playing,000000000000000000000000000000000001,000000000000000000000000000000000000,34,1432
0,36,0,0,0,playing,100000000000000000000000110000000100,000000000000000000000000000010101010,29,2963
