,subject,color,gi,mi,status,bp,wp,response,rt
772,2.0,0,14,8,playing,000000100000000000000010100000100000,000000000000001000000100001100000000,13,10.002
764,2.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,24,1.961
621,2.0,0,4,16,playing,000000100000011100000110000011000000,000111000001100010001000000000100000,2,2.361
805,2.0,1,17,5,playing,000101000000000000100000000000000000,000000000000000000010100000000000000,11,7.388
602,2.0,1,3,19,playing,110100000011000000011010000001000010,001010000000101000000100100110100000,15,11.596
699,2.0,1,9,13,playing,000000010000011100000011000000001000,000001000000000010000100110000010000,12,8.048
836,2.0,1,19,1,playing,000000000000000000000000100000000000,000000000000000000000000000000000000,19,1.53
853,2.0,0,20,6,playing,000010000000000000001010000000000000,000000000000000000000101000000010000,11,5.417
824,2.0,0,18,12,playing,010110000000000000001010000000001000,001000000001100000000100000000110000,10,5.038
756,2.0,1,13,13,playing,000011010000101000000000000000001100,000100100000010000001001000000010000,24,13.7
793,2.0,0,16,4,playing,000000000000000000001010000000000000,000000000000000000010000000100000000,4,5.268
693,2.0,1,9,7,playing,000000010000001100000001000000000000,000000000000000010000000110000000000,31,3.243
867,2.0,0,20,20,playing,000110011001001000001010100000000100,001000100000100100000101000000111010,29,1.945
780,2.0,1,15,1,playing,000001000000000000000000000000000000,000000000000000000000000000000000000,21,1.378
842,2.0,1,19,7,playing,000000000000001000000011100000000000,000000000000000000010100010000000000,34,6.925
586,2.0,1,3,3,playing,000000000011000000000000000000000000,000000000000001000000000000000000000,12,4.431
718,2.0,1,11,3,playing,000010000000000000000100000000000000,000000000000000000000010000000000000,15,1.806
820,2.0,0,18,8,playing,000010000000000000001010000000001000,000000000000100000000100000000110000,3,6.954
570,2.0,1,1,5,playing,000000000000001000000010000000001000,000000000000010000000100000000000000,5,10.708
879,2.0,0,20,32,playing,010110011001001001101010100111000100,101000100110110100010101001000111010,5,4.665
632,2.0,1,5,7,playing,000000000000000000000001000000000111,000000000000000000000000110000001000,22,4.491
644,2.0,1,5,19,playing,000010001001110000000001000000100111,000101100000001000000010111000001000,10,2.472
728,2.0,0,12,4,playing,000000000000010000000000000001000000,000000000000100100000000000000000000,23,2.091
782,2.0,1,15,3,playing,000011000000000000000000000000000000,000000000000000000000100000000000000,3,1.826
722,2.0,1,11,7,playing,000010000000100000000100000010000000,000000000000000101000010000000000000,30,3.809
638,2.0,1,5,13,playing,000010000000110000000001000000000111,000100000000001000000010110000001000,6,12.935
678,2.0,0,8,2,playing,000000000001000000000000000000000000,000010000000000000000000000000000000,21,1.776
691,2.0,1,9,5,playing,000000010000001100000000000000000000,000000000000000010000000010000000000,24,7.852
