,subject,color,gi,mi,status,bp,wp,response,rt
0,13,1,0,0,playing,000111000100101110111001000101010000,111000110011010001000100100010101000,35,29137
0,13,1,0,0,playing,100010100011011010001100010100011000,011101000100100100010011100000100100,7,3133
0,13,0,0,0,playing,000000000001000000000000000100000000,000001000000010000000000000000000000,21,5468
0,13,0,0,0,playing,000000000000000000000000000100000000,000000000000000000100000000000000000,11,10946
0,13,1,0,0,playing,100010000011011000001100000100000000,011100000000100000010011000000100000,24,13325
0,13,1,0,0,playing,000100010000100000000010000000000000,011010000000000000000000000000000000,21,3951
0,13,0,0,0,playing,000000000000000000000000000100000000,000000000000000000010000000000000000,28,18352
0,13,1,0,0,playing,000000000100000000100000000100000000,100000000000000000000000000010000000,10,8444
0,13,1,0,0,playing,100010000001010000001100000100000000,011100000000100000010001000000000000,22,6129
0,13,1,0,0,playing,010000000001000000010110000011000000,000010000010100000001000000100010000,0,20042
0,13,1,0,0,playing,010110100001001110001010101011010001,001001010100110001010100010100101110,0,2926
0,13,1,0,0,playing,000100000100000000111000000101000000,111000000010000000000100000010000000,11,3800
0,13,1,0,0,playing,000100010000101000000010100000101000,011010100000010000000101000000000000,31,8814
0,13,0,0,0,playing,000001000000100000001001000100010000,000100000001010000000110000001000000,4,6297
0,13,1,0,0,playing,010110000001001110001010100011010000,001001000000110001010100010100101010,33,14338
0,13,1,0,0,playing,100010000011011000001100010100001000,011101000000100000010011100000100000,15,9898
