,subject,color,gi,mi,status,bp,wp,response,rt
0,30,0,0,0,playing,000000000000000000000100000000000000,000000000000000000000010000000000000,13,4146
0,30,1,0,0,playing,000000000000000000000011000000001000,000000000000001000000100000000000000,12,7585
0,30,0,0,0,playing,000000000011101000000010100001101000,001000100100010000001101000010010000,4,14285
0,30,1,0,0,playing,000000010000001000000110000010001000,000000000000000100000001000001110000,20,8713
0,30,0,0,0,playing,000000000001000000000010000001000000,000000000000010000001100000000000000,30,14108
0,30,0,0,0,playing,000010010000011100000100100000001000,001001100001100010000010000000000010,23,22887
0,30,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,21,4229
0,30,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,4900
0,30,0,0,0,playing,001000000001101000010010000001100000,000100100010010000001100000010001000,4,18748
0,30,1,0,0,playing,000000010000101000000110000010001000,000000000000000100001001000001110000,2,4335
0,30,0,0,0,playing,000000000001000000000010000000000000,000000000000010000000100000000000000,29,9827
0,30,0,0,0,playing,000000100000100000000010100011101000,001001000000011000000101000100010000,4,8779
0,30,0,0,0,playing,000001000000000100000010010000000000,000000000000011000000001000000000001,4,15262
0,30,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,4496
0,30,1,0,0,playing,000000000000101000001010000011100000,001000100000010000000001000100010000,4,6035
0,30,0,0,0,playing,000000000001100000000010000001100000,000000000010010000001100000010000000,19,22526
0,30,0,0,0,playing,000011000001000100000010010000000100,000100000000111000000101000000000001,30,2465
0,30,0,0,0,playing,000010000011101000000010100001101000,001000100100010000001101000010010010,16,11657
0,30,0,0,0,playing,000000000000110000000000000000000000,000000000000001000000010000000000000,30,10377
0,30,0,0,0,playing,000000000000000000000100000000000000,000000000000010000000000000000000000,23,6036
0,30,1,0,0,playing,000000010001101000000110000010001000,001000000000000100001001000001110000,10,9793
0,30,0,0,0,playing,000000000001100000010010000001100000,000100000010010000001100000010000000,2,11586
0,30,1,0,0,playing,001000000000111000000010000000000000,000000000001000000000001000000011000,15,4633
0,30,1,0,0,playing,000001000000010000000001000000000000,000000000000100000000000000000010000,29,19214
0,30,1,0,0,playing,000101000000010000000101000000000000,000000000000101000000010000000000100,29,4150
0,30,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000001000000000000,15,13145
0,30,0,0,0,playing,000011100001000100000010010000100100,000100000000111000000101100000010001,8,1239
0,30,0,0,0,playing,000010100000100000000010100011101100,001001000000011100001101000100010000,16,464
0,30,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,6689
0,30,0,0,0,playing,000000000000000000000101000000010000,001000000000010000000010000000000000,11,18425
0,30,0,0,0,playing,000000000000000000000101000000000000,000000000000010000000010000000000000,31,2249
0,30,1,0,0,playing,000000000000110000000011000000010000,000010000000001000000100000000001000,24,27620
0,30,0,0,0,playing,000000000000000000000010000000000000,000000000000000000000100000000000000,11,8474
0,30,1,0,0,playing,001000000000110000000010000000000000,000000000001000000000001000000010000,32,4581
0,30,1,0,0,playing,001000010000111000000010000001000000,000000000001000100000001000000111000,33,1796
