,subject,color,gi,mi,status,bp,wp,response,rt
0,17,1,0,0,playing,000000000000000000000100000000010000,000010000000000000000000000000000000,3,3679
0,17,0,0,0,playing,000000001000000000000000000000001000,000010000000100000000000000000000000,5,5956
0,17,0,0,0,playing,000000000001110000001000000010000000,000011000010001000000010000000000000,19,14970
0,17,1,0,0,playing,001001000000110000000000000001000000,000110000000000000000100000000000010,24,19653
0,17,0,0,0,playing,000011000000000000000000000010010110,000100000000111000000001000000001000,11,15285
0,17,0,0,0,playing,000000000000000000000010000000000000,000000000000000000100000000000000000,20,4621
0,17,0,0,0,playing,000010010000001000000001000011010010,100100000000000000000110110100100000,15,3384
0,17,1,0,0,playing,100000001010000000000100000000010000,000010000001000000001010000000000000,28,25445
0,17,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,31,7936
0,17,1,0,0,playing,000010010001000000000100100000100001,000101101000000010000000000000001000,14,8313
0,17,1,0,0,playing,000000000001000000000100000000100000,000000001000000000000000000000001000,5,7448
0,17,0,0,0,playing,000000000000000000001010000000000000,000000000000000000100100000000000000,32,8879
0,17,1,0,0,playing,000000000000000000000100000000100000,000000001000000000000000000000000000,32,9231
