,subject,color,gi,mi,status,bp,wp,response,rt
0,25,0,0,0,playing,000100000000011010000010000000100000,000010100000100100000101000000000000,7,10642
0,25,0,0,0,playing,000100000000011000000000000000000000,000000000000100000000101000000000000,22,4954
0,25,1,0,0,playing,000001000000000000000001010000000001,000000000001000100000010000000000000,14,8424
0,25,0,0,0,playing,000000000000010000000111000000000000,000000000010000000001000100000100000,0,2407
0,25,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000001000000000000,14,4785
0,25,1,0,0,playing,000010000000001000000010000000101110,000000100000110100000001100000000000,31,3107
0,25,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,5,10049
0,25,0,0,0,playing,000000000000100000000110000000010000,000000000000010000000001000000101000,14,25819
0,25,0,0,0,playing,100000000000010000000111000000000000,000000000010000000001000100000100100,11,5436
0,25,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000000000000100000,22,4355
0,25,0,0,0,playing,000101010010011010000010100000100000,000010101001100100000101010000000001,1,8244
0,25,1,0,0,playing,000010000000001000000010000000100000,000000000000110100000000000000000000,6,4088
