,subject,color,gi,mi,status,bp,wp,response,rt
22,0.0,1,1,1,playing,000000000000000000000000000000100000,000000000000000000000000000000000000,13,1.202
135,0.0,0,6,20,playing,000100100000100010000010110001011000,001001011000011100000101000000100000,11,12.96
259,0.0,0,12,20,playing,001000100000110000010101000001010010,000111010001001100000010100000001000,30,4.603
117,0.0,0,6,2,playing,000000000000000000000010000000000000,000001000000000000000000000000000000,12,3.376
65,0.0,0,2,8,playing,000000000000110000001000000000100000,000100000000001000000011000000000000,24,2.283
88,0.0,0,4,6,playing,000000000000100100000010000000000000,000000000000000000000101000000010000,14,7.123
162,0.0,0,8,4,playing,000000000000001000000010000000000000,000000000000010000000100000000000000,12,1.726
172,0.0,0,8,14,playing,000011000000101000001010000000100000,000000100010010000000100000011001000,19,1.208
38,0.0,1,1,17,playing,000001000001101000010001000001110000,000100000010010100000110000010001000,33,16.946
6,0.0,0,0,6,playing,000000000000010000000110000000000000,000000000000000000000001000000010100,32,6.455
145,0.0,0,6,30,playing,000100100011100010001010110011011010,001011011100011100110101000000100100,0,3.312
137,0.0,0,6,22,playing,000100100001100010000010110001011000,001001011000011100010101000000100000,34,7.898
205,0.0,1,9,11,playing,001110000000010000000001000000010000,010001000000100000000100000000000100,22,2.006
46,0.0,1,1,25,playing,000011010001101000010001100001110001,000100100010010100000110010010001110,20,13.315
170,0.0,0,8,12,playing,000001000000101000001010000000100000,000000100010010000000100000001001000,4,9.025
110,0.0,1,5,13,playing,001100100000011000001010000000000000,000010000000100000000101000010100000,31,8.728
243,0.0,0,12,4,playing,000000000000010000000000000000010000,000100000000000000000000000000001000,21,9.698
277,0.0,0,14,2,playing,000000000000000000000010000000000000,000000000000010000000000000000000000,12,1.773
32,0.0,1,1,11,playing,000000000001100000000001000001110000,000000000000010100000100000010001000,10,6.774
28,0.0,1,1,7,playing,000000000000100000000001000000110000,000000000000010100000000000000001000,21,1.217
207,0.0,1,9,13,playing,001110000000010000000001000000110000,010001000000100000000110000000000100,32,1.528
133,0.0,0,6,18,playing,000100100000100010000010010001011000,001001010000011100000101000000100000,24,18.589
26,0.0,1,1,5,playing,000000000000000000000001000000110000,000000000000010000000000000000001000,15,2.527
48,0.0,1,1,27,playing,000011010001101000010001101001110001,000100100010010100001110010010001110,17,1.424
80,0.0,1,3,9,playing,000110000000000000000001000000001100,000000000000001000000110000000010000,5,1.641
273,0.0,1,13,9,playing,000000000000001001000011100000000000,000010100000010100000000000000000000,25,1.032
149,0.0,0,6,34,playing,100100100011100010001010111011011010,001011011100011100110101000100100101,17,1.065
102,0.0,1,5,5,playing,000100000000011000000000000000000000,000000000000100000000100000000000000,4,1.796
190,0.0,0,8,32,playing,000011011101101101011010001000100100,100100100010010010000101110111011001,18,0.776
267,0.0,1,13,3,playing,000000000000001001000000000000000000,000000000000010000000000000000000000,15,1.625
222,0.0,0,10,2,playing,000000000000000000000010000000000000,000000000000000000000000000000010000,21,2.625
50,0.0,1,1,29,playing,000011010101101000010001101001110001,000100100010010101001110010010001110,1,5.795
16,0.0,0,0,16,playing,000001010000011000000110100000001000,000010000000100010000001010001010100,20,1.843
269,0.0,1,13,5,playing,000000000000001001000000100000000000,000000000000010100000000000000000000,4,6.134
