,subject,color,gi,mi,status,bp,wp,response,rt
230,0.0,1,13,13,playing,001010000000010000010101010000000000,000000000001100000001010000011000000,30,5.434
310,0.0,1,19,3,playing,000010000000000000001000000000000000,000000000000001000000000000000000000,15,1.287
124,0.0,1,7,13,playing,000101000010100100000010100000000000,000010000000011000000101000000000100,31,2.946
140,0.0,0,8,8,playing,000000010000000100000001010000000000,000001000000000000000100100000010000,16,2.278
78,0.0,0,4,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,1.278
128,0.0,1,7,17,playing,000101000010100100010010100000001000,001010000000011000000101000000010100,29,6.844
237,0.0,0,14,4,playing,000000000001100000000000000000000000,000000000000010000000000000000001000,20,2.901
257,0.0,1,15,9,playing,000000000000100100001001100000000000,000000000000011000000010000000001000,31,3.256
164,0.0,0,10,4,playing,000000000001010000000000000000000000,000000000000100000000001000000000000,21,1.533
170,0.0,0,10,10,playing,001000000001010000000100000001000000,000001000000100000001001000000010000,19,3.055
62,0.0,0,2,22,playing,010100000010100010001011000011001000,001011000001001000010100100000110100,34,2.843
266,0.0,0,16,2,playing,000000000001000000000000000000000000,000000000000000000000001000000000000,12,1.164
203,0.0,0,12,2,playing,000000000000000000000100000000000000,000000000000000000000001000000000000,20,2.69
263,0.0,1,15,15,win,000010100000100100001001100001000000,000000000000011000000010000010111000,33,1.743
181,0.0,1,11,5,playing,000000000000011000000001000000000000,000000000001100000000000000000000000,21,2.425
146,0.0,0,8,14,win,000000010000010110000001010000000100,000001000000001000010100100000010010,3,0.955
77,0.0,1,3,11,win,000010100000001000000100000000101000,000000000001000100000011000000010000,7,2.309
42,0.0,0,2,2,playing,000000000010000000000000000000000000,000000000000000000000000000000010000,28,2.506
112,0.0,1,7,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,2.439
233,0.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,1.648
84,0.0,0,4,6,playing,000000000000001000000110000000000000,000000100000000100000000000000010000,11,2.022
218,0.0,1,13,1,playing,000000000000000000000001000000000000,000000000000000000000000000000000000,11,2.422
8,0.0,0,0,8,playing,000000000001011000000100000000000000,000000000000100000000000100000010100,29,9.471
286,0.0,1,17,9,playing,000000000000010000000001000001101000,000000000000001000000010100000010000,6,13.237
249,0.0,1,15,1,playing,000000000000000000001000000000000000,000000000000000000000000000000000000,14,3.469
71,0.0,1,3,5,playing,000000100000001000000000000000100000,000000000001000100000000000000000000,22,2.176
213,0.0,0,12,12,playing,000000000001010000001110000000010000,010011000000100000010001000000000000,14,5.79
209,0.0,0,12,8,playing,000000000001010000001100000000000000,000001000000100000010001000000000000,31,3.144
215,0.0,0,12,14,playing,000000000001011000001110000000010000,010111000000100000010001000000000000,2,2.399
292,0.0,0,18,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,1.347
199,0.0,1,11,23,playing,010001000100011000010011000011100100,000110100011100000001100100000011000,27,2.502
54,0.0,0,2,14,playing,000000000010100000001010000011001000,001010000001000000010000000000110100,23,6.711
255,0.0,1,15,7,playing,000000000000000100001001100000000000,000000000000011000000000000000001000,22,3.081
318,0.0,1,19,11,playing,000010100000010010001000000000001000,000001000000001100000011000000000000,24,1.941
168,0.0,0,10,8,playing,000000000001010000000100000001000000,000001000000100000000001000000010000,2,3.692
183,0.0,1,11,7,playing,000000000000011000000001000000100000,000000000001100000000100000000000000,31,8.032
247,0.0,0,14,14,win,000000000001100000001100000011100000,001110000010010000010000000000001000,27,1.406
205,0.0,0,12,4,playing,000000000000000000001100000000000000,000000000000000000010001000000000000,13,2.7
136,0.0,0,8,4,playing,000000000000000000000001010000000000,000000000000000000000100100000000000,15,2.568
211,0.0,0,12,10,playing,000000000001010000001100000000010000,010001000000100000010001000000000000,22,11.027
259,0.0,1,15,11,playing,000010000000100100001001100000000000,000000000000011000000010000000011000,28,1.96
156,0.0,1,9,9,playing,000000000000100000000101000001001000,000100000001000000001000000000100000,22,1.874
118,0.0,1,7,7,playing,000000000000100100000010100000000000,000000000000011000000100000000000000,23,1.14
108,0.0,0,6,12,playing,000000000001100000010001000001010000,000000000010010100001110000000000000,30,3.133
96,0.0,0,6,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,11,5.232
52,0.0,0,2,12,playing,000000000010100000001010000011000000,000010000001000000010000000000110100,32,1.74
320,0.0,1,19,13,win,000010100000010010001000010000001000,000001000000001100000011100000000000,21,1.037
2,0.0,0,0,2,playing,000000000001000000000000000000000000,000000000000000000000000100000000000,21,3.154
114,0.0,1,7,3,playing,000000000000000100000010000000000000,000000000000001000000000000000000000,13,1.289
304,0.0,0,18,12,playing,011000000001000000001100000000100000,000000000000100010000010000001011000,3,7.561
261,0.0,1,15,13,playing,000010100000100100001001100000000000,000000000000011000000010000010011000,30,1.94
32,0.0,1,1,15,playing,000001010000010000001010000000100110,000000000010001100000001100000011000,17,4.049
142,0.0,0,8,10,playing,000000010000000110000001010000000000,000001000000000000000100100000010010,33,4.334
14,0.0,0,0,14,playing,000000000001011100001100000001000000,001001000000100010000000100000010100,22,3.169
30,0.0,1,1,13,playing,000000010000010000001010000000100110,000000000010001100000001100000010000,32,26.555
239,0.0,0,14,6,playing,000000000001100000001000000000000000,000000000010010000000000000000001000,21,1.553
12,0.0,0,0,12,playing,000000000001011100000100000001000000,000001000000100010000000100000010100,20,3.125
