,subject,color,gi,mi,status,bp,wp,response,rt
0,8,1,0,0,playing,000000000000000110001000100000110000,000000100000100000000110000001000000,32,86791
0,8,0,0,0,playing,000101001000000100000011000000010100,000010010000011000000000010000101010,16,18884
0,8,0,0,0,playing,000000000010110000000100000000000000,000000000001000000000000000101010000,20,27280
0,8,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000100000000,21,28768
0,8,0,0,0,playing,000000000010110000001100000000000000,000000000001000000000000000101110000,28,6153
0,8,1,0,0,playing,000000000000100000000110000000000000,000000000010000000000000000001000000,18,38783
0,8,0,0,0,playing,000100001000000000000000000000000100,000010000000010000000000000000100000,31,18489
0,8,0,0,0,playing,100110000000000000001000000000010000,010000000010100000000101000000000000,28,73468
0,8,0,0,0,playing,100110000001000000001000100010010000,010000000010101000000111000000001000,2,28816
0,8,0,0,0,playing,000100000000000000000000000000000100,000010000000000000000000000000100000,8,78077
0,8,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,3,22670
0,8,0,0,0,playing,100000000000000000000000000000000000,000000000000000000000100000000000000,20,5673
0,8,1,0,0,playing,000000000000100000000010000000000000,000000000010000000000000000000000000,29,23050
0,8,0,0,0,playing,000100001000000000000010000000010100,000010000000011000000000000000101000,15,118271
0,8,0,0,0,playing,100110000000000000001000000010010000,010000000010101000000101000000000000,11,27408
0,8,0,0,0,playing,000100000000000000000000000000000000,000010000000000000000000000000000000,33,11879
0,8,0,0,0,playing,000000000000010000000100000000000000,000000000000000000000000000101000000,12,20092
0,8,1,0,0,playing,000000000000000000001000100000010000,000000000000100000000010000000000000,21,34437
0,8,0,0,0,playing,000000000000110000000100000000000000,000000000000000000000000000101010000,10,73780
0,8,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,3871
0,8,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,10,28775
0,8,0,0,0,playing,100110000000000000001000000000000000,010000000000100000000101000000000000,31,30503
0,8,0,0,0,playing,000100001000000100000010000000010100,000010010000011000000000000000101000,5,36920
0,8,1,0,0,playing,001000000000010110001000100000110000,000001100000100000000110000001001000,14,21602
0,8,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,8810
0,8,1,0,0,playing,000000000000000100001000100000010000,000000000000100000000110000000000000,6,57368
0,8,1,0,0,playing,000000000000000000000000100000000000,000000000000000000000000000000000000,12,8928
0,8,1,0,0,playing,000000000000100000001110000000000000,000000000010000000100000000001000000,19,20398
0,8,1,0,0,playing,001000000000000110001000100000110000,000000100000100000000110000001001000,5,61978
