,subject,color,gi,mi,status,bp,wp,response,rt
0,17,0,0,0,playing,001110000000001000000000000000000100,010001000000000000000001100000001000,13,14979
0,17,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,4,13900
0,17,1,0,0,playing,100000000100000000000110010001001000,001001000000100000000000000000110001,20,40230
0,17,1,0,0,playing,010000000000000000000100000000110000,001110000000000000000000000000000000,5,1502
0,17,1,0,0,playing,001001000000111000000000000001000000,000110000000000000000100100000000010,11,14375
0,17,0,0,0,playing,000110000000000000000000000000000100,000001000000000000000001000000001000,14,2011
0,17,1,0,0,playing,100000000100000000000111010001001000,001001000000100000001000000000110001,24,4435
0,17,0,0,0,playing,000000000000001000001010100000001000,001010000000000000100101000000000000,30,8799
0,17,1,0,0,playing,100000000100000000000010000001001000,000001000000000000000000000000110001,2,9325
0,17,1,0,0,playing,000000000000000000110000000100000000,000000000000000000000000000000011000,33,3588
0,17,0,0,0,playing,000000001000000000000000000000000000,000000000000000000000000000000000010,5,8877
0,17,0,0,0,playing,000001001000000000000000000000001000,001010000000100000000000000000000000,35,14319
0,17,1,0,0,playing,100000000100000000000010000001000000,000000000000000000000000000000110001,5,18951
