,subject,color,gi,mi,status,bp,wp,response,rt
0,37,0,0,0,playing,000000000000000000000001001000000000,000000000000110000000000000000000000,24,919
0,37,1,0,0,playing,000000000100001101100000100110100101,100001001000000010010001000001011010,6,1840
0,37,0,0,0,playing,000000000000101000000000000000101001,000000000000010100000000010000010010,3,4794
0,37,0,0,0,playing,100010000000000000000000000001010000,010000000000010000000100000000100000,28,4916
0,37,1,0,0,playing,000110000000000000000110000000100000,001000010000100000000000000000010000,23,7086
0,37,0,0,0,playing,000000000000001000000000000000001001,000000000000000100000000010000000010,30,921
0,37,1,0,0,playing,100000000110000000101001010000010010,000000011000000110000000000000101101,27,1720
0,37,0,0,0,playing,100000000000000000000000000000010000,010000000000000000000100000000000000,29,2566
0,37,0,0,0,playing,000010110000010001000000100010001101,000001000000001110001010011000100010,10,4173
0,37,1,0,0,playing,000110100000000110000110000000101000,001000010010101000001001000000010000,5,2838
0,37,1,0,0,playing,100101110100010010100010110001010100,000010001001001100011101000010101011,27,806
0,37,0,0,0,playing,000010101001000100000011000101000101,100001000000111010001000101000001010,31,23511
0,37,0,0,0,playing,000010110010010001000100100010001101,000001000001001110011010011000100010,1,18302
0,37,1,0,0,playing,100100001000001000000100111000100010,001011000000010000000001000001011001,22,874
0,37,1,0,0,playing,100101110000010010100010110001010100,000010001001001100011101000010101010,35,12428
0,37,0,0,0,playing,010010110010010001000100100010001101,000101000001001110011010011000100010,27,4107
0,37,0,0,0,playing,000000001100101001000010100001101101,111000100000010010000101001100010010,3,1800
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,35,1735
0,37,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,35,866
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,35,3354
