,subject,color,gi,mi,status,bp,wp,response,rt
0,24,1,0,0,playing,010101010010011010000010100000100000,000010101001100100000101010000000001,19,19272
0,24,1,0,0,playing,000100000001100000010111000000001000,001000000000010000001000000100110100,24,6353
0,24,1,0,0,playing,000000000001100000000110000000000000,001000000000010000000000000000010000,33,10232
0,24,1,0,0,playing,000100000011101100001110000001010000,011000000100010001010001000010101000,35,26341
0,24,0,0,0,playing,000000001000000000000000000000000000,000000000000000001000000000000000000,16,6414
0,24,1,0,0,playing,000001000000111000000000000000000000,000010000000000000000101000000000000,15,8224
0,24,0,0,0,playing,001001000100010000010001010010110001,000010100001101100001110000001001000,24,12271
0,24,1,0,0,playing,000000000000100000000010000000010000,000000000000000000000000000000101000,13,16008
0,24,0,0,0,playing,101101000100010010110001110010110001,000010110001101101001110001101001100,1,4411
0,24,0,0,0,playing,001001000000010000010001010000110001,000000100001101100001110000000001000,9,20034
0,24,0,0,0,playing,000000000000010000000000000000000000,000000000000000000010000000000000000,10,5349
